קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
5,1985,14/02/2020,קדיש לוז 1,11193-244-17,דירה בבית קומות,3,רביעית,65.2,"1,115,000 ₪"
5,1985,13/08/2018,קדיש לוז 1,11193-244-17,דירה בבית קומות,3,רביעית,65.2,"856,000 ₪"
5,1985,29/04/2002,קדיש לוז 1,11193-244-17,דירה בבית קומות,3,רביעית,65.2,"585,000 ₪"
11,1995,29/01/2020,גוטל לוין 28,11193-222-69,דירה בבית קומות,4,שביעית,99.5,"1,440,000 ₪"
4,1970,29/01/2020,גוטל לוין 23,11193-236-2,דירה בבית קומות,4,ראשונה,82.1,"1,400,000 ₪"
4,1970,19/07/2009,גוטל לוין 23,11193-236-2,דירה בבית קומות,4,ראשונה,82.1,"740,000 ₪"
4,1980,05/01/2020,גוטל לוין 27,11193-239-19,דירה בבית קומות,4,ראשונה,94.3,"1,280,000 ₪"
6,1987,16/12/2019,קדיש לוז 7,11193-240-26,דירה בבית קומות,4,רביעית,84.2,"1,060,000 ₪"
6,1987,13/08/2008,קדיש לוז 7,11193-240-26,דירה בבית קומות,4,רביעית,84.2,"490,000 ₪"
6,1987,31/12/2001,קדיש לוז 7,11193-240-26,דירה בבית קומות,4,רביעית,84.2,"529,000 ₪"
6,1987,22/03/2000,קדיש לוז 7,11193-240-26,דירה בבית קומות,4,רביעית,84.2,"661,000 ₪"
15,2000,05/12/2019,גוטל לוין 7,11193-231-78,דירה בבית קומות,4,שביעית,87.8,"1,360,000 ₪"
5,1980,01/12/2019,קדיש לוז 5,11193-242-18,דירה בבית קומות,3,רביעית,65.2,"1,046,000 ₪"
5,1980,01/11/2007,קדיש לוז 5,11193-242-18,דירה בבית קומות,3,רביעית,65.2,"485,000 ₪"
5,1980,27/08/1999,קדיש לוז 5,11193-242-18,דירה בבית קומות,3,רביעית,65.2,"664,000 ₪"
5,1980,28/11/2019,קדיש לוז 5,11193-242-13,דירה בבית קומות,3,שלישית,65.2,"1,140,000 ₪"
5,1980,28/03/2010,קדיש לוז 5,11193-242-13,דירה בבית קומות,3,שלישית,65.2,"670,000 ₪"
7,1980,27/11/2019,גוטל לוין 44,11193-248-6,דירה בבית קומות,3,שניה,61.8,"450,000 ₪"
7,1980,10/01/2011,גוטל לוין 44,11193-248-6,דירה בבית קומות,3,שניה,61.8,"649,000 ₪"
14,2000,24/11/2019,גוטל לוין 11,11193-231-179,דירה בבית קומות,3,שישית,83.2,"1,470,000 ₪"
14,2000,24/09/2000,גוטל לוין 11,11193-231-179,דירה בבית קומות,3,שישית,83.2,"804,000 ₪"
15,2000,15/11/2019,גוטל לוין 9,11193-231-104,דירה בבית קומות,4,ראשונה,87.8,"1,320,000 ₪"
11,1995,02/09/2019,גוטל לוין 28,11193-222-87,דירה בבית קומות,4,אחת-עשרה,88,"1,495,000 ₪"
11,1995,15/12/2015,גוטל לוין 28,11193-222-87,דירה בבית קומות,4,אחת-עשרה,88,"1,500,000 ₪"
11,1995,23/10/2005,גוטל לוין 28,11193-222-87,דירה בבית קומות,4,אחת-עשרה,88,"832,000 ₪"
8,1981,12/08/2019,גוטל לוין 14,11193-207-7,דירה בבית קומות,3.5,שלישית,87,"1,080,000 ₪"
5,1980,11/07/2019,קדיש לוז 5,11193-242-7,דירה בבית קומות,3,שניה,65.2,"1,150,000 ₪"
5,1980,16/03/2015,קדיש לוז 5,11193-242-7,דירה בבית קומות,3,שניה,65.2,"910,000 ₪"
5,1980,11/03/2010,קדיש לוז 5,11193-242-7,דירה בבית קומות,3,שניה,65.2,"630,000 ₪"
5,1980,12/08/1998,קדיש לוז 5,11193-242-7,דירה בבית קומות,3,שניה,65.2,"537,000 ₪"
7,1980,09/07/2019,גוטל לוין 44,11193-248-52,דירה בבית קומות,3.5,שישית,72.1,"1,060,000 ₪"
8,1980,23/05/2019,גוטל לוין 12,11193-208-10,דירה בבית קומות,4,שלישית,79,"1,350,000 ₪"
8,1980,28/08/2008,גוטל לוין 12,11193-208-10,דירה בבית קומות,4,שלישית,79,"510,000 ₪"
15,2000,06/05/2019,גוטל לוין 11,11193-231-178,דירה בבית קומות,4,שישית,92.2,"1,612,000 ₪"
15,2000,19/11/2000,גוטל לוין 11,11193-231-178,דירה בבית קומות,4,שישית,92.2,"920,000 ₪"
7,1980,11/04/2019,לוין גוטל 32,11193-227-11,דירה בבית קומות,3,שניה,65.7,"950,000 ₪"
6,1987,08/04/2019,קדיש לוז 7,11193-240-20,דירה בבית קומות,5,ראשונה,96.8,"1,325,000 ₪"
6,1987,30/10/2001,קדיש לוז 7,11193-240-20,דירה בבית קומות,5,ראשונה,96.8,"472,000 ₪"
6,1990,05/04/2019,קדיש לוז 13,11193-236-15,דירה בבית קומות,3,שניה,74.9,"1,280,000 ₪"
6,1990,02/02/2012,קדיש לוז 13,11193-236-15,דירה בבית קומות,3,שניה,74.9,"855,000 ₪"
8,1980,04/04/2019,גוטל לוין 10,11193-209-24,דירה בבית קומות,4,שביעית,87,"1,280,000 ₪"
15,2000,26/03/2019,גוטל לוין 9,11193-231-144,דירה בבית קומות,4,אחת עשרה,87.8,"1,375,000 ₪"
6,1980,24/03/2019,לוין גוטל 36,11193-250-17,דירה בבית קומות,3,רביעית,64.4,"500,000 ₪"
8,1981,17/01/2019,גוטל לוין 16,11193-206-1,דירה בבית קומות,4,ראשונה,87,"1,320,000 ₪"
8,1981,30/06/2014,גוטל לוין 16,11193-206-1,דירה בבית קומות,4,ראשונה,87,"1,056,000 ₪"
8,1981,27/03/2011,גוטל לוין 16,11193-206-1,דירה בבית קומות,4,ראשונה,87,"810,000 ₪"
6,1980,17/01/2019,לוין גוטל 38,11193-250-32,דירה בבית קומות,3,קרקע,63,"800,000 ₪"
6,1980,13/09/2000,לוין גוטל 38,11193-250-32,דירה בבית קומות,3,קרקע,63,"444,000 ₪"
12,1995,24/12/2018,גוטל לוין 26,11193-222-127,דירה בבית קומות,4,עשירית,88,"1,500,000 ₪"
5,1985,23/12/2018,קדיש לוז 1,11193-244-8,דירה בבית קומות,3.5,שניה,65.2,"1,058,000 ₪"
5,1985,14/06/2000,קדיש לוז 1,11193-244-8,דירה בבית קומות,3.5,שניה,65.2,"595,000 ₪"
6,1987,19/12/2018,קדיש לוז 7,11193-240-22,דירה בבית קומות,4,שניה,94.6,"1,260,000 ₪"
7,1980,12/12/2018,גוטל לוין 42,11193-249-13,דירה בבית קומות,3,רביעית,61.8,"980,000 ₪"
12,1995,02/12/2018,גוטל לוין 26,11193-222-100,דירה בבית קומות,4.5,רביעית,99.5,"1,700,000 ₪"
12,1995,19/07/2012,גוטל לוין 26,11193-222-100,דירה בבית קומות,4.5,רביעית,99.5,"1,560,000 ₪"
6,1988,31/10/2018,קדיש לוז 9,11193-239-2,דירה בבית קומות,4,ראשונה,85.1,"1,270,000 ₪"
11,1995,14/09/2018,גוטל לוין 28,11193-222-86,דירה בבית קומות,4,אחת-עשרה,88,"1,418,000 ₪"
11,1995,02/06/2008,גוטל לוין 28,11193-222-86,דירה בבית קומות,4,אחת-עשרה,88,"720,000 ₪"
11,1995,07/07/2003,גוטל לוין 28,11193-222-86,דירה בבית קומות,4,אחת-עשרה,88,"762,000 ₪"
15,2000,07/09/2018,גוטל לוין 11,11193-231-162,דירה בבית קומות,4,שלישית,92.2,"1,630,000 ₪"
6,1988,05/08/2018,קדיש לוז 11,11193-238-13,דירה בבית קומות,4,רביעית,74.8,"1,255,000 ₪"
6,1988,17/03/2009,קדיש לוז 11,11193-238-13,דירה בבית קומות,4,רביעית,74.8,"715,000 ₪"
6,1988,01/04/2008,קדיש לוז 11,11193-238-13,דירה בבית קומות,4,רביעית,74.8,"620,000 ₪"
6,1987,11/07/2018,קדיש לוז 7,11193-240-9,דירה בבית קומות,4,שלישית,87.4,"1,290,000 ₪"
6,1990,29/06/2018,קדיש לוז 15,11193-235-9,דירה בבית קומות,3,קרקע,68.1,"995,000 ₪"
11,1995,22/06/2018,גוטל לוין 28,11193-222-57,דירה בבית קומות,4.5,רביעית,99.5,"1,730,000 ₪"
11,1995,21/04/2004,גוטל לוין 28,11193-222-57,דירה בבית קומות,4.5,רביעית,99.5,"890,000 ₪"
8,1980,06/06/2018,גוטל לוין 20,11193-204-16,דירה בבית קומות,4,חמישית,87,"1,300,000 ₪"
8,1980,17/08/2009,גוטל לוין 20,11193-204-16,דירה בבית קומות,4,חמישית,87,"815,000 ₪"
8,1980,16/04/2003,גוטל לוין 20,11193-204-16,דירה בבית קומות,4,חמישית,87,"622,000 ₪"
8,1980,30/05/2018,גוטל לוין 12,11193-208-20,דירה בבית קומות,4,שישית,87,"1,149,000 ₪"
7,1980,17/05/2018,לוין גוטל 34,11193-227-38,דירה בבית קומות,4,שלישית,84.1,"1,430,000 ₪"
7,1980,25/02/2008,לוין גוטל 34,11193-227-38,דירה בבית קומות,4,שלישית,84.1,"604,000 ₪"
11,1995,30/04/2018,גוטל לוין 28,11193-222-59,דירה בבית קומות,4,רביעית,88,"1,495,000 ₪"
11,1995,14/08/2001,גוטל לוין 28,11193-222-59,דירה בבית קומות,4,רביעית,88,"719,000 ₪"
6,1988,17/04/2018,קדיש לוז 11,11193-238-6,דירה בבית קומות,4,שניה,84.8,"1,205,000 ₪"
5,1980,05/03/2018,גוטל לוין 8,11193-210-4,דירה בבית קומות,4,ראשונה,87,"1,235,000 ₪"
7,1980,07/01/2018,גוטל לוין 42,11193-249-30,דירה בבית קומות,3,ראשונה,61.8,"940,000 ₪"
7,1980,02/11/2011,גוטל לוין 42,11193-249-30,דירה בבית קומות,3,ראשונה,61.8,"600,000 ₪"
11,1995,03/01/2018,גוטל לוין 28,11193-222-78,דירה בבית קומות,4,תשיעית,88,"1,385,000 ₪"
7,1980,24/12/2017,גוטל לוין 44,11193-248-18,דירה בבית קומות,3,חמישית,61.8,"300,000 ₪"
5,1980,26/11/2017,קדיש לוז 5,11193-242-2,דירה בבית קומות,3,קרקע,65.2,"960,000 ₪"
5,1980,29/11/2012,קדיש לוז 5,11193-242-2,דירה בבית קומות,3,קרקע,65.2,"600,000 ₪"
6,1988,23/11/2017,קדיש לוז 11,11193-238-2,דירה בבית קומות,4,ראשונה,85.1,"1,450,000 ₪"
6,1988,07/02/2010,קדיש לוז 11,11193-238-2,דירה בבית קומות,4,ראשונה,85.1,"850,000 ₪"
6,1988,07/07/2000,קדיש לוז 11,11193-238-2,דירה בבית קומות,4,ראשונה,85.1,"674,000 ₪"
7,1980,23/11/2017,גוטל לוין 44,11193-248-14,דירה בבית קומות,3,רביעית,61.8,"1,080,000 ₪"
7,1980,13/02/2012,גוטל לוין 44,11193-248-14,דירה בבית קומות,3,רביעית,61.8,"680,000 ₪"
7,1980,26/09/2017,גוטל לוין 44,11193-248-54,דירה בבית קומות,3,שביעית,61.8,"1,010,000 ₪"
7,1980,17/06/2015,גוטל לוין 44,11193-248-54,דירה בבית קומות,3,שביעית,61.8,"870,000 ₪"
7,1980,10/10/2011,גוטל לוין 44,11193-248-54,דירה בבית קומות,3,שביעית,61.8,"702,000 ₪"
14,2000,24/09/2017,גוטל לוין 11,11193-231-95,דירה בבית קומות,5,אחת עשרה,103.3,"1,760,000 ₪"
12,1995,11/09/2017,גוטל לוין 26,11193-222-126,דירה בבית קומות,4,עשירית,88,"1,500,000 ₪"
12,1995,26/07/2009,גוטל לוין 26,11193-222-126,דירה בבית קומות,4,עשירית,88,"830,000 ₪"
8,1980,30/08/2017,גוטל לוין 10,11193-209-8,דירה בבית קומות,4,שלישית,87,"1,420,000 ₪"
8,1980,01/06/2007,גוטל לוין 10,11193-209-8,דירה בבית קומות,4,שלישית,87,"630,000 ₪"
7,1980,27/07/2017,גוטל לוין 40,11193-249-38,דירה בבית קומות,3,שלישית,61.8,"1,000,000 ₪"
6,1980,24/07/2017,לוין גוטל 36,11193-250-27,דירה בבית קומות,3,שישית,63,"900,000 ₪"
8,1981,16/06/2017,גוטל לוין 14,11193-207-22,דירה בבית קומות,3.5,שישית,79,"1,340,000 ₪"
8,1981,04/06/2004,גוטל לוין 14,11193-207-22,דירה בבית קומות,3.5,שישית,79,"672,000 ₪"
6,1990,24/05/2017,קדיש לוז 15,11193-235-15,דירה בבית קומות,3.5,שניה,74.9,"1,220,000 ₪"
12,1995,24/04/2017,גוטל לוין 26,11193-222-8,דירה בבית קומות,4,שניה,88,"1,310,000 ₪"
12,1995,31/07/2008,גוטל לוין 26,11193-222-8,דירה בבית קומות,4,שניה,88,"790,000 ₪"
15,2000,23/04/2017,גוטל לוין 5,11193-231-150,דירה בבית קומות,1,ראשונה,56,"950,000 ₪"
15,2000,07/04/2008,גוטל לוין 5,11193-231-150,דירה בבית קומות,1,ראשונה,56,"480,000 ₪"
5,1980,15/02/2017,גוטל לוין 8,11193-210-5,דירה בבית קומות,4,שניה,87,"1,100,000 ₪"
15,2000,13/02/2017,גוטל לוין 5,11193-231-61,דירה בבית קומות,4,שניה,87.8,"1,499,000 ₪"
5,1980,05/02/2017,גוטל לוין 8,11193-210-13,דירה בבית קומות,4,רביעית,87,"1,260,000 ₪"
5,1980,05/03/2009,גוטל לוין 8,11193-210-13,דירה בבית קומות,4,רביעית,87,"635,000 ₪"
5,1980,27/02/2000,גוטל לוין 8,11193-210-13,דירה בבית קומות,4,רביעית,87,"683,000 ₪"
6,1980,21/12/2016,לוין גוטל 36,11193-250-8,דירה בבית קומות,3,ראשונה,63.4,"1,079,000 ₪"
6,1980,22/07/2004,לוין גוטל 36,11193-250-8,דירה בבית קומות,3,ראשונה,63.4,"430,000 ₪"
8,1980,21/11/2016,גוטל לוין 20,11193-204-8,דירה בבית קומות,3.5,שלישית,87,"1,270,000 ₪"
5,1980,05/10/2016,קדיש לוז 5,11193-242-1,דירה בבית קומות,3,קרקע,65.2,"1,130,000 ₪"
5,1980,08/11/2004,קדיש לוז 5,11193-242-1,דירה בבית קומות,3,קרקע,65.2,"475,000 ₪"
12,1995,19/09/2016,גוטל לוין 26,11193-222-27,דירה בבית קומות,4,שביעית,88,"1,500,000 ₪"
14,2000,29/08/2016,גוטל לוין 11,11193-231-198,דירה בבית קומות,4,עשירית,94.5,"1,700,000 ₪"
7,1980,24/08/2016,גוטל לוין 42,11193-249-15,דירה בבית קומות,3.5,רביעית,72.1,"1,200,000 ₪"
7,1980,26/10/2006,גוטל לוין 42,11193-249-15,דירה בבית קומות,3.5,רביעית,72.1,"535,000 ₪"
12,1995,24/08/2016,גוטל לוין 26,11193-222-121,דירה בבית קומות,4.5,תשיעית,106.1,"1,695,000 ₪"
8,1980,15/08/2016,גוטל לוין 18,11193-205-25,דירה בבית קומות,5,שביעית,96.91,"1,470,000 ₪"
6,1980,11/07/2016,לוין גוטל 38,11193-250-56,דירה בבית קומות,3,שישית,63,"920,000 ₪"
6,1980,09/09/2014,לוין גוטל 38,11193-250-56,דירה בבית קומות,3,שישית,63,"810,000 ₪"
6,1980,03/11/2008,לוין גוטל 38,11193-250-56,דירה בבית קומות,3,שישית,63,"423,000 ₪"
14,2000,04/07/2016,גוטל לוין 11,11193-231-123,דירה בבית קומות,4,שישית,87.8,"1,714,000 ₪"
6,1980,06/06/2016,לוין גוטל 36,11193-250-15,דירה בבית קומות,3,שלישית,60.7,"990,000 ₪"
6,1980,14/06/2007,לוין גוטל 36,11193-250-15,דירה בבית קומות,3,שלישית,60.7,"365,000 ₪"
8,1981,26/05/2016,גוטל לוין 16,11193-206-24,דירה בבית קומות,4,שביעית,87,"1,460,000 ₪"
8,1981,30/12/2013,גוטל לוין 16,11193-206-24,דירה בבית קומות,4,שביעית,87,"1,093,000 ₪"
8,1980,17/04/2016,גוטל לוין 10,11193-209-6,דירה בבית קומות,3.5,שנייה,79,"1,320,000 ₪"
7,1980,05/04/2016,גוטל לוין 44,11193-248-38,דירה בבית קומות,3,שלישית,61.8,"1,020,000 ₪"
7,1980,06/10/2008,גוטל לוין 44,11193-248-38,דירה בבית קומות,3,שלישית,61.8,"425,000 ₪"
6,1991,16/03/2016,קדיש לוז 17,11193-234-18,דירה בבית קומות,3.5,שלישית,74.9,"1,280,000 ₪"
6,1991,12/05/2004,קדיש לוז 17,11193-234-18,דירה בבית קומות,3.5,שלישית,74.9,"704,000 ₪"
6,1988,07/02/2016,קדיש לוז 9,11193-239-8,דירה בבית קומות,4,שלישית,85.1,"1,360,000 ₪"
6,1988,11/04/2010,קדיש לוז 9,11193-239-8,דירה בבית קומות,4,שלישית,85.1,"960,000 ₪"
6,1988,02/07/2003,קדיש לוז 9,11193-239-8,דירה בבית קומות,4,שלישית,85.1,"684,000 ₪"
12,1995,31/01/2016,גוטל לוין 26,11193-222-104,דירה בבית קומות,4,חמישית,99.5,"1,735,000 ₪"
12,1995,26/02/2008,גוטל לוין 26,11193-222-104,דירה בבית קומות,4,חמישית,99.5,"750,000 ₪"
7,1980,29/01/2016,לוין גוטל 34,11193-227-50,דירה בבית קומות,4,שישית,84.1,"1,340,000 ₪"
7,1980,16/01/2008,לוין גוטל 34,11193-227-50,דירה בבית קומות,4,שישית,84.1,"559,000 ₪"
12,1995,06/01/2016,גוטל לוין 26,11193-222-99,דירה בבית קומות,4,שלישית,88,"1,300,000 ₪"
8,1980,10/11/2015,גוטל לוין 20,11193-204-30,דירה בבית קומות,4,שמינית,79,"1,228,000 ₪"
7,1980,29/09/2015,לוין גוטל 34,11193-227-41,דירה בבית קומות,4,רביעית,84.1,"1,100,000 ₪"
7,1980,12/04/2007,לוין גוטל 34,11193-227-41,דירה בבית קומות,4,רביעית,84.1,"600,000 ₪"
7,1980,28/10/1998,לוין גוטל 34,11193-227-41,דירה בבית קומות,4,רביעית,84.1,"711,000 ₪"
7,1980,13/08/2015,גוטל לוין 40,11193-249-33,דירה בבית קומות,3,שניה,61.8,"1,000,000 ₪"
12,1995,10/08/2015,גוטל לוין 26,11193-222-28,דירה בבית קומות,4,שביעית,88,"1,424,200 ₪"
6,1980,05/08/2015,לוין גוטל 38,11193-250-55,דירה בבית קומות,3,שישית,63.4,"890,000 ₪"
6,1980,02/05/2011,לוין גוטל 38,11193-250-55,דירה בבית קומות,3,שישית,63.4,"650,000 ₪"
14,2000,29/07/2015,גוטל לוין 11,11193-231-74,דירה בבית קומות,4,שישית,87.8,"1,760,000 ₪"
14,2000,21/11/2012,גוטל לוין 11,11193-231-74,דירה בבית קומות,4,שישית,87.8,"1,525,000 ₪"
8,1980,28/07/2015,גוטל לוין 20,11193-204-13,דירה בבית קומות,3,רביעית,58.5,"949,000 ₪"
15,2000,23/07/2015,גוטל לוין 5,11193-231-106,דירה בבית קומות,5,שניה,103.3,"1,800,000 ₪"
15,2000,15/07/2015,גוטל לוין 5,11193-231-33,דירה בבית קומות,4,שביעית,92.2,"1,680,000 ₪"
6,1991,02/07/2015,קדיש לוז 17,11193-234-5,דירה בבית קומות,4,שלישית,82.1,"1,250,000 ₪"
5,1986,22/06/2015,קדיש לוז 3,11193-243-9,דירה בבית קומות,3,שניה,65.2,"1,015,000 ₪"
5,1986,01/08/2010,קדיש לוז 3,11193-243-9,דירה בבית קומות,3,שניה,65.2,"715,000 ₪"
5,1986,08/12/1998,קדיש לוז 3,11193-243-9,דירה בבית קומות,3,שניה,65.2,"593,000 ₪"
7,1980,21/06/2015,גוטל לוין 42,11193-249-8,דירה בבית קומות,3.5,שניה,70.3,"820,000 ₪"
7,1980,21/07/2008,גוטל לוין 42,11193-249-8,דירה בבית קומות,3.5,שניה,70.3,"450,000 ₪"
8,1981,15/06/2015,גוטל לוין 16,11193-206-6,דירה בבית קומות,3.5,שניה,79,"980,000 ₪"
6,1990,31/05/2015,קדיש לוז 15,11193-235-12,דירה בבית קומות,4,ראשונה,74.9,"1,055,000 ₪"
6,1990,11/10/2009,קדיש לוז 15,11193-235-12,דירה בבית קומות,4,ראשונה,74.9,"820,000 ₪"
6,1980,13/05/2015,לוין גוטל 36,11193-250-9,דירה בבית קומות,3,שניה,64.4,"850,000 ₪"
7,1980,28/04/2015,גוטל לוין 40,11193-249-7,דירה בבית קומות,3.5,שניה,74.2,"1,050,000 ₪"
7,1980,13/02/2009,גוטל לוין 40,11193-249-7,דירה בבית קומות,3.5,שניה,74.2,"635,000 ₪"
5,1980,17/04/2015,גוטל לוין 8,11193-210-20,דירה בבית קומות,3.5,חמישית,79,"852,000 ₪"
6,1988,31/03/2015,קדיש לוז 11,11193-238-15,דירה בבית קומות,4,חמישית,84.8,"1,255,000 ₪"
6,1988,01/07/2007,קדיש לוז 11,11193-238-15,דירה בבית קומות,4,חמישית,84.8,"725,000 ₪"
6,1988,14/11/1999,קדיש לוז 11,11193-238-15,דירה בבית קומות,4,חמישית,84.8,"742,000 ₪"
8,1980,23/03/2015,גוטל לוין 12,11193-208-18,דירה בבית קומות,4,חמישית,79,"1,450,000 ₪"
8,1980,18/10/2007,גוטל לוין 12,11193-208-18,דירה בבית קומות,4,חמישית,79,"541,000 ₪"
5,1986,22/03/2015,קדיש לוז 3,11193-243-10,דירה בבית קומות,3,שניה,65.2,"850,000 ₪"
7,1980,16/03/2015,גוטל לוין 42,11193-249-10,דירה בבית קומות,3,שלישית,61.8,"870,000 ₪"
7,1980,15/02/2015,לוין גוטל 34,11193-227-46,דירה בבית קומות,4,חמישית,84.1,"1,235,000 ₪"
7,1980,21/10/2009,לוין גוטל 34,11193-227-46,דירה בבית קומות,4,חמישית,84.1,"892,000 ₪"
7,1980,03/08/2004,לוין גוטל 34,11193-227-46,דירה בבית קומות,4,חמישית,84.1,"706,000 ₪"
7,1980,30/01/2015,גוטל לוין 44,11193-248-1,דירה בבית קומות,3,ראשונה,61.8,"760,000 ₪"
7,1980,23/06/2005,גוטל לוין 44,11193-248-1,דירה בבית קומות,3,ראשונה,61.8,"416,000 ₪"
11,1995,28/01/2015,גוטל לוין 28,11193-222-62,דירה בבית קומות,4,חמישית,88,"1,300,000 ₪"
7,1980,26/01/2015,גוטל לוין 44,11193-248-9,דירה בבית קומות,3,שלישית,61.8,"890,000 ₪"
7,1980,08/11/2000,גוטל לוין 44,11193-248-9,דירה בבית קומות,3,שלישית,61.8,"514,000 ₪"
6,1988,26/01/2015,קדיש לוז 11,11193-238-18,דירה בבית קומות,4,שישית,99,"1,500,000 ₪"
7,1980,21/01/2015,גוטל לוין 40,11193-249-23,דירה בבית קומות,3.5,שישית,72.1,"970,000 ₪"
4,1990,18/01/2015,גוטל לוין 21,11193-235-1,דירה בבית קומות,4,ראשונה,83.8,"1,130,000 ₪"
5,1985,15/01/2015,קדיש לוז 1,11193-244-6,דירה בבית קומות,3,ראשונה,55.1,"960,000 ₪"
14,2000,28/12/2014,גוטל לוין 11,11193-231-31,דירה בבית קומות,3,שביעית,60.3,"860,000 ₪"
14,2000,30/05/2000,גוטל לוין 11,11193-231-31,דירה בבית קומות,3,שביעית,60.3,"602,000 ₪"
7,1980,08/12/2014,גוטל לוין 42,11193-249-48,דירה בבית קומות,4,חמישית,72.1,"895,000 ₪"
8,1980,27/11/2014,גוטל לוין 20,11193-204-6,דירה בבית קומות,3.5,שניה,79,"950,000 ₪"
8,1980,24/10/2002,גוטל לוין 20,11193-204-6,דירה בבית קומות,3.5,שניה,79,"568,000 ₪"
8,1980,26/11/2014,גוטל לוין 10,11193-209-28,דירה בבית קומות,4,שמינית,87,"1,290,000 ₪"
6,1980,14/09/2014,לוין גוטל 38,11193-250-36,דירה בבית קומות,3,ראשונה,63,"862,000 ₪"
6,1980,29/07/2011,לוין גוטל 38,11193-250-36,דירה בבית קומות,3,ראשונה,63,"672,000 ₪"
6,1980,18/09/2008,לוין גוטל 38,11193-250-36,דירה בבית קומות,3,ראשונה,63,"462,000 ₪"
6,1980,15/10/2001,לוין גוטל 38,11193-250-36,דירה בבית קומות,3,ראשונה,63,"478,000 ₪"
7,1980,11/09/2014,גוטל לוין 42,11193-249-36,דירה בבית קומות,4,שניה,72.1,"842,000 ₪"
12,1995,18/08/2014,גוטל לוין 26,11193-222-30,דירה בבית קומות,4.5,שמינית,104.9,"1,840,000 ₪"
12,1995,09/10/2011,גוטל לוין 26,11193-222-30,דירה בבית קומות,4.5,שמינית,104.9,"1,130,000 ₪"
7,1980,18/08/2014,גוטל לוין 42,11193-249-51,דירה בבית קומות,4,שישית,70.3,"1,026,000 ₪"
14,2000,24/04/2014,גוטל לוין 11,11193-231-36,דירה בבית קומות,2,שמינית,60.3,"815,000 ₪"
5,1986,22/04/2014,קדיש לוז 3,11193-243-15,דירה בבית קומות,3,רביעית,65.2,"940,000 ₪"
14,2000,26/03/2014,גוטל לוין 11,11193-231-172,דירה בבית קומות,4,חמישית,92.2,"1,685,000 ₪"
14,2000,19/03/2011,גוטל לוין 11,11193-231-172,דירה בבית קומות,4,חמישית,92.2,"1,480,000 ₪"
14,2000,22/02/2002,גוטל לוין 11,11193-231-172,דירה בבית קומות,4,חמישית,92.2,"940,000 ₪"
14,2000,05/10/2001,גוטל לוין 11,11193-231-172,דירה בבית קומות,4,חמישית,92.2,"915,000 ₪"
15,2000,25/03/2014,גוטל לוין 5,11193-231-17,דירה בבית קומות,3,רביעית,83.9,"1,249,000 ₪"
7,1980,17/03/2014,גוטל לוין 44,11193-248-31,דירה בבית קומות,4,ראשונה,72.4,"960,000 ₪"
7,1980,28/11/2010,גוטל לוין 44,11193-248-31,דירה בבית קומות,4,ראשונה,72.4,"801,000 ₪"
7,1980,26/05/2003,גוטל לוין 44,11193-248-31,דירה בבית קומות,4,ראשונה,72.4,"585,000 ₪"
7,1980,05/03/2014,גוטל לוין 42,11193-249-35,דירה בבית קומות,4,שניה,70.3,"949,000 ₪"
6,1990,11/02/2014,קדיש לוז 13,11193-236-18,דירה בבית קומות,3,שלישית,74.9,"1,180,000 ₪"
8,1980,04/02/2014,גוטל לוין 18,11193-205-16,דירה בבית קומות,4,חמישית,92.35,"1,275,000 ₪"
7,1980,13/01/2014,לוין גוטל 32,11193-227-25,דירה בבית קומות,4,שישית,84.1,"1,130,000 ₪"
7,1980,31/05/2002,לוין גוטל 32,11193-227-25,דירה בבית קומות,4,שישית,84.1,"655,000 ₪"
5,1980,30/12/2013,קדיש לוז 5,11193-242-3,דירה בבית קומות,3,ראשונה,65.2,"850,000 ₪"
15,2000,29/12/2013,גוטל לוין 5,11193-231-166,דירה בבית קומות,3,רביעית,80.4,"1,080,000 ₪"
15,2000,25/05/2001,גוטל לוין 5,11193-231-166,דירה בבית קומות,3,רביעית,80.4,"715,000 ₪"
14,2000,12/11/2013,גוטל לוין 11,11193-231-155,דירה בבית קומות,2.5,שניה,56,"765,000 ₪"
14,2000,28/10/2010,גוטל לוין 11,11193-231-155,דירה בבית קומות,2.5,שניה,56,"700,000 ₪"
14,2000,02/11/2001,גוטל לוין 11,11193-231-155,דירה בבית קומות,2.5,שניה,56,"572,000 ₪"
8,1980,03/11/2013,גוטל לוין 12,11193-208-19,דירה בבית קומות,4,שישית,87,"1,200,000 ₪"
8,1980,29/06/2010,גוטל לוין 12,11193-208-19,דירה בבית קומות,4,שישית,87,"260,000 ₪"
8,1981,17/10/2013,גוטל לוין 16,11193-206-3,דירה בבית קומות,4,שניה,87,"1,200,000 ₪"
8,1981,12/12/2006,גוטל לוין 16,11193-206-3,דירה בבית קומות,4,שניה,87,"516,000 ₪"
12,1995,16/09/2013,גוטל לוין 26,11193-222-24,דירה בבית קומות,4,שישית,88,"1,280,000 ₪"
12,1995,01/09/2013,גוטל לוין 26,11193-222-97,דירה בבית קומות,4,שלישית,99.5,"1,400,000 ₪"
8,1980,27/08/2013,גוטל לוין 18,11193-205-19,דירה בבית קומות,4,שישית,92.35,"1,100,000 ₪"
