קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
2,1932,20/02/2017,הירדן 28,12486-1-3,דירה בבית קומות,2,ראשונה,25,"350,000 ₪"
2,1932,20/02/2017,הירדן 28,12486-1-1,דירה בבית קומות,2,שניה,50,"175,000 ₪"
4,1998,16/02/2017,דוד רזיאל 29,12486-18-8,דירה בבית קומות,3,שלישית,70,"685,000 ₪"
2,1960,13/02/2017,פאר 71,11720-48-1,דירה בבית קומות,2,מרתף,58.4,"600,000 ₪"
2,1960,27/10/2010,פאר 71,11720-48-1,דירה בבית קומות,2,מרתף,58.4,"245,000 ₪"
9,2014,15/01/2017,יד לבנים 174,12496-13-30,דירה בבית קומות,4,עשירית,85,"1,220,000 ₪"
9,2014,05/01/2017,יד לבנים 174,12496-13-20,דירה בבית קומות,4,ראשונה,87,"1,190,000 ₪"
4,1960,21/12/2016,דוד רזיאל 24,12486-21-10,דירה בבית קומות,3,שניה,62,"160,000 ₪"
4,1960,16/06/2010,דוד רזיאל 24,12486-21-10,דירה בבית קומות,3,שניה,62,"280,000 ₪"
3,1962,19/12/2016,יוסף וינר 22,12494-6-6,דירה בבית קומות,2.5,שלישית,51.1,"525,000 ₪"
4,1970,13/12/2016,פאר 52,11720-31-3,דירה בבית קומות,2,שניה,47.4,"462,000 ₪"
8,1970,29/11/2016,יוסף וינר 15,12494-27-13,דירה בבית קומות,3,שלישית,81.45,"750,000 ₪"
2,1960,24/11/2016,הירדן 43,12485-23-2,דירה בבית קומות,3,לא ידוע,60,"450,000 ₪"
3,1960,20/11/2016,יד לבנים 154,11720-36-11,דירה בבית קומות,2,שניה,48.15,"825,000 ₪"
3,1960,16/06/2009,יד לבנים 154,11720-36-11,דירה בבית קומות,2,שניה,48.15,"280,000 ₪"
3,1960,12/04/2007,יד לבנים 154,11720-36-11,דירה בבית קומות,2,שניה,48.15,"243,000 ₪"
8,1999,27/09/2016,דוד רזיאל 57,12483-2-33,דירה בבית קומות,3,תשיעית,54.18,"603,000 ₪"
8,1999,05/11/2010,דוד רזיאל 57,12483-2-33,דירה בבית קומות,3,תשיעית,54.18,"406,000 ₪"
8,1999,06/09/2000,דוד רזיאל 57,12483-2-33,דירה בבית קומות,3,תשיעית,54.18,"385,000 ₪"
4,1970,13/09/2016,יד לבנים 138,11720-41-7,דירה בבית קומות,3.5,רביעית,84.75,"690,000 ₪"
4,1960,08/09/2016,יד לבנים 130,11720-57-3,דירה בבית קומות,3,שניה,70.7,"779,000 ₪"
9,1999,26/08/2016,יד לבנים 92,11720-64-33,דירה בבית קומות,4.5,תשיעית,87.21,"1,050,000 ₪"
9,1999,27/03/2012,יד לבנים 92,11720-64-33,דירה בבית קומות,4.5,תשיעית,87.21,"640,000 ₪"
9,1999,08/05/2011,יד לבנים 92,11720-64-33,דירה בבית קומות,4.5,תשיעית,87.21,"500,000 ₪"
4,1970,24/08/2016,פאר 65,11720-24-8,דירה בבית קומות,3,רביעית,48.5,"136,000 ₪"
3,1970,10/08/2016,פאר 80,11720-61-2,דירה בבית קומות,3,ראשונה,73.92,"650,000 ₪"
3,1960,21/07/2016,הגיבורים 50,12485-1-4,דירה בבית קומות,3,ראשונה,57,"510,000 ₪"
3,1960,22/02/2016,הגיבורים 50,12485-1-4,דירה בבית קומות,3,ראשונה,57,"372,000 ₪"
4,1960,12/07/2016,פאר 28,12497-3-12,דירה בבית קומות,3.5,שניה,54,"470,000 ₪"
1,1960,10/07/2016,יד לבנים 42,12483-9-1,דירה בבית קומות,5,לא ידוע,185,"1,900,000 ₪"
5,1980,26/06/2016,יוסף וינר 3,12496-6-1,דירה בבית קומות,4,שלישית+מחסן,82.15,"500,000 ₪"
5,1960,23/06/2016,פאר 84,11720-62-11,דירה בבית קומות,3,חמישית,60,"600,000 ₪"
5,1960,31/08/2008,פאר 84,11720-62-11,דירה בבית קומות,3,חמישית,60,"240,000 ₪"
5,1960,23/06/2016,יד לבנים 52,11720-2-12,דירה בבית קומות,2,שניה,47.75,"535,000 ₪"
5,1960,29/06/2010,יד לבנים 52,11720-2-12,דירה בבית קומות,2,שניה,47.75,"210,000 ₪"
4,1970,22/06/2016,דוד רזיאל 39,12486-14-2,דירה בבית קומות,4,ראשונה,73.8,"710,000 ₪"
4,1970,08/12/2010,דוד רזיאל 39,12486-14-2,דירה בבית קומות,4,ראשונה,73.8,"295,000 ₪"
4,1966,22/06/2016,פאר 43,11720-9-3,דירה בבית קומות,4,שניה,80.6,"680,000 ₪"
3,1960,16/06/2016,פאר 59,11720-16-3,דירה בבית קומות,2,ראשונה,59.84,"582,000 ₪"
9,1999,14/06/2016,יד לבנים 92,11720-64-93,דירה בבית קומות,4,חמש עשרה,88,"849,000 ₪"
5,1970,30/05/2016,פאר 53,11720-15-5,דירה בבית קומות,2.5,שלישית,47.75,"570,000 ₪"
5,1970,11/04/2013,פאר 53,11720-15-5,דירה בבית קומות,2.5,שלישית,47.75,"415,000 ₪"
3,1960,24/05/2016,פאר 59,11720-16-2,דירה בבית קומות,2,קרקע,59.84,"524,000 ₪"
3,1960,27/12/2012,פאר 59,11720-16-2,דירה בבית קומות,2,קרקע,59.84,"400,000 ₪"
4,1970,22/05/2016,וינר יוסף 25,12494-19-7,דירה בבית קומות,4,רביעית,85,"400,000 ₪"
4,1970,08/09/2004,וינר יוסף 25,12494-19-7,דירה בבית קומות,4,רביעית,85,"382,000 ₪"
3,1970,18/05/2016,פאר 29,12483-24-9,דירה בבית קומות,3.5,שלישית,68.04,"553,000 ₪"
3,1970,16/05/2016,פאר 29,12483-24-5,דירה בבית קומות,3,ראשונה,71.05,"550,000 ₪"
3,1970,21/05/2013,פאר 29,12483-24-5,דירה בבית קומות,3,ראשונה,71.05,"450,000 ₪"
2,1940,10/05/2016,פאר 38,12497-7-7,דירה בבית קומות,3,קרקע וקומה א',46.79,"650,000 ₪"
2,1940,12/09/2011,פאר 38,12497-7-7,דירה בבית קומות,3,קרקע וקומה א',46.79,"344,000 ₪"
2,1940,06/03/2011,פאר 38,12497-7-7,דירה בבית קומות,3,קרקע וקומה א',46.79,"202,000 ₪"
8,1970,19/04/2016,יוסף וינר 15,12494-27-35,דירה בבית קומות,3.5,שמינית,78.35,"670,000 ₪"
8,1970,18/04/2016,יוסף וינר 17,12494-21-7,דירה בבית קומות,3.5,שניה,77.75,"690,000 ₪"
8,1970,30/03/2014,יוסף וינר 17,12494-21-7,דירה בבית קומות,3.5,שניה,77.75,"670,000 ₪"
5,1950,13/04/2016,פאר 40,12497-8-12,דירה בבית קומות,2,חמישית,45.7,"400,000 ₪"
5,1950,02/12/2014,פאר 40,12497-8-12,דירה בבית קומות,2,חמישית,45.7,"315,000 ₪"
5,1950,03/04/2014,פאר 40,12497-8-12,דירה בבית קומות,2,חמישית,45.7,"294,000 ₪"
8,1970,13/04/2016,יד לבנים 176,12496-12-25,דירה בבית קומות,4,שניה,80.35,"775,000 ₪"
2,1980,10/04/2016,יוסף וינר 24,12494-3-1,דירה בבית קומות,3,רביעית,90,"600,000 ₪"
8,1970,10/04/2016,יד לבנים 176,12496-12-51,דירה בבית קומות,3,שמינית,59.4,"565,000 ₪"
8,1970,08/11/2012,יד לבנים 176,12496-12-51,דירה בבית קומות,3,שמינית,59.4,"414,000 ₪"
4,1970,04/04/2016,פאר 7,12486-24-8,דירה בבית קומות,3,שניה,72.6,"565,000 ₪"
4,1960,04/04/2016,דוד רזיאל 24,12486-21-12,דירה בבית קומות,2,שלישית,37.5,"255,000 ₪"
4,1960,26/07/2012,דוד רזיאל 24,12486-21-12,דירה בבית קומות,2,שלישית,37.5,"205,000 ₪"
5,1960,30/03/2016,יד לבנים 142,11720-39-13,דירה בבית קומות,3,שניה,56,"660,000 ₪"
2,1950,23/03/2016,יד לבנים 20,12485-20-5,דירה בבית קומות,3,ראשונה,50.74,"480,000 ₪"
5,1970,20/03/2016,פאר 53,11720-15-9,דירה בבית קומות,2,ראשונה,47.75,"455,000 ₪"
5,1970,06/02/2011,פאר 53,11720-15-9,דירה בבית קומות,2,ראשונה,47.75,"260,000 ₪"
9,1999,17/03/2016,יד לבנים 92,11720-64-94,דירה בבית קומות,3.5,חמש עשרה,78,"825,000 ₪"
9,1999,16/03/2016,יד לבנים 92,11720-64-95,דירה בבית קומות,3,שתים עשרה,70,"850,000 ₪"
2,1980,15/03/2016,יוסף וינר 24,12494-3-7,דירה בבית קומות,3,רביעית,60,"649,000 ₪"
4,1960,25/02/2016,רזיאל דוד 28,12486-23-2,דירה בבית קומות,2,ראשונה,51.6,"499,000 ₪"
5,1960,23/02/2016,יד לבנים 142,11720-39-27,דירה בבית קומות,2,רביעית,50,"542,000 ₪"
4,1970,21/02/2016,וינר יוסף 25,12494-19-8,דירה בבית קומות,4,רביעית,85,"425,000 ₪"
2,1950,17/02/2016,הירדן 37,12485-17-6,דירה בבית קומות,4.5,שניה,71.8,"580,000 ₪"
3,1960,16/02/2016,פאר 11,12486-26-6,דירה בבית קומות,3,שניה,50,"550,000 ₪"
6,1970,16/02/2016,פאר 49,11720-11-10,דירה בבית קומות,2.5,ראשונה,47.75,"390,000 ₪"
6,1970,19/11/2015,פאר 49,11720-11-10,דירה בבית קומות,2.5,ראשונה,47.75,"335,000 ₪"
3,1960,13/02/2016,הגיבורים 50,12485-1-7,דירה בבית קומות,3,שלישית,57,"420,000 ₪"
3,1960,03/02/2013,הגיבורים 50,12485-1-7,דירה בבית קומות,3,שלישית,57,"329,000 ₪"
3,1960,02/10/2008,הגיבורים 50,12485-1-7,דירה בבית קומות,3,שלישית,57,"138,000 ₪"
0,0,08/02/2016,פאר 72,11720-44-1,דירה בבית קומות,2,ראשונה,51,"460,000 ₪"
4,1960,08/02/2016,רזיאל דוד 66,11720-8-9,דירה בבית קומות,2,שניה,44.83,"485,000 ₪"
2,1960,03/02/2016,הירדן 43,12485-23-8,דירה בבית קומות,2.5,ראשונה,60,"443,000 ₪"
3,1972,22/01/2016,יד לבנים 152,11720-37-2,דירה בבית קומות,3.5,קרקע,83,"650,000 ₪"
4,1970,19/01/2016,וינר יוסף 25,12494-19-4,דירה בבית קומות,4,שניה,85,"510,000 ₪"
5,1960,13/01/2016,רזיאל דוד 71,12483-13-3,דירה בבית קומות,3.5,שניה,59.4,"550,000 ₪"
9,1970,12/01/2016,יד לבנים 178,12496-10-48,דירה בבית קומות,3,שביעית,71.6,"695,000 ₪"
2,1960,31/12/2015,הירדן 43,12485-23-1,דירה בבית קומות,2.5,ראשונה,45,"470,000 ₪"
4,1960,25/12/2015,הירדן 46,12484-15-2,דירה בבית קומות,3,ראשונה,70.27,"610,000 ₪"
3,1970,22/12/2015,פאר 80,11720-61-1,דירה בבית קומות,3,ראשונה,71.4,"830,000 ₪"
9,2014,01/12/2015,יד לבנים 174,12496-13-31,דירה בבית קומות,4,עשירית,100,"1,300,000 ₪"
2,1970,05/11/2015,יד לבנים 10,12485-7-4,דירה בבית קומות,3,ראשונה,65,"465,000 ₪"
2,1970,19/09/2012,יד לבנים 10,12485-7-4,דירה בבית קומות,3,ראשונה,65,"345,000 ₪"
5,1970,04/11/2015,פאר 53,11720-15-16,דירה בבית קומות,2,ראשונה,47.75,"489,000 ₪"
5,1970,20/03/2014,פאר 53,11720-15-16,דירה בבית קומות,2,ראשונה,47.75,"440,000 ₪"
5,1970,18/12/2012,פאר 53,11720-15-16,דירה בבית קומות,2,ראשונה,47.75,"300,000 ₪"
5,1970,27/08/2000,פאר 53,11720-15-16,דירה בבית קומות,2,ראשונה,47.75,"343,000 ₪"
2,1980,04/11/2015,דוד רזיאל 25,12486-19-3,דירה בבית קומות,2,שניה,50,"385,000 ₪"
3,1970,01/11/2015,דוד רזיאל 46,12483-20-3,דירה בבית קומות,1,קרקע,24.85,"220,000 ₪"
4,1960,28/10/2015,פאר 56,11720-29-5,דירה בבית קומות,2,שניה,47.8,"499,000 ₪"
4,2004,15/10/2015,דוד רזיאל 54,12483-16-1,דירה בבית קומות,2,ראשונה,33.93,"340,000 ₪"
4,2004,30/09/2011,דוד רזיאל 54,12483-16-1,דירה בבית קומות,2,ראשונה,33.93,"300,000 ₪"
9,2014,14/10/2015,יד לבנים 174,12496-13-19,דירה בבית קומות,4,שלישית,85,"1,299,000 ₪"
4,1970,08/10/2015,הירדן 38,12486-8-10,דירה בבית קומות,3,רביעית,57.5,"480,000 ₪"
4,1970,20/01/2011,הירדן 38,12486-8-10,דירה בבית קומות,3,רביעית,57.5,"290,000 ₪"
4,1970,30/07/2008,הירדן 38,12486-8-10,דירה בבית קומות,3,רביעית,57.5,"155,000 ₪"
3,1960,17/09/2015,פאר 11,12486-26-1,דירה בבית קומות,2,קרקע,50,"600,000 ₪"
3,1960,02/09/2015,פאר 11,12486-26-3,דירה בבית קומות,3,ראשונה,50,"570,000 ₪"
3,1960,31/08/2015,יד לבנים 136,11720-45-1,דירה בבית קומות,3,קרקע,54.1,"609,000 ₪"
5,1960,31/08/2015,פאר 32,12497-4-1,דירה בבית קומות,3.5,קרקע,58.18,"440,000 ₪"
5,1960,05/01/2015,פאר 32,12497-4-1,דירה בבית קומות,3.5,קרקע,58.18,"360,000 ₪"
3,1960,19/08/2015,הגיבורים 52,12485-6-5,דירה בבית קומות,2.5,שניה,62,"380,000 ₪"
8,1999,10/08/2015,דוד רזיאל 57,12483-2-16,דירה בבית קומות,2,חמישית,21.8,"250,000 ₪"
6,1999,07/08/2015,פאר 20,12496-2-8,דירה בבית קומות,3,רביעית,55.1,"665,000 ₪"
4,1996,15/07/2015,דוד רזיאל 23,12486-20-2,דירה בבית קומות,2,קרקע,35.69,"380,000 ₪"
2,1960,23/06/2015,יד לבנים 18,12485-19-8,דירה בבית קומות,2,שניה,52.55,"505,000 ₪"
2,1960,04/12/2013,יד לבנים 18,12485-19-8,דירה בבית קומות,2,שניה,52.55,"375,000 ₪"
8,1999,23/06/2015,דוד רזיאל 57,12483-2-12,דירה בבית קומות,2,רביעית,23.2,"250,000 ₪"
5,1950,22/06/2015,פאר 40,12497-8-4,דירה בבית קומות,2,שניה,45.7,"412,000 ₪"
3,1960,21/06/2015,פאר 24,12497-1-5,דירה בבית קומות,3,שניה,62.2,"480,000 ₪"
3,1960,14/11/2013,פאר 24,12497-1-5,דירה בבית קומות,3,שניה,62.2,"445,000 ₪"
5,1960,19/06/2015,פאר 32,12497-4-3,דירה בבית קומות,3,ראשונה,47.06,"515,000 ₪"
4,1970,18/06/2015,הירדן 38,12486-8-11,דירה בבית קומות,2,רביעית,60.73,"405,000 ₪"
4,1970,27/09/2010,הירדן 38,12486-8-11,דירה בבית קומות,2,רביעית,60.73,"282,800 ₪"
8,1970,17/06/2015,יד לבנים 176,12496-12-23,דירה בבית קומות,3,שניה,58.8,"604,000 ₪"
8,1970,19/05/2014,יד לבנים 176,12496-12-23,דירה בבית קומות,3,שניה,58.8,"500,000 ₪"
5,1960,01/06/2015,יד לבנים 142,11720-39-19,דירה בבית קומות,3,שלישית,56,"650,000 ₪"
5,1960,30/03/1998,יד לבנים 142,11720-39-19,דירה בבית קומות,3,שלישית,56,"325,000 ₪"
4,1950,31/05/2015,רזיאל דוד 63,12483-8-12,דירה בבית קומות,3,רביעית,53.2,"480,000 ₪"
4,1950,09/07/2001,רזיאל דוד 63,12483-8-12,דירה בבית קומות,3,רביעית,53.2,"229,000 ₪"
3,1960,17/05/2015,פאר 50,11720-32-5,דירה בבית קומות,2.5,שניה,44.83,"450,000 ₪"
4,1960,23/03/2015,הירדן 46,12484-15-6,דירה בבית קומות,3,שלישית,70.27,"500,000 ₪"
4,1960,11/03/2015,דוד רזיאל 24,12486-21-8,דירה בבית קומות,2,שניה,60.5,"330,000 ₪"
4,1950,08/03/2015,הירדן 34,12486-5-2,דירה בבית קומות,2,לא ידוע,לא ידוע,"90,000 ₪"
9,1970,03/03/2015,יד לבנים 178,12496-10-43,דירה בבית קומות,4,שישית,64.3,"695,000 ₪"
5,1970,17/02/2015,יד לבנים 122,11720-63-7,דירה בבית קומות,3,רביעית,68.08,"675,000 ₪"
5,1970,13/01/1999,יד לבנים 122,11720-63-7,דירה בבית קומות,3,רביעית,68.08,"473,000 ₪"
9,1999,12/02/2015,יד לבנים 92,11720-64-96,דירה בבית קומות,3.5,שתים עשרה,79,"400,000 ₪"
3,1970,12/02/2015,הירדן 35,12485-10-5,דירה בבית קומות,3,שניה,73,"450,000 ₪"
3,1970,22/05/2011,הירדן 35,12485-10-5,דירה בבית קומות,3,שניה,73,"250,000 ₪"
2,1960,08/02/2015,דוד רזיאל 37,12486-15-4,דירה בבית קומות,2.5,ראשונה,25.5,"245,000 ₪"
3,1960,13/01/2015,פאר 24,12497-1-6,דירה בבית קומות,2.5,שלישית,62.2,"470,000 ₪"
3,1960,22/10/2009,פאר 24,12497-1-6,דירה בבית קומות,2.5,שלישית,62.2,"405,000 ₪"
4,1970,30/12/2014,פאר 65,11720-24-1,דירה בבית קומות,2,ראשונה,48.5,"475,000 ₪"
4,1970,16/10/2012,פאר 65,11720-24-1,דירה בבית קומות,2,ראשונה,48.5,"369,000 ₪"
5,1960,23/12/2014,יד לבנים 144,11720-39-37,דירה בבית קומות,2.5,קרקע,50,"580,000 ₪"
5,1960,10/02/2014,יד לבנים 144,11720-39-37,דירה בבית קומות,2.5,קרקע,50,"555,000 ₪"
5,1960,12/09/2012,יד לבנים 144,11720-39-37,דירה בבית קומות,2.5,קרקע,50,"330,000 ₪"
2,1960,21/12/2014,יד לבנים 18,12485-19-4,דירה בבית קומות,2,קרקע,32.2,"420,000 ₪"
3,1960,19/12/2014,פאר 69,11720-22-13,דירה בבית קומות,2,שניה,61,"200,000 ₪"
4,1970,09/12/2014,הירדן 38,12486-8-8,דירה בבית קומות,3,שלישית,64.43,"485,000 ₪"
4,1970,29/09/2009,הירדן 38,12486-8-8,דירה בבית קומות,3,שלישית,64.43,"260,000 ₪"
5,1960,02/12/2014,יד לבנים 124,11720-60-2,דירה בבית קומות,3,ראשונה,65.93,"594,000 ₪"
5,1960,10/11/2003,יד לבנים 124,11720-60-2,דירה בבית קומות,3,ראשונה,65.93,"446,000 ₪"
9,1999,27/11/2014,יד לבנים 92,11720-64-34,דירה בבית קומות,4.5,תשיעית,87.2,"810,000 ₪"
3,1960,19/11/2014,פאר 48,11720-33-5,דירה בבית קומות,2,שניה,44.83,"468,000 ₪"
3,1960,16/06/2013,פאר 48,11720-33-5,דירה בבית קומות,2,שניה,44.83,"415,000 ₪"
4,1950,18/11/2014,הירדן 34,12486-5-1,דירה בבית קומות,2,לא ידוע,40,"269,000 ₪"
4,1970,10/11/2014,פאר 7,12486-24-11,דירה בבית קומות,3,שלישית,72.6,"515,000 ₪"
4,1970,05/11/2014,פאר 68,11720-43-20,דירה בבית קומות,2,שניה,51.23,"425,000 ₪"
3,1960,04/11/2014,הירדן 50,12484-12-8,דירה בבית קומות,3,שלישית,57,"480,000 ₪"
3,1960,23/11/2012,הירדן 50,12484-12-8,דירה בבית קומות,3,שלישית,57,"315,000 ₪"
4,1970,26/10/2014,פאר 7,12486-24-5,דירה בבית קומות,3,ראשונה,71.8,"570,000 ₪"
9,1999,02/10/2014,יד לבנים 92,11720-64-37,דירה בבית קומות,4,תשיעית,79.27,"740,000 ₪"
8,1970,16/09/2014,יוסף וינר 15,12494-27-9,דירה בבית קומות,3,שלישית,76.8,"530,000 ₪"
8,1970,31/07/2001,יוסף וינר 15,12494-27-9,דירה בבית קומות,3,שלישית,76.8,"404,000 ₪"
8,1970,14/09/2014,יוסף וינר 15,12494-27-24,דירה בבית קומות,3,שישית,62.7,"370,000 ₪"
9,2014,21/08/2014,יד לבנים 174,12496-13-32,דירה בבית קומות,4,ראשונה,84,"825,000 ₪"
5,1970,31/07/2014,פאר 53,11720-15-15,דירה בבית קומות,2.5,רביעית,47.75,"483,000 ₪"
4,1960,23/07/2014,פאר 5,12486-22-4,דירה בבית קומות,3,רביעית,77.8,"410,000 ₪"
4,1960,24/12/2012,פאר 5,12486-22-4,דירה בבית קומות,3,רביעית,77.8,"360,000 ₪"
4,1960,06/10/2010,פאר 5,12486-22-4,דירה בבית קומות,3,רביעית,77.8,"309,000 ₪"
5,1960,23/07/2014,פאר 84,11720-62-3,דירה בבית קומות,2,ראשונה,60,"350,000 ₪"
5,1960,13/03/2013,פאר 84,11720-62-3,דירה בבית קומות,2,ראשונה,60,"445,000 ₪"
5,1960,19/11/1998,פאר 84,11720-62-3,דירה בבית קומות,2,ראשונה,60,"511,000 ₪"
4,1995,09/07/2014,דוד רזיאל 48,12483-19-6,דירה בבית קומות,3,שלישית,63.62,"570,000 ₪"
2,1960,08/07/2014,פאר 71,11720-48-7,דירה בבית קומות,3,שניה,58.4,"450,000 ₪"
2,1960,23/03/2010,פאר 71,11720-48-7,דירה בבית קומות,3,שניה,58.4,"279,000 ₪"
4,1970,08/07/2014,דוד רזיאל 39,12486-14-8,דירה בבית קומות,4,רביעית,73.7,"508,000 ₪"
4,1970,23/04/1999,דוד רזיאל 39,12486-14-8,דירה בבית קומות,4,רביעית,73.7,"425,000 ₪"
8,1999,03/07/2014,דוד רזיאל 57,12483-2-27,דירה בבית קומות,2,שביעית,49.05,"475,000 ₪"
8,1999,02/01/2011,דוד רזיאל 57,12483-2-27,דירה בבית קומות,2,שביעית,49.05,"345,000 ₪"
8,1999,09/04/2010,דוד רזיאל 57,12483-2-27,דירה בבית קומות,2,שביעית,49.05,"275,000 ₪"
8,1999,08/09/2000,דוד רזיאל 57,12483-2-27,דירה בבית קומות,2,שביעית,49.05,"324,000 ₪"
4,2000,30/06/2014,הירדן 45,12484-1-4,דירה בבית קומות,2,ראשונה,32.7,"410,000 ₪"
2,1960,17/06/2014,דוד רזיאל 37,12486-15-10,דירה בבית קומות,1.5,מרתף,25.6,"350,000 ₪"
5,1970,11/06/2014,פאר 53,11720-15-3,דירה בבית קומות,2,ראשונה,47.75,"512,000 ₪"
5,1970,09/10/2012,פאר 53,11720-15-3,דירה בבית קומות,2,ראשונה,47.75,"459,000 ₪"
5,1970,25/12/2006,פאר 53,11720-15-3,דירה בבית קומות,2,ראשונה,47.75,"133,000 ₪"
9,1999,02/06/2014,יד לבנים 92,11720-64-97,דירה בבית קומות,4,שלוש עשרה,86,"830,000 ₪"
2,1970,28/05/2014,דוד רזיאל 45,12484-16-3,דירה בבית קומות,2,קרקע,53,"380,000 ₪"
2,1970,12/08/2012,דוד רזיאל 45,12484-16-3,דירה בבית קומות,2,קרקע,53,"305,000 ₪"
2,1970,28/09/2000,דוד רזיאל 45,12484-16-3,דירה בבית קומות,2,קרקע,53,"281,000 ₪"
5,1960,30/04/2014,יד לבנים 144,11720-39-56,דירה בבית קומות,2,רביעית,50,"500,000 ₪"
5,1970,10/04/2014,יד לבנים 122,11720-63-10,דירה בבית קומות,3,חמישית,68.08,"640,000 ₪"
5,1970,12/09/2007,יד לבנים 122,11720-63-10,דירה בבית קומות,3,חמישית,68.08,"291,200 ₪"
3,1960,09/04/2014,פאר 76,11720-54-3,דירה בבית קומות,3,ראשונה,57,"470,000 ₪"
9,1999,01/04/2014,יד לבנים 92,11720-64-98,דירה בבית קומות,4.5,שש עשרה,90,"825,000 ₪"
9,1999,31/03/2014,יד לבנים 92,11720-64-25,דירה בבית קומות,4,שביעית,73.03,"720,000 ₪"
4,1960,30/03/2014,פאר 56,11720-29-1,דירה בבית קומות,2,ראשונה,51.1,"400,000 ₪"
4,1960,11/08/2003,פאר 56,11720-29-1,דירה בבית קומות,2,ראשונה,51.1,"201,000 ₪"
4,1960,01/11/1999,פאר 56,11720-29-1,דירה בבית קומות,2,ראשונה,51.1,"373,000 ₪"
3,1960,13/03/2014,יוסף וינר 10,12494-24-1,דירה בבית קומות,2,קרקע,41.35,"390,000 ₪"
1,1940,02/03/2014,רזיאל דוד 74,11720-4-2,דירה בבית קומות,3.5,ראשונה,109.2,"560,000 ₪"
5,1960,26/02/2014,יד לבנים 144,11720-39-55,דירה בבית קומות,2,רביעית,50,"520,000 ₪"
5,1960,23/08/2001,יד לבנים 144,11720-39-55,דירה בבית קומות,2,רביעית,50,"294,000 ₪"
8,1970,20/02/2014,יוסף וינר 15,12494-27-6,דירה בבית קומות,3,שניה,63.45,"585,000 ₪"
4,1996,17/02/2014,דוד רזיאל 23,12486-20-10,דירה בבית קומות,3,שלישית,45.91,"465,000 ₪"
0,1960,12/02/2014,פאר 62,11720-27-2,דירה בבית קומות,3,שניה,70,"560,000 ₪"
4,1970,02/02/2014,יד לבנים 158,11720-35-12,דירה בבית קומות,4,שלישית,87.11,"640,000 ₪"
4,1970,19/01/2012,יד לבנים 158,11720-35-12,דירה בבית קומות,4,שלישית,87.11,"600,000 ₪"
4,1970,19/01/2014,יד לבנים 138,11720-41-3,דירה בבית קומות,4,שניה,83.65,"630,000 ₪"
4,1960,31/12/2013,פאר 56,11720-29-2,דירה בבית קומות,2.5,ראשונה,51.1,"440,000 ₪"
4,1960,15/08/2008,פאר 56,11720-29-2,דירה בבית קומות,2.5,ראשונה,51.1,"145,000 ₪"
3,1962,31/12/2013,יוסף וינר 22,12494-6-4,דירה בבית קומות,2.5,שניה,47.8,"440,000 ₪"
3,1962,09/10/2011,יוסף וינר 22,12494-6-4,דירה בבית קומות,2.5,שניה,47.8,"290,000 ₪"
9,1999,15/12/2013,יד לבנים 92,11720-64-29,דירה בבית קומות,3,שמינית,70.6,"790,000 ₪"
9,1999,09/06/2010,יד לבנים 92,11720-64-29,דירה בבית קומות,3,שמינית,70.6,"500,000 ₪"
3,1950,21/11/2013,יד לבנים 14,12485-11-5,דירה בבית קומות,3,שניה,70,"399,000 ₪"
5,1950,20/11/2013,פאר 40,12497-8-8,דירה בבית קומות,2.5,שלישית,45.7,"360,000 ₪"
5,1950,05/02/2012,פאר 40,12497-8-8,דירה בבית קומות,2.5,שלישית,45.7,"260,000 ₪"
4,1960,18/11/2013,פאר 28,12497-3-1,דירה בבית קומות,3,קרקע,69,"450,000 ₪"
4,1960,02/06/2010,פאר 28,12497-3-1,דירה בבית קומות,3,קרקע,69,"244,000 ₪"
9,2014,11/11/2013,יד לבנים 174,12496-13-33,דירה בבית קומות,4,שניה,100,"930,000 ₪"
5,1960,25/10/2013,יד לבנים 126,11720-59-2,דירה בבית קומות,3.5,ראשונה,65.93,"630,000 ₪"
4,1996,20/10/2013,דוד רזיאל 23,12486-20-9,דירה בבית קומות,3,שלישית,45.91,"385,000 ₪"
9,2014,15/10/2013,יד לבנים 174,12496-13-34,דירה בבית קומות,4,שלישית,80,"929,000 ₪"
9,2014,15/10/2013,יד לבנים 174,12496-13-17,דירה,4,שלישית,84,"930,000 ₪"
2,1960,15/10/2013,פאר 35,12483-27-3,דירה בבית קומות,3,קרקע,63.1,"500,000 ₪"
4,1970,08/10/2013,וינר יוסף 25,12494-19-2,דירה בבית קומות,4,ראשונה,85,"505,000 ₪"
8,1970,07/10/2013,יד לבנים 176,12496-12-45,דירה בבית קומות,3,שביעית,69.85,"740,000 ₪"
9,2014,16/09/2013,יד לבנים 174,12496-13-35,דירה בבית קומות,4,עשירית,90,"1,170,000 ₪"
9,2014,16/09/2013,יד לבנים 174,12496-13-16,דירה,4,עשירית,84,"1,150,000 ₪"
3,1960,13/09/2013,יד לבנים 26,12484-2-2,דירה בבית קומות,2.5,קרקע,46.5,"405,000 ₪"
3,1960,02/11/2010,יד לבנים 26,12484-2-2,דירה בבית קומות,2.5,קרקע,46.5,"320,000 ₪"
8,1970,03/09/2013,יוסף וינר 17,12494-21-22,דירה בבית קומות,4,שישית,76.6,"712,000 ₪"
9,1970,29/08/2013,יד לבנים 178,12496-10-55,דירה בבית קומות,3,שמינית,74.4,"512,000 ₪"
