קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
4,1980,15/09/1998,שימקין 1,10797-149-28,דירה בבית קומות,4,רביעית,95.96,"825,000 ₪"
5,1980,20/12/2006,אידר 15,10785-24-9,קוטג' חד משפחתי,5,"ראשונה,שניה",119.26,"1,710,000 ₪"
6,1980,01/11/2006,שימקין 22,10797-85-5,דירה בבית קומות,4,חמישית,88.57,"916,000 ₪"
6,1980,11/04/2002,שימקין 22,10797-85-5,דירה בבית קומות,4,חמישית,88.57,"953,000 ₪"
3,2001,25/09/2006,אבא חושי 20,10798-50-5,דירה בבית קומות,4,רביעית וחמישית,124.8,"1,223,000 ₪"
21,1980,18/09/2006,היסמין 2,10796-157-112,משרד,לא ידוע,שניה,264.75,"631,000 ₪"
3,1970,12/09/2006,משה סורוקה 29,10797-70-2,דירה בבית קומות,4,ראשונה,82.3,"772,000 ₪"
3,1970,07/10/2002,משה סורוקה 29,10797-70-2,דירה בבית קומות,4,ראשונה,82.3,"816,000 ₪"
0,2003,10/07/2006,שימקין 13,10797-24-12,דירה בבית קומות,4,שלישית + רביעית,109.52,"995,000 ₪"
0,1988,05/07/2006,אורי צבי גרינברג 6,10796-112-1,דירה בבית קומות,5,לא ידוע,139,"1,685,000 ₪"
3,1970,06/06/2006,משה סורוקה 2,10797-49-1,דירה בבית קומות,4,ראשונה,93.9,"715,000 ₪"
3,1970,31/05/2006,אידר 44,10795-2-13,דירה בבית קומות,4,שלישית,91.3,"645,000 ₪"
3,1970,12/05/2006,ליונל ווטסון 4,10797-41-6,דירה בבית קומות,4,שלישית,90,"816,000 ₪"
3,1970,25/04/2006,ליונל ווטסון 4,10797-41-9,דירה בבית קומות,4,שניה,100.9,"733,000 ₪"
21,1980,11/04/2006,היסמין 2,10796-157-65,דירה בבית קומות,4,שישית,98.44,"760,000 ₪"
2,1980,16/03/2006,הרב אסף דוד 4,10796-71-3,דירה בבית קומות,5,ראשונה שניה שלישית,97.31,"1,196,000 ₪"
2,1960,22/01/2006,חורב 40,10785-14-5,דירה בבית קומות,4,קרקע,75.85,"693,000 ₪"
3,1970,12/01/2006,משה סורוקה 17,10797-64-2,דירה בבית קומות,4,ראשונה,100.27,"649,000 ₪"
21,1980,04/01/2006,היסמין 2,10796-157-158,דירה בבית קומות,4,רביעית,102,"823,000 ₪"
0,2000,02/01/2006,שימקין 13,10797-24-8,דירה בבית קומות,4,שניה,110.67,"1,177,000 ₪"
0,2000,27/12/2005,שימקין 15,10797-24-18,דירה בבית קומות,4,שניה + שלישית,127.47,"1,383,000 ₪"
2,1960,15/09/2005,אידר 5,10785-19-11,דירה בבית קומות,5,שניה,141.61,"1,584,000 ₪"
3,1972,04/08/2005,אבא חושי 14,10797-49-17,דירה בבית קומות,4,שלישית,88.62,"625,000 ₪"
5,1970,24/07/2005,משה סורוקה 9,10797-59-5,דירה בבית קומות,4,שלישית,103.99,"1,065,000 ₪"
5,1970,25/06/2002,משה סורוקה 9,10797-59-5,דירה בבית קומות,4,שלישית,103.99,"1,009,000 ₪"
21,1980,21/07/2005,היסמין 2,10796-157-75,דירה בבית קומות,4,תשיעית,111.5,"873,000 ₪"
3,1970,16/06/2005,משה סורוקה 7,10798-41-5,דירה בבית קומות,4,שלישית,84.3,"719,000 ₪"
3,2021,10/06/2005,ליונל ווטסון 13,10797-55-6,דירה בבית קומות,4,ראשונה,95.3,"762,000 ₪"
2,1960,30/05/2005,אידר 16,10797-133-2,דירה בבית קומות,3,קרקע,76.2,"785,000 ₪"
1,1980,05/05/2005,אורי צבי גרינברג 21,10796-87-1,דירה בבית קומות,6,קרקע וראשונה,208.5,"2,225,000 ₪"
6,1980,22/04/2005,שימקין 36,10797-78-8,דירה בבית קומות,5,שלישית ורבעית,104.75,"1,148,000 ₪"
3,1972,15/04/2005,אבא חושי 14,10797-49-15,דירה בבית קומות,4,שניה,88.62,"584,000 ₪"
1,1940,03/04/2005,אידר 10,10785-18-0,משרד,לא ידוע,לא ידוע,421,"218,000 ₪"
0,0,10/03/2005,היסמין 8,10796-160-3,דירה בבית קומות,4,שניה,110,"948,000 ₪"
2,1988,10/03/2005,בני ברית 20,10796-91-1,דירה בבית קומות,5,ראשונה ושניה,136.62,"1,095,000 ₪"
3,1960,04/03/2005,אידר 21,10785-32-5,דירה בבית קומות,3,שלישית,74.7,"607,000 ₪"
3,1998,20/02/2005,משה סורוקה 53,10796-151-8,דירה בבית קומות,3,רביעית,95,"1,503,000 ₪"
3,1997,11/01/2005,בני ברית 6,10796-98-4,דירה בבית קומות,5.5,"מרתף,קרקע,ראשנה,שניה",195,"1,526,000 ₪"
21,1980,04/01/2005,היסמין 2,10796-157-83,דירה בבית קומות,4,אחת עשרה,109.47,"787,000 ₪"
2,1960,03/01/2005,אידר 16,10797-133-4,דירה בבית קומות,4,ראשונה,76.2,"849,000 ₪"
1,1990,29/12/2004,בני ברית 8,10796-97-3,דירה בבית קומות,6,ראשונה שניה ושלישית,173.74,"1,653,000 ₪"
3,1970,18/11/2004,משה סורוקה 10,10797-57-6,דירה בבית קומות,4,שלישית,106.46,"833,000 ₪"
2,1970,11/11/2004,אבא חושי 6,10797-45-4,דירה בבית קומות,5,שניה,115.9,"811,000 ₪"
3,1970,20/10/2004,ליונל ווטסון 15,10797-56-2,דירה בבית קומות,5,שניה,133.64,"979,000 ₪"
2,1960,22/09/2004,פרויד 23,10785-61-3,דירה בבית קומות,3,ראשונה,81,"582,000 ₪"
5,1970,14/09/2004,ליונל ווטסון 10,10797-38-6,דירה בבית קומות,5,"שלישית , רביעית",153.5,"1,478,000 ₪"
2,1970,08/08/2004,אבא חושי 12,10797-48-8,דירה בבית קומות,4,קרקע,99.15,"819,000 ₪"
2,1968,08/07/2004,אידר 8,10785-17-2,דירה בבית קומות,4,קרקע,97.5,"794,000 ₪"
21,1980,08/07/2004,היסמין 2,10796-157-17,דירה בבית קומות,4,תשיעית,107.5,"807,000 ₪"
4,1988,28/06/2004,צבי בן יעקב 6,10796-125-3,דירה בבית קומות,6,"קרקע,ראשו,שניה,שלישי",144.65,"1,506,000 ₪"
5,1990,20/06/2004,משה סורוקה 40,10796-102-11,דירה בבית קומות,4,שניה,106.97,"1,043,000 ₪"
4,1980,03/06/2004,משה סורוקה 33,10797-72-4,דירה בבית קומות,4,שניה,73.91,"805,000 ₪"
1,1990,24/05/2004,משה סורוקה 36,10796-122-2,דירה בבית קומות,6,ראשונה שניה שלישית,174.24,"1,766,000 ₪"
4,1980,13/05/2004,משה סורוקה 19,10797-65-4,דירה בבית קומות,5,שלישית,99.25,"1,527,000 ₪"
3,1960,11/05/2004,אידר 21,10785-32-6,דירה בבית קומות,3,שלישית,84.9,"694,000 ₪"
4,1980,20/04/2004,שימקין 1,10797-149-32,דירה בבית קומות,4,שניה,100.03,"911,000 ₪"
4,1980,28/04/1998,שימקין 1,10797-149-32,דירה בבית קומות,4,שניה,100.03,"736,000 ₪"
2,1960,15/04/2004,חורב 60,10785-31-5,דירה בבית קומות,4,שניה,71.5,"740,000 ₪"
2,1983,14/04/2004,שימקין 20,10797-86-3,דירה בבית קומות,7,שניה שלישית ורבעית,309.8,"2,466,000 ₪"
3,1970,01/04/2004,אלתרמן 6,10798-46-4,דירה בבית קומות,4,שניה,88,"904,000 ₪"
4,1970,25/03/2004,משה סורוקה 5,10798-43-2,דירה בבית קומות,4,ראשונה,77.2,"701,000 ₪"
3,1980,24/03/2004,שימקין 32,10797-80-1,דירה בבית קומות,6,"מרתף,קרקע",136.5,"1,059,000 ₪"
7,1990,12/03/2004,אורי צבי גרינברג 20,10796-128-16,דירה בבית קומות,5,חמישית,105.76,"1,128,000 ₪"
7,1990,12/03/2001,אורי צבי גרינברג 20,10796-128-16,דירה בבית קומות,5,חמישית,105.76,"1,548,000 ₪"
1,1980,04/03/2004,אורי צבי גרינברג 19,10796-88-4,דירה בבית קומות,5,קרקע,126.4,"1,553,000 ₪"
4,1980,26/01/2004,הרב אסף דוד 10,10796-72-1,דירה בבית קומות,7,קרקע מפולשת ראשונה,121.56,"665,000 ₪"
3,1980,21/01/2004,משה סורוקה 16,10797-75-5,לא ידוע,5,שלישית ורביעית,108.88,"972,000 ₪"
3,1970,14/01/2004,אידר 50,10795-5-5,דירה בבית קומות,4,שלישית,119.15,"858,000 ₪"
2,1970,11/01/2004,אבא חושי 12,10797-48-9,דירה בבית קומות,4,ראשונה,98.75,"657,000 ₪"
2,1960,31/12/2003,אידר 19,10785-29-1,דירה בבית קומות,4,קרקע,86.3,"932,000 ₪"
2,2003,28/12/2003,ג'ניה טברסקי 13,10796-152-5,דירה בבית קומות,4,שניה שלישית,99.77,"1,287,000 ₪"
3,2001,23/12/2003,אבא חושי 20,10798-50-2,דירה בבית קומות,3,שניה,74.09,"789,000 ₪"
5,1980,04/12/2003,אידר 15,10785-24-11,דירה בבית קומות,5,"ראשונה,שניה,שלישית",147,"2,013,000 ₪"
2,1990,28/11/2003,סורוקה משה 44,10796-100-2,לא ידוע,5,"קרקע,ראשונה ושניה",158.18,"1,623,000 ₪"
2,1960,02/11/2003,חורב 34,10785-7-1,לא ידוע,3,מרתף,62.2,"655,000 ₪"
4,1988,28/10/2003,משה סורוקה 43,10796-51-4,דירה בבית קומות,5,קרקע,128.02,"1,196,000 ₪"
6,1995,27/10/2003,ג'ניה טברסקי 9,10796-148-12,לא ידוע,5,ראשונה ושניה,138.34,"1,320,000 ₪"
6,1995,20/11/2002,ג'ניה טברסקי 9,10796-148-12,לא ידוע,5,ראשונה ושניה,138.34,"1,591,000 ₪"
2,2003,09/10/2003,ג'ניה טברסקי 13,10796-152-4,דירה בבית קומות,7,ראשונה,126.86,"2,216,000 ₪"
21,1980,10/09/2003,היסמין 2,10796-157-91,דירה בבית קומות,4,שלוש עשרה,108.87,"778,000 ₪"
21,1980,08/09/2003,היסמין 2,10796-157-153,דירה בבית קומות,5,שניה,158.55,"1,092,000 ₪"
0,2003,27/07/2003,שימקין 13,10797-24-10,לא ידוע,לא ידוע,שניה,114.23,"1,436,000 ₪"
5,2001,27/07/2003,ליונל ווטסון 7,10797-52-6,דירה בבית קומות,5,שניה,109.1,"1,200,000 ₪"
3,1990,03/07/2003,צבי בן יעקב 5,10796-115-1,דירה בבית קומות,6,קרקע+ראשונה,213.11,"2,608,000 ₪"
3,1984,18/06/2003,אידר 60,10797-158-4,לא ידוע,4,שניה,83.7,"984,000 ₪"
3,1984,06/09/2001,אידר 60,10797-158-4,לא ידוע,4,שניה,83.7,"975,000 ₪"
3,1997,16/06/2003,בני ברית 6,10796-98-1,דירה בבית קומות,6,"מרתף,קרקע,ראשנה,שניה",195,"1,520,000 ₪"
6,1980,04/06/2003,ליונל ווטסון 12,10797-37-5,לא ידוע,4,שלישית,90.6,"1,049,000 ₪"
1,1990,11/05/2003,בני ברית 8,10796-97-1,דירה בבית קומות,6,קרקע+ראשונה,203.8,"1,917,000 ₪"
21,1980,30/04/2003,היסמין 2,10796-157-87,לא ידוע,4,שתים עשרה,109.14,"981,000 ₪"
4,1980,14/04/2003,שימקין 1,10797-149-35,לא ידוע,4,רביעית,94.65,"826,000 ₪"
5,2001,09/04/2003,ליונל ווטסון 7,10797-52-9,דירה בבית קומות,5,רביעית+חמישית,125.6,"1,445,000 ₪"
3,1980,05/03/2003,שימקין 24,10797-84-1,לא ידוע,4,קרקע,96.2,"971,000 ₪"
2,1970,19/02/2003,אבא חושי 6,10797-45-2,לא ידוע,5,ראשונה,119.2,"1,068,000 ₪"
2,1970,11/01/1998,אבא חושי 6,10797-45-2,לא ידוע,5,ראשונה,119.2,"888,000 ₪"
7,1990,13/02/2003,אורי צבי גרינברג 20,10796-128-4,דירה בבית קומות,6,א' ב' ג' ד',142.86,"2,153,000 ₪"
4,1995,30/12/2002,שימקין 5,10797-15-2,לא ידוע,4,ראשונה,110.56,"953,000 ₪"
3,1970,24/11/2002,ליונל ווטסון 4,10797-41-8,לא ידוע,4,ראשונה,100.7,"912,000 ₪"
0,2000,20/10/2002,שימקין 13,10797-24-9,לא ידוע,לא ידוע,שניה,100.54,"1,400,000 ₪"
7,1990,01/09/2002,אורי צבי גרינברג 20,10796-128-10,לא ידוע,5,שניה,105.74,"979,000 ₪"
0,2000,27/08/2002,שימקין 13,10797-24-2,לא ידוע,לא ידוע,קרקע,120.02,"1,700,000 ₪"
4,1975,07/08/2002,שימקין 16,10797-88-3,לא ידוע,4,שלישית,111.8,"1,232,000 ₪"
1,1970,21/07/2002,ליונל ווטסון 16,10797-35-7,לא ידוע,4,ראשונה,100.5,"844,000 ₪"
1,1960,11/07/2002,אידר 62,10797-159-2,דירה בבית קומות,5,קרקע וראשונה,132.9,"1,243,000 ₪"
3,1980,02/07/2002,שימקין 32,10797-80-7,לא ידוע,5,שלישית,94.4,"965,000 ₪"
2,1960,11/06/2002,אידר 19,10785-29-4,לא ידוע,4,ראשונה,79.15,"824,000 ₪"
0,2000,09/06/2002,שימקין 13,10797-24-4,לא ידוע,לא ידוע,קרקע,118.72,"1,655,000 ₪"
3,2021,08/05/2002,ליונל ווטסון 13,10797-55-8,לא ידוע,4,שניה,95.3,"921,000 ₪"
4,1988,05/05/2002,משה סורוקה 43,10796-51-5,לא ידוע,5,ראשונה,131.2,"1,124,000 ₪"
0,2000,14/04/2002,שימקין 13,10797-24-5,לא ידוע,לא ידוע,ראשונה,120.18,"1,633,000 ₪"
0,2000,10/04/2002,שימקין 13,10797-24-3,לא ידוע,לא ידוע,קרקע,113.27,"1,638,000 ₪"
3,1980,07/04/2002,שימקין 12,10797-90-6,לא ידוע,4,שניה,93.86,"918,000 ₪"
21,1980,14/03/2002,היסמין 2,10796-157-145,לא ידוע,5,רביעית,123.19,"1,245,000 ₪"
4,1999,07/03/2002,שימקין 30,10797-81-0,לא ידוע,5,ראשונה,1687,"1,481,000 ₪"
4,1999,15/03/2001,שימקין 30,10797-81-0,לא ידוע,5,ראשונה,1687,"1,273,000 ₪"
3,1972,27/02/2002,אבא חושי 14,10797-49-14,לא ידוע,4,ראשונה,88.62,"789,000 ₪"
4,1980,21/02/2002,שימקין 18,10797-87-4,לא ידוע,4,שלישית,88.51,"1,449,000 ₪"
3,1975,21/01/2002,אידר 42,10795-1-11,לא ידוע,3,שלישית,93,"783,000 ₪"
4,1980,16/12/2001,משה סורוקה 33,10797-72-9,לא ידוע,4,שלישית,73.66,"669,000 ₪"
4,1980,19/10/1998,משה סורוקה 33,10797-72-9,לא ידוע,4,שלישית,73.66,"677,000 ₪"
1,1964,13/12/2001,אידר 39,10797-99-7,לא ידוע,4,ראשונה,71.25,"714,000 ₪"
1,1940,27/11/2001,אידר 10,10785-18-4,לא ידוע,3,ראשונה,108.89,"996,000 ₪"
7,1990,25/11/2001,אורי צבי גרינברג 20,10796-128-13,לא ידוע,5,רביעית,104.84,"1,026,000 ₪"
3,1970,19/11/2001,שימקין 19,10797-27-6,לא ידוע,4,שניה,87.4,"834,000 ₪"
2,1960,11/10/2001,חורב 40,10785-14-1,לא ידוע,3,קרקע,66.6,"603,000 ₪"
3,1978,03/10/2001,אידר 41,10797-139-3,לא ידוע,4.5,שניה,103.36,"177,000 ₪"
21,1980,23/08/2001,היסמין 2,10796-157-64,לא ידוע,4,שישית,97.81,"750,000 ₪"
3,1970,21/08/2001,משה סורוקה 14,10797-76-1,לא ידוע,4,ראשונה,79.6,"677,000 ₪"
2,1988,02/08/2001,בני ברית 20,10796-91-6,לא ידוע,5,ראשונה ושניה,129.26,"1,328,000 ₪"
6,1980,18/07/2001,שימקין 36,10797-78-1,לא ידוע,4,ראשונה,101.6,"716,000 ₪"
3,1970,01/07/2001,ליונל ווטסון 15,10797-56-1,לא ידוע,5,ראשונה,117.17,"1,145,000 ₪"
5,1995,25/06/2001,ג'ניה טברסקי 3,10796-148-24,לא ידוע,3,חמישית,92.65,"751,000 ₪"
2,1997,24/06/2001,משה סורוקה 49,10796-149-1,לא ידוע,4,קרקע,116.21,"1,170,000 ₪"
21,1980,13/05/2001,היסמין 2,10796-157-69,לא ידוע,4,שביעית,98.66,"825,000 ₪"
1,1960,08/03/2001,אידר 62,10797-159-1,לא ידוע,5,קרקע וראשונה,133,"1,237,000 ₪"
21,1980,14/02/2001,היסמין 2,10796-157-140,לא ידוע,6,ראשונה,129.49,"902,000 ₪"
3,1970,12/02/2001,אבא חושי 10,10797-47-4,לא ידוע,5,ראשונה,107.5,"813,000 ₪"
21,1980,11/02/2001,היסמין 2,10796-157-71,לא ידוע,4,שמינית,109.78,"864,000 ₪"
5,1970,05/02/2001,ליונל ווטסון 10,10797-38-17,לא ידוע,5,שניה,110.5,"1,002,000 ₪"
1,1986,10/01/2001,אורי צבי גרינברג 17,10796-89-6,לא ידוע,5,ראשונה + שניה,136.65,"1,200,000 ₪"
3,1970,11/12/2000,ליונל ווטסון 4,10797-41-18,לא ידוע,4,שלישית,101.1,"786,000 ₪"
1,1964,20/11/2000,אידר 39,10797-99-4,לא ידוע,3,קרקע,72.25,"597,000 ₪"
3,1970,13/11/2000,משה סורוקה 2,10797-49-4,לא ידוע,4,שניה,93.91,"781,000 ₪"
3,1970,12/09/2000,ליונל ווטסון 3,10797-50-4,לא ידוע,4,ראשונה,76.7,"849,000 ₪"
3,2021,30/08/2000,ליונל ווטסון 13,10797-55-10,לא ידוע,4,שלישית,97.7,"853,000 ₪"
3,1960,28/08/2000,אידר 43,10797-140-6,לא ידוע,4,שלישית,102.93,"718,000 ₪"
2,1999,15/08/2000,צבי בן יעקב 8,10796-124-2,לא ידוע,4,קרקע,94.8,"1,050,000 ₪"
3,1980,30/07/2000,בני ברית 4,10796-99-3,לא ידוע,5,"קרקע,ראשונה,שניה",137.44,"1,186,000 ₪"
2,1999,29/07/2000,צבי בן יעקב 8,10796-124-6,לא ידוע,4,שניה ושלישית,100,"1,104,000 ₪"
21,1980,24/07/2000,היסמין 2,10796-157-15,לא ידוע,4,שמינית,95.87,"777,000 ₪"
4,1970,09/07/2000,שימקין 5,10797-16-5,לא ידוע,4,שניה,126.12,"654,000 ₪"
3,1980,21/06/2000,שימקין 12,10797-90-1,לא ידוע,5,ראשונה,106.8,"926,000 ₪"
3,2001,06/06/2000,אבא חושי 20,10798-50-9,לא ידוע,4,שלישית,87.32,"1,032,000 ₪"
1,1960,30/05/2000,אידר 62,10797-159-3,לא ידוע,4,שניה,85.7,"988,000 ₪"
5,1970,28/05/2000,ליונל ווטסון 10,10797-38-5,לא ידוע,7,"שלישית , רביעית",176.9,"1,500,000 ₪"
2,1967,28/05/2000,ליונל ווטסון 1,10797-43-5,לא ידוע,4,ראשונה,89.2,"733,000 ₪"
3,1980,21/05/2000,שימקין 32,10797-80-12,לא ידוע,4,שניה,93.3,"866,000 ₪"
21,1980,11/05/2000,היסמין 2,10796-157-50,לא ידוע,4,שבע עשרה,92.93,"801,000 ₪"
3,1970,08/05/2000,משה סורוקה 2,10797-49-10,לא ידוע,4,שניה,88.62,"782,000 ₪"
2,1983,02/05/2000,אידר 17,10785-28-2,לא ידוע,6,"קרקע,ראשנה",174.7,"2,245,000 ₪"
6,1980,19/04/2000,שימקין 36,10797-78-2,לא ידוע,4,שניה,89.84,"913,000 ₪"
3,1984,17/04/2000,אידר 60,10797-158-6,לא ידוע,4,שלישית,94.3,"1,189,000 ₪"
5,1970,15/03/2000,שימקין 11,10797-23-5,לא ידוע,4,שניה,93.65,"814,000 ₪"
3,2023,22/02/2000,ליונל ווטסון 11,10797-54-7,לא ידוע,4,שניה,87.4,"891,000 ₪"
21,1980,15/02/2000,היסמין 2,10796-157-3,לא ידוע,4,חמישית,93.7,"689,000 ₪"
3,1960,13/02/2000,אידר 43,10797-140-4,לא ידוע,4,שניה,102.44,"833,000 ₪"
5,1990,31/12/1999,משה סורוקה 40,10796-102-9,לא ידוע,לא ידוע,קרקע,27.9,"353,000 ₪"
4,1999,29/12/1999,שימקין 30,10797-81-5,לא ידוע,לא ידוע,שלישית ורביעית,142.95,"1,577,000 ₪"
5,1970,28/12/1999,ליונל ווטסון 10,10797-38-13,לא ידוע,5,"שלישית , רביעית",144,"1,362,000 ₪"
21,1980,27/12/1999,היסמין 2,10796-157-45,לא ידוע,4,שש עשרה,105.08,"729,000 ₪"
4,1980,21/12/1999,הרב אסף דוד 10,10796-72-4,לא ידוע,5,שניה שלישית רביעית,129.29,"1,389,000 ₪"
3,1998,08/12/1999,משה סורוקה 53,10796-151-4,לא ידוע,לא ידוע,שניה,98.95,"1,131,000 ₪"
3,1980,22/11/1999,שימקין 24,10797-84-5,לא ידוע,4,שניה,92.3,"962,000 ₪"
3,1980,14/11/1999,משה סורוקה 20,10797-73-2,לא ידוע,4,ראשונה,82.27,"841,000 ₪"
5,1970,16/08/1999,ליונל ווטסון 10,10797-38-26,לא ידוע,4,שניה,104.7,"1,089,000 ₪"
4,1960,12/08/1999,חורב 62,10785-86-7,לא ידוע,4,קרקע,86.5,"785,000 ₪"
21,1980,13/07/1999,היסמין 2,10796-157-37,לא ידוע,4,ארבע עשרה,106.22,"953,000 ₪"
4,1980,27/05/1999,שימקין 1,10797-149-34,לא ידוע,4,שלישית,100.93,"905,000 ₪"
21,1980,26/05/1999,היסמין 2,10796-157-121,לא ידוע,5,רביעית,136.03,"1,135,000 ₪"
4,1982,26/05/1999,שימקין 3,10797-149-11,לא ידוע,4,שניה,100.03,"805,000 ₪"
4,1970,02/05/1999,משה סורוקה 5,10798-43-4,לא ידוע,4,שניה,84.2,"810,000 ₪"
3,1982,13/04/1999,שימקין 21,10797-28-1,לא ידוע,4,ראשונה,86.82,"1,008,000 ₪"
2,1967,31/03/1999,ליונל ווטסון 1,10797-43-7,לא ידוע,4,שניה,88.3,"748,000 ₪"
5,1970,08/03/1999,ליונל ווטסון 10,10797-38-2,לא ידוע,4,ראשונה,97.1,"890,000 ₪"
3,1973,13/01/1999,אלתרמן 4,10798-45-1,לא ידוע,5,ראשונה,108.8,"898,000 ₪"
3,1998,07/01/1999,משה סורוקה 53,10796-151-9,לא ידוע,לא ידוע,רביעית,125,"1,300,000 ₪"
3,1960,29/12/1998,אידר 21,10785-32-11,לא ידוע,3,שניה,80.7,"782,000 ₪"
5,1980,07/12/1998,אידר 15,10785-24-8,לא ידוע,5,"שניה,שלישית",140.3,"2,524,000 ₪"
4,1982,27/11/1998,שימקין 3,10797-149-9,לא ידוע,4,ראשונה,105.9,"832,000 ₪"
2,1965,29/10/1998,אידר 18,10797-131-3,לא ידוע,4,ראשונה,80.75,"955,000 ₪"
21,1980,28/10/1998,היסמין 2,10796-157-117,לא ידוע,5,שניה,116.23,"1,047,000 ₪"
3,1980,28/10/1998,אידר 51,10797-105-3,לא ידוע,4,שניה,87.7,"858,000 ₪"
21,1980,17/10/1998,היסמין 2,10796-157-60,לא ידוע,4,חמישית,98.7,"921,000 ₪"
3,1970,02/09/1998,משה סורוקה 25,10797-68-3,לא ידוע,4,ראשונה,95.9,"781,000 ₪"
3,1970,24/08/1998,משה סורוקה 21,10797-144-9,לא ידוע,6,שניה,104.5,"931,000 ₪"
2,1960,16/08/1998,חורב 34,10785-7-9,לא ידוע,2,קרקע,55.44,"552,000 ₪"
3,1971,14/08/1998,ליונל ווטסון 5,10797-51-4,לא ידוע,4,שניה,116.3,"733,000 ₪"
3,1970,07/08/1998,אבא חושי 8,10797-46-8,לא ידוע,4,שלישית,82.65,"724,000 ₪"
3,1972,22/07/1998,אבא חושי 14,10797-49-18,לא ידוע,4,שלישית,88.77,"627,000 ₪"
3,1973,20/07/1998,אלתרמן 4,10798-45-2,לא ידוע,4,ראשונה,109.9,"846,000 ₪"
4,1998,23/06/1998,משה סורוקה 51,10796-150-5,לא ידוע,לא ידוע,ראשונה,77.75,"697,000 ₪"
21,1980,03/06/1998,היסמין 2,10796-157-122,לא ידוע,5,רביעית,119.5,"912,000 ₪"
4,1980,29/05/1998,הרב אסף דוד 10,10796-72-10,לא ידוע,7,שניה שלישית רביעית,146.17,"987,000 ₪"
3,1970,27/03/1998,משה סורוקה 29,10797-70-8,לא ידוע,4,שלישית,82.4,"752,000 ₪"
6,1980,26/03/1998,ליונל ווטסון 12,10797-37-1,לא ידוע,5,ראשונה,96.4,"1,004,000 ₪"
2,1994,18/03/1998,אורי צבי גרינברג 11,10796-92-4,לא ידוע,5,שלישית,111.5,"1,084,000 ₪"
3,1973,11/03/1998,אלתרמן 4,10798-45-6,לא ידוע,4,שלישית,84.75,"778,000 ₪"
3,1960,15/02/1998,אידר 21,10785-32-16,לא ידוע,3,שלישית,79.7,"624,000 ₪"
2,1960,12/01/1998,פרויד 23,10785-61-1,לא ידוע,2,קרקע,61.6,"562,000 ₪"
