קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
2,1960,22/04/2025,הנשיא 4,11718-2-8,דירה בבית קומות,5,חמישית,130,"3,850,000 ₪"
0,0,17/04/2025,ללא כתובת,11686-22-2,דירה בבית קומות,4,שישית,112,"5,306,000 ₪"
2,1950,10/04/2025,יפה נוף 26,11686-3-6,דירה בבית קומות,4,ראשונה,61.6,"1,600,000 ₪"
2,1950,17/11/2021,יפה נוף 26,11686-3-6,דירה בבית קומות,4,ראשונה,61.6,"1,555,000 ₪"
2,1950,03/04/2014,יפה נוף 26,11686-3-6,דירה בבית קומות,4,ראשונה,61.6,"1,360,000 ₪"
2,1950,05/02/2009,יפה נוף 26,11686-3-6,דירה בבית קומות,4,ראשונה,61.6,"535,000 ₪"
3,1960,03/04/2025,התשבי 22,11719-12-16,דירה בבית קומות,4,שניה,79,"1,560,000 ₪"
0,0,13/03/2025,ללא כתובת,11686-22-3,דירה בבית קומות,4,שישית,97,"4,586,000 ₪"
7,1960,10/03/2025,עובדיה 24,11114-2-7,דירה בבית קומות,5,שישית,128,"4,150,000 ₪"
4,1965,10/03/2025,שונמית 7,11114-11-4,דירה בבית קומות,3,שניה,67.6,"1,950,000 ₪"
4,1965,16/04/2010,שונמית 7,11114-11-4,דירה בבית קומות,3,שניה,67.6,"816,000 ₪"
0,0,09/03/2025,ללא כתובת,10812-7-2,דירה בבית קומות,5,ראשונה,84.5,"4,300,000 ₪"
0,0,09/02/2012,ללא כתובת,10812-7-2,דירה בבית קומות,5,ראשונה,84.5,"1,253,000 ₪"
0,0,04/01/2001,ללא כתובת,10812-7-2,דירה בבית קומות,5,ראשונה,84.5,"569,000 ₪"
3,2003,23/02/2025,התשבי 4,11113-12-8,דירה בבית קומות,4,שלישית,95,"2,350,000 ₪"
2,1960,18/02/2025,התשבי 77,11687-5-9,דירה בבית קומות,3,שניה,71,"1,675,000 ₪"
0,0,13/02/2025,ללא כתובת,10812-7-6,דירה בבית קומות,5,ראשונה,128,"4,034,000 ₪"
4,2023,10/02/2025,עין גדי 1,11691-14-5,דירה בבית קומות,4,קרקע,66,"2,700,000 ₪"
4,2023,31/01/2002,עין גדי 1,11691-14-5,דירה בבית קומות,4,קרקע,66,"793,000 ₪"
0,2021,06/02/2025,עובדיה 5,12598-11-5,דירה בבית קומות,6,ראשונה,113,"2,910,000 ₪"
3,2003,04/02/2025,התשבי 4,11113-12-1,דירה בבית קומות,4,ראשונה,82.4,"3,050,000 ₪"
4,1961,02/02/2025,שונמית 5,11114-11-16,דירה בבית קומות,5,חמישית,135,"2,650,000 ₪"
1,1950,29/01/2025,התשבי 69,11686-29-3,דירה בבית קומות,3,קרקע,70,"2,150,000 ₪"
1,1950,03/03/2022,התשבי 69,11686-29-3,דירה בבית קומות,3,קרקע,70,"2,020,000 ₪"
1,1950,31/07/2014,התשבי 69,11686-29-3,דירה בבית קומות,3,קרקע,70,"1,900,000 ₪"
1,1950,22/04/2008,התשבי 69,11686-29-3,דירה בבית קומות,3,קרקע,70,"600,000 ₪"
2,1960,28/01/2025,סוכות 10,11688-19-5,דירה בבית קומות,3,ראשונה,60,"1,670,000 ₪"
2,1960,20/05/2005,סוכות 10,11688-19-5,דירה בבית קומות,3,ראשונה,60,"719,000 ₪"
0,0,21/01/2025,ללא כתובת,10812-34-1,מחסנים,לא ידוע,קרקע,83.3,"118,000 ₪"
3,1960,16/01/2025,חורשה 12,11689-13-3,דירה בבית קומות,5,שניה,96.76,"1,650,000 ₪"
0,0,14/01/2025,ללא כתובת,11686-22-4,דירה בבית קומות,4,שביעית,126,"5,500,000 ₪"
2,1960,12/01/2025,הנשיא 4,11718-2-9,דירה בבית קומות,5,ראשונה,120,"3,883,000 ₪"
0,0,07/01/2025,ללא כתובת,11686-22-6,דירה בבית קומות,4,חמישית,112,"5,100,000 ₪"
3,1962,26/12/2024,הנשיא 60,11687-15-9,דירה בבית קומות,5,קרקע,לא ידוע,"2,980,000 ₪"
4,1960,20/12/2024,יפה נוף 8,11685-5-9,דירה בבית קומות,4,שלישית,83.87,"2,500,000 ₪"
3,1960,12/12/2024,בית אל 21,11719-18-10,דירה בבית קומות,5,שניה,126,"2,700,000 ₪"
9,1970,08/12/2024,הנשיא 8,11718-5-31,דירה בבית קומות,2,שניה,55.9,"1,150,000 ₪"
3,1960,25/11/2024,בית אל 28,11114-15-2,דירה בבית קומות,3,שניה,68.99,"1,650,000 ₪"
3,1960,08/01/2007,בית אל 28,11114-15-2,דירה בבית קומות,3,שניה,68.99,"550,000 ₪"
1,1940,20/11/2024,התשבי 7,11718-4-1,דירה בבית קומות,3,מרתף,69.2,"1,670,000 ₪"
0,0,18/11/2024,ללא כתובת,10812-18-9,דירת גג,5,קומה 5,142,"5,400,000 ₪"
9,1970,17/11/2024,הנשיא 8,11718-5-42,דירה בבית קומות,4,חמישית,89.3,"1,715,000 ₪"
5,1960,13/11/2024,בית אל 6,11113-10-27,דירה בבית קומות,3,שניה,66.3,"1,430,000 ₪"
5,1960,30/08/2018,בית אל 6,11113-10-27,דירה בבית קומות,3,שניה,66.3,"980,000 ₪"
2,1950,13/11/2024,התשבי 86,11691-10-2,דירה בבית קומות,3,קרקע,71.56,"1,350,000 ₪"
0,0,31/10/2024,ללא כתובת,10812-21-1,דירה בבית קומות,4,-,108.85,"935,000 ₪"
0,0,20/02/2013,ללא כתובת,10812-21-1,דירה בבית קומות,4,-,108.85,"1,349,000 ₪"
2,1960,28/10/2024,הנשיא 4,11718-2-10,דירה בבית קומות,5,שביעית,150,"4,600,000 ₪"
3,1960,22/10/2024,שומרון 6,11718-16-5,דירה בבית קומות,3,ראשונה,76,"1,691,900 ₪"
3,2003,13/10/2024,התשבי 4,11113-12-4,דירה בבית קומות,4,שניה,82.4,"3,075,000 ₪"
3,2003,08/11/2009,התשבי 4,11113-12-4,דירה בבית קומות,4,שניה,82.4,"830,000 ₪"
3,1960,11/10/2024,בית אל 13,11719-12-2,דירה בבית קומות,3,ראשונה,69.5,"1,550,000 ₪"
3,1960,21/04/2010,בית אל 13,11719-12-2,דירה בבית קומות,3,ראשונה,69.5,"1,000,000 ₪"
2,1960,10/10/2024,שונמית 8,12595-6-4,דירה בבית קומות,3,ראשונה,69.05,"1,700,000 ₪"
2,1960,04/08/2016,שונמית 8,12595-6-4,דירה בבית קומות,3,ראשונה,69.05,"1,390,000 ₪"
2,1960,04/03/2004,שונמית 8,12595-6-4,דירה בבית קומות,3,ראשונה,69.05,"720,000 ₪"
5,1960,08/10/2024,בית אל 6,11113-10-32,דירה בבית קומות,4,שניה,93.2,"1,470,000 ₪"
0,0,07/10/2024,ללא כתובת,10812-5-3,דירה בבית קומות,3,שניה,58.15,"1,580,000 ₪"
0,0,06/07/2018,ללא כתובת,10812-5-3,דירה בבית קומות,3,שניה,58.15,"1,359,000 ₪"
0,0,12/11/2002,ללא כתובת,10812-5-3,דירה בבית קומות,3,שניה,58.15,"950,000 ₪"
2,1960,07/10/2024,התשבי 51,11688-17-11,דירה בבית קומות,3,שניה,76.5,"2,000,000 ₪"
2,1960,08/04/2018,התשבי 51,11688-17-11,דירה בבית קומות,3,שניה,76.5,"1,150,000 ₪"
2,1960,26/06/2011,התשבי 51,11688-17-11,דירה בבית קומות,3,שניה,76.5,"1,080,000 ₪"
4,2023,19/09/2024,עין גדי 1,11691-14-1,דירה בבית קומות,7,קרקע,109.07,"3,500,000 ₪"
4,1961,12/09/2024,שונמית 5,11114-11-17,דירה בבית קומות,5,רביעית,128,"2,590,000 ₪"
2,1960,08/09/2024,הנשיא 4,11718-2-11,דירה בבית קומות,3,רביעית,80,"1,900,000 ₪"
3,1962,02/09/2024,הנשיא 60,11687-15-22,דירה בבית קומות,5,מרתף 0,127,"2,600,000 ₪"
1,1950,01/09/2024,התשבי 72,11690-11-2,דירה בבית קומות,4,קרקע,65,"1,600,000 ₪"
1,1950,16/02/2006,התשבי 72,11690-11-2,דירה בבית קומות,4,קרקע,65,"1,196,000 ₪"
2,1960,27/08/2024,הנשיא 4,11718-2-1,דירה בבית קומות,3,מרתף,100,"3,000,000 ₪"
2,1960,26/08/2024,שונמית 11,11114-5-6,דירה בבית קומות,3,שניה,73.25,"1,300,000 ₪"
3,1950,25/08/2024,התשבי 89,11713-2-10,דירה בבית קומות,3,חמישית,74,"2,950,000 ₪"
2,1960,25/08/2024,התשבי 82,11691-2-3,דירה בבית קומות,2,ראשונה,36.5,"1,350,000 ₪"
2,1960,25/05/2022,התשבי 82,11691-2-3,דירה בבית קומות,2,ראשונה,36.5,"1,155,000 ₪"
3,1960,22/08/2024,התשבי 56,11689-10-1,דירה בבית קומות,4,ראשונה,96.76,"1,740,000 ₪"
2,1960,20/08/2024,הנשיא 4,11718-2-12,דירה בבית קומות,4,רביעית,93,"2,300,000 ₪"
3,1960,19/08/2024,חורשה 12,11689-12-5,דירה בבית קומות,5,שלישית,93.64,"1,775,000 ₪"
11,1996,18/08/2024,שונמית 21,12596-3-1,דירה בבית קומות,5,ראשונה,172.9,"3,775,000 ₪"
11,1996,20/04/2017,שונמית 21,12596-3-1,דירה בבית קומות,5,ראשונה,172.9,"2,300,000 ₪"
9,1970,29/07/2024,הנשיא 8,11718-5-54,דירה בבית קומות,4,תשיעית,89.3,"1,870,000 ₪"
2,1960,28/07/2024,התשבי 80,11691-1-3,דירה בבית קומות,3,קרקע,66.7,"1,650,000 ₪"
0,1990,25/07/2024,התשבי 92,11691-21-1,מחסנים,לא ידוע,לא ידוע,לא ידוע,"4,293,000 ₪"
3,1960,25/07/2024,הנשיא 28,11688-13-10,דירה בבית קומות,4,שלישית,87.71,"1,650,000 ₪"
2,1950,18/07/2024,התשבי 31,11718-23-2,דירה בבית קומות,1.5,קרקע,28.3,"950,000 ₪"
2,1940,18/07/2024,בית אל 30,11114-16-1,דירה בבית קומות,3,מרתף,40.95,"1,320,000 ₪"
2,1940,13/04/2021,בית אל 30,11114-16-1,דירה בבית קומות,3,מרתף,40.95,"720,000 ₪"
2,2023,01/07/2024,עובדיה 37,12597-4-5,דירה בבית קומות,4,לא ידוע,98,"2,472,000 ₪"
2,2023,29/05/2024,עובדיה 37,12597-4-5,דירה בבית קומות,4,לא ידוע,98,"4,400,000 ₪"
1,1950,19/06/2024,לאונרדו דה-וינצ'י 13,11690-10-6,לא ידוע,2,ראשונה,52,"1,600,000 ₪"
2,1950,16/06/2024,עובדיה 2,11719-26-7,דירה בבית קומות,2.5,שניה,62.73,"1,500,000 ₪"
8,2000,14/06/2024,בית אל 10,11113-9-2,דירה בבית קומות,4,ראשונה,67,"1,560,000 ₪"
8,2000,17/07/2022,בית אל 10,11113-9-2,דירה בבית קומות,4,ראשונה,67,"1,350,000 ₪"
2,2023,02/06/2024,עובדיה 37,12597-4-6,דירה בבית קומות,4,קרקע,61.5,"2,413,000 ₪"
2,2023,02/06/2024,עובדיה 37,12597-4-11,דירה בבית קומות,5,חמישית,134,"3,850,000 ₪"
2,2023,01/06/2024,עובדיה 37,12597-4-8,לא ידוע,4,לא ידוע,102,"2,442,660 ₪"
2,2023,01/06/2024,עובדיה 37,12597-4-7,לא ידוע,4,ראשונה,104,"2,413,356 ₪"
2,2023,17/09/2013,עובדיה 37,12597-4-7,לא ידוע,4,ראשונה,104,"1,065,000 ₪"
2,2023,01/06/2024,עובדיה 37,12597-4-9,לא ידוע,5,שניה,134,"3,850,000 ₪"
2,2023,19/11/2017,עובדיה 37,12597-4-9,לא ידוע,5,שניה,134,"1,080,000 ₪"
2,2023,17/08/2008,עובדיה 37,12597-4-9,לא ידוע,5,שניה,134,"520,000 ₪"
2,2023,30/05/2024,עובדיה 37,12597-4-2,דירה בבית קומות,3,ראשונה,59.5,"4,400,000 ₪"
4,1970,23/05/2024,שונמית 18,12596-6-9,לא ידוע,3,רביעית,64.8,"1,200,000 ₪"
11,1970,21/05/2024,התשבי 9,11718-5-78,דירה בבית קומות,3.5,חמישית,78.9,"1,570,000 ₪"
3,1960,19/05/2024,בית אל 21,11719-18-9,דירה בבית קומות,4,שניה,67.5,"2,050,000 ₪"
3,1960,11/09/2022,בית אל 21,11719-18-9,דירה בבית קומות,4,שניה,67.5,"2,900,000 ₪"
6,1960,12/05/2024,עובדיה 19,12598-5-3,דירה בבית קומות,3,שלישית,62.3,"1,300,000 ₪"
3,2003,12/05/2024,התשבי 4,11113-12-2,דירה בבית קומות,6,ראשונה,82.4,"4,650,000 ₪"
3,2003,26/06/2023,התשבי 4,11113-12-2,דירה בבית קומות,6,ראשונה,82.4,"500,000 ₪"
1,1950,01/05/2024,התשבי 69,11686-29-8,דירה בבית קומות,3,ראשונה,70,"1,750,000 ₪"
1,1950,19/08/2009,התשבי 69,11686-29-8,דירה בבית קומות,3,ראשונה,70,"1,165,000 ₪"
1,1950,23/09/1999,התשבי 69,11686-29-8,דירה בבית קומות,3,ראשונה,70,"888,000 ₪"
3,2003,21/04/2024,התשבי 4,11113-12-9,דירה בבית קומות,5,רביעית,118,"3,200,000 ₪"
4,1961,21/04/2024,שונמית 5,11114-11-15,דירה בבית קומות,5,קומה 0,128,"2,500,000 ₪"
4,2023,18/04/2024,עין גדי 1,11691-14-2,דירה בבית קומות,4,ראשונה,109,"2,800,000 ₪"
4,2023,24/07/2016,עין גדי 1,11691-14-2,דירה בבית קומות,4,ראשונה,109,"2,610,000 ₪"
4,2023,16/04/2015,עין גדי 1,11691-14-2,דירה בבית קומות,4,ראשונה,109,"2,550,000 ₪"
4,2023,15/06/2008,עין גדי 1,11691-14-2,דירה בבית קומות,4,ראשונה,109,"740,000 ₪"
2,1965,16/04/2024,שונמית 15,11114-1-4,דירה בבית קומות,4,ראשונה,86,"1,625,000 ₪"
3,1970,09/04/2024,הנשיא 78,11713-7-12,דירה בבית קומות,2,קרקע,33.7,"730,000 ₪"
0,0,09/04/2024,ללא כתובת,10812-6-2,דירה בבית קומות,4,ראשונה,108.88,"3,110,000 ₪"
0,0,18/11/2004,ללא כתובת,10812-6-2,דירה בבית קומות,4,ראשונה,108.88,"1,650,000 ₪"
0,0,02/08/1999,ללא כתובת,10812-6-2,דירה בבית קומות,4,ראשונה,108.88,"2,645,000 ₪"
0,2022,08/04/2024,עובדיה 5,12598-11-4,דירה בבית קומות,5,ראשונה,118,"3,750,000 ₪"
0,1980,03/04/2024,איריס 1,11691-16-5,דירה בבית קומות,4,שלישית,109.86,"1,656,200 ₪"
1,1950,25/03/2024,הנשיא 72,11713-3-6,דירה בבית קומות,4,ראשונה,115,"2,530,000 ₪"
3,2003,21/03/2024,התשבי 4,11113-12-10,דירה בבית קומות,5,רביעית,122,"3,280,000 ₪"
3,1960,20/03/2024,התשבי 14,11719-5-6,דירה בבית קומות,4,שלישית,68.99,"1,560,000 ₪"
3,1960,15/11/2012,התשבי 14,11719-5-6,דירה בבית קומות,4,שלישית,68.99,"1,219,000 ₪"
3,1960,12/03/2024,הנשיא 60,11687-15-19,דירה בבית קומות,3,שניה,70,"1,645,000 ₪"
3,1960,15/12/2006,הנשיא 60,11687-15-19,דירה בבית קומות,3,שניה,70,"655,000 ₪"
2,1960,05/03/2024,הנשיא 58,11687-5-14,דירה בבית קומות,2,קומה 2,50,"1,400,000 ₪"
2,1960,05/03/2024,הנשיא 58,11687-5-13,דירה בבית קומות,3,קומה 2,100.05,"1,800,000 ₪"
5,1970,12/02/2024,שונמית 20,12596-5-8,דירה בבית קומות,4,רביעית,92.03,"1,700,000 ₪"
5,1970,06/12/2012,שונמית 20,12596-5-8,דירה בבית קומות,4,רביעית,92.03,"1,375,000 ₪"
2,1990,11/02/2024,התשבי 59,11686-15-4,דירה בבית קומות,4,קרקע ראשונה ושניה,119.62,"2,700,000 ₪"
2,1960,30/01/2024,התשבי 80,11691-1-4,דירה בבית קומות,3,ראשונה,74.8,"1,600,000 ₪"
2,1960,22/09/2009,התשבי 80,11691-1-4,דירה בבית קומות,3,ראשונה,74.8,"506,000 ₪"
0,0,24/01/2024,ללא כתובת,10812-18-1,דירה בבית קומות,5,קומה 0,129.4,"3,000,000 ₪"
0,0,19/06/2012,ללא כתובת,10812-18-1,דירה בבית קומות,5,קומה 0,129.4,"1,860,000 ₪"
6,1960,23/01/2024,עובדיה 22,11114-4-2,דירה בבית קומות,5,קומה 1,108,"1,760,000 ₪"
6,1960,11/01/2011,עובדיה 22,11114-4-2,דירה בבית קומות,5,קומה 1,108,"980,000 ₪"
6,1960,26/12/2000,עובדיה 22,11114-4-2,דירה בבית קומות,5,קומה 1,108,"609,000 ₪"
6,1960,08/01/2024,עובדיה 22,11114-4-4,דירה בבית קומות,5,קומה 2,108,"1,850,000 ₪"
3,2003,07/01/2024,התשבי 4,11113-12-7,דירה בבית קומות,4,קרקע,95,"2,380,000 ₪"
3,2003,29/01/2023,התשבי 4,11113-12-7,דירה בבית קומות,4,קרקע,95,"819,000 ₪"
5,1992,31/12/2023,עובדיה 17,12598-6-13,דירה בבית קומות,6,"חמישית,שישית,שביעית",179.2,"3,340,000 ₪"
3,1960,27/12/2023,עין גדי 4,11687-17-4,דירה בבית קומות,4,שניה,87,"1,700,000 ₪"
3,1960,17/11/2019,עין גדי 4,11687-17-4,דירה בבית קומות,4,שניה,87,"1,500,000 ₪"
3,1960,08/05/2015,עין גדי 4,11687-17-4,דירה בבית קומות,4,שניה,87,"1,500,000 ₪"
4,1960,19/12/2023,הנשיא 65,11687-8-5,דירה בבית קומות,5,שניה,106,"2,890,000 ₪"
4,1960,12/08/2019,הנשיא 65,11687-8-5,דירה בבית קומות,5,שניה,106,"3,200,000 ₪"
4,1960,26/02/2019,הנשיא 65,11687-8-5,דירה בבית קומות,5,שניה,106,"1,950,000 ₪"
4,1960,15/01/2011,הנשיא 65,11687-8-5,דירה בבית קומות,5,שניה,106,"1,050,000 ₪"
4,1960,14/06/2010,הנשיא 65,11687-8-5,דירה בבית קומות,5,שניה,106,"850,000 ₪"
4,1964,19/12/2023,בית אל 19,11719-18-1,דירה בבית קומות,3,ראשונה,67.5,"1,250,000 ₪"
3,1960,18/12/2023,בית אל 21,11719-18-11,דירה בבית קומות,5,שלישית,126,"2,600,000 ₪"
3,1960,26/09/2011,בית אל 21,11719-18-11,דירה בבית קומות,5,שלישית,126,"1,060,000 ₪"
3,1960,10/10/2007,בית אל 21,11719-18-11,דירה בבית קומות,5,שלישית,126,"622,000 ₪"
3,1970,10/12/2023,עובדיה 23,12598-1-4,דירה בבית קומות,4,שניה,83,"1,700,000 ₪"
3,1970,31/01/2010,עובדיה 23,12598-1-4,דירה בבית קומות,4,שניה,83,"1,150,000 ₪"
9,1970,06/12/2023,הנשיא 8,11718-5-33,דירה בבית קומות,3,שניה,80,"1,625,000 ₪"
9,1970,02/10/2017,הנשיא 8,11718-5-33,דירה בבית קומות,3,שניה,80,"1,370,000 ₪"
9,1970,01/09/2013,הנשיא 8,11718-5-33,דירה בבית קומות,3,שניה,80,"1,250,000 ₪"
0,2017,29/11/2023,שומרון 12,11718-25-6,דירה בבית קומות,5,חמישית,147,"3,400,000 ₪"
2,2021,12/11/2023,עובדיה 10,11719-21-6,דירה בבית קומות,5,חמישית,136,"2,550,000 ₪"
2,2021,11/11/2023,עובדיה 10,11719-21-5,לא ידוע,5,חמישית,125,"2,550,000 ₪"
3,1970,07/11/2023,עובדיה 13,12598-7-8,דירה בבית קומות,4,"שניה , קרקע",89.7,"1,850,000 ₪"
2,1960,16/10/2023,עין גדי 2,11687-15-1,דירה בבית קומות,3,קרקע,73,"1,400,000 ₪"
2,1960,08/12/2011,עין גדי 2,11687-15-1,דירה בבית קומות,3,קרקע,73,"1,220,000 ₪"
3,1968,15/10/2023,התשבי 12,11719-3-4,דירה בבית קומות,3,שניה,72.3,"1,475,000 ₪"
5,2015,05/10/2023,עובדיה 14,11114-10-5,דירה בבית קומות,5,שניה,126,"2,460,000 ₪"
5,2015,25/01/2021,עובדיה 14,11114-10-5,דירה בבית קומות,5,שניה,126,"1,765,000 ₪"
2,1960,03/10/2023,התשבי 102,11713-11-1,דירה בבית קומות,4,קרקע,91.68,"1,950,000 ₪"
3,1960,27/09/2023,התשבי 13,11718-6-7,דירה בבית קומות,3,שניה,71.5,"1,380,000 ₪"
3,1960,23/07/2010,התשבי 13,11718-6-7,דירה בבית קומות,3,שניה,71.5,"708,000 ₪"
3,2003,26/09/2023,התשבי 4,11113-12-3,דירה בבית קומות,5,שניה,82.4,"3,280,000 ₪"
4,1961,14/09/2023,שונמית 5,11114-11-18,דירת גג,6,שביעית,126,"3,250,000 ₪"
4,1997,04/09/2023,שומרון 4,11718-15-6,דירה בבית קומות,4,שניה,107.22,"1,800,000 ₪"
6,1960,03/09/2023,עובדיה 19,12598-5-7,דירה בבית קומות,3,שישית,63.3,"1,045,000 ₪"
2,1950,30/08/2023,הנשיא 40,11686-17-2,דירה בבית קומות,2,קרקע נמוכה,43,"970,000 ₪"
2,1950,25/03/2018,הנשיא 40,11686-17-2,דירה בבית קומות,2,קרקע נמוכה,43,"710,000 ₪"
2,1950,17/06/2005,הנשיא 40,11686-17-2,דירה בבית קומות,2,קרקע נמוכה,43,"297,000 ₪"
3,1960,21/08/2023,שומרון 6,11718-16-8,דירה בבית קומות,3,שניה,76,"1,440,000 ₪"
3,1970,16/08/2023,עובדיה 29,12597-9-8,דירה בבית קומות,3.5,ראשונה,88,"1,450,000 ₪"
2,1950,10/08/2023,הנשיא 40,11686-17-6,דירה בבית קומות,3,קרקע,71,"1,363,600 ₪"
2,1950,20/02/2008,הנשיא 40,11686-17-6,דירה בבית קומות,3,קרקע,71,"630,000 ₪"
3,1960,02/08/2023,עובדיה 25,12597-12-1,דירה בבית קומות,3,קרקע,50,"1,256,000 ₪"
3,1960,20/06/2019,עובדיה 25,12597-12-1,דירה בבית קומות,3,קרקע,50,"835,000 ₪"
2,1960,31/07/2023,בית אל 11,11719-11-4,דירה בבית קומות,3,ראשונה,59,"700,000 ₪"
2,1960,10/05/2015,בית אל 11,11719-11-4,דירה בבית קומות,3,ראשונה,59,"600,000 ₪"
2,1960,10/05/2013,בית אל 11,11719-11-4,דירה בבית קומות,3,ראשונה,59,"520,000 ₪"
2,1960,08/04/2011,בית אל 11,11719-11-4,דירה בבית קומות,3,ראשונה,59,"400,000 ₪"
3,1970,25/07/2023,התשבי 53,11688-16-7,דירה בבית קומות,4,שניה,82.4,"1,730,000 ₪"
3,1960,22/07/2023,שונמית 10,12595-5-2,דירה בבית קומות,3,שניה,57,"1,123,000 ₪"
2,1950,16/07/2023,יפה נוף 6,11685-4-5,דירה בבית קומות,1.5,ראשונה,35.25,"850,000 ₪"
1,1960,13/07/2023,עובדיה 4,11719-24-1,דירה בבית קומות,3,קרקע,83.1,"2,000,000 ₪"
2,2021,09/07/2023,עובדיה 10,11719-21-7,דירה בבית קומות,5,רביעית,135,"2,600,000 ₪"
2,1950,06/07/2023,התשבי 31,11718-23-6,דירה בבית קומות,1,ראשונה,28.3,"790,000 ₪"
2,1950,27/08/2010,התשבי 31,11718-23-6,דירה בבית קומות,1,ראשונה,28.3,"350,000 ₪"
2,1950,28/11/2003,התשבי 31,11718-23-6,דירה בבית קומות,1,ראשונה,28.3,"324,000 ₪"
4,2023,19/06/2023,עין גדי 1,11691-14-18,דירה בבית קומות,6,ראשונה,176,"4,870,000 ₪"
5,1960,13/06/2023,בית אל 6,11113-10-3,דירה בבית קומות,4,שלישית,76.21,"1,250,000 ₪"
3,1960,06/06/2023,הנשיא 2,11718-11-5,דירה בבית קומות,3.5,שלישית,75.5,"1,560,000 ₪"
3,1960,22/02/2017,הנשיא 2,11718-11-5,דירה בבית קומות,3.5,שלישית,75.5,"1,040,000 ₪"
3,1960,01/05/2013,הנשיא 2,11718-11-5,דירה בבית קומות,3.5,שלישית,75.5,"935,000 ₪"
4,1965,28/05/2023,שונמית 7,11114-11-14,דירה בבית קומות,5,קומה 0,128,"2,350,000 ₪"
3,1960,28/05/2023,התשבי 13,11718-6-5,דירה בבית קומות,3,שניה,71.5,"1,395,000 ₪"
3,1960,02/02/2016,התשבי 13,11718-6-5,דירה בבית קומות,3,שניה,71.5,"875,000 ₪"
4,1961,25/05/2023,שונמית 5,11114-11-19,דירה בבית קומות,5,חמישית,128,"2,300,000 ₪"
2,2021,18/05/2023,עובדיה 10,11719-21-8,דירה בבית קומות,5,רביעית,134,"2,560,000 ₪"
4,2023,02/05/2023,עין גדי 1,11691-14-17,דירה בבית קומות,5,חמישית,145,"4,000,000 ₪"
5,1970,19/04/2023,עובדיה 1,12598-13-6,דירה בבית קומות,4,שלישית,88.94,"1,735,000 ₪"
5,1970,09/11/2012,עובדיה 1,12598-13-6,דירה בבית קומות,4,שלישית,88.94,"1,120,000 ₪"
4,1965,02/04/2023,שונמית 7,11114-11-1,קומבינציה,3,ראשונה,67.6,"4,200,000 ₪"
0,0,30/03/2023,סוכות 6,10813-56-1,דירה בבית קומות,2,שישית,60,"641,000 ₪"
4,1961,27/03/2023,שונמית 5,11114-11-20,דירה בבית קומות,5,שישית,117,"3,154,000 ₪"
3,1960,09/03/2023,הנשיא 28,11688-14-6,דירה בבית קומות,3,שניה,76.6,"2,180,000 ₪"
3,1960,29/04/2013,הנשיא 28,11688-14-6,דירה בבית קומות,3,שניה,76.6,"1,206,000 ₪"
2,1940,08/03/2023,בית אל 30,11114-16-3,דירה בבית קומות,5,קרקע,128,"2,770,000 ₪"
3,1960,05/03/2023,הנשיא 13,11685-3-4,דירה בבית קומות,4,ראשונה,71.1,"3,030,000 ₪"
3,1960,08/07/2018,הנשיא 13,11685-3-4,דירה בבית קומות,4,ראשונה,71.1,"1,435,000 ₪"
2,1960,28/02/2023,התשבי 100,11713-12-2,דירה בבית קומות,3,ראשונה,77.7,"1,750,000 ₪"
3,1960,26/02/2023,שונמית 6,12595-7-4,דירה בבית קומות,3,שלישית,58.77,"980,000 ₪"
5,1992,15/02/2023,עובדיה 17,12598-6-2,דירת גן,6,קרקע,131.2,"893,000 ₪"
3,1960,09/02/2023,עובדיה 25,12597-12-2,דירה בבית קומות,3,קרקע,59.5,"900,000 ₪"
3,1960,16/03/2020,עובדיה 25,12597-12-2,דירה בבית קומות,3,קרקע,59.5,"810,000 ₪"
2,2023,25/01/2023,עובדיה 37,12597-4-4,לא ידוע,3,לא ידוע,81,"2,100,000 ₪"
3,1970,19/01/2023,עובדיה 13,12598-7-9,דירה בבית קומות,4,"שלישית , קרקע",90.7,"1,890,000 ₪"
3,1970,21/04/2019,עובדיה 13,12598-7-9,דירה בבית קומות,4,"שלישית , קרקע",90.7,"1,540,000 ₪"
3,1970,05/01/2015,עובדיה 13,12598-7-9,דירה בבית קומות,4,"שלישית , קרקע",90.7,"1,410,000 ₪"
3,1996,12/01/2023,התשבי 36,11688-29-7,דירה בבית קומות,5,רביעית+חמישית,146.73,"2,810,000 ₪"
3,1996,17/03/1998,התשבי 36,11688-29-7,דירה בבית קומות,5,רביעית+חמישית,146.73,"1,431,000 ₪"
6,1960,10/01/2023,עובדיה 19,12598-5-2,דירה בבית קומות,3,שניה,62.3,"1,245,000 ₪"
6,1960,27/09/2018,עובדיה 19,12598-5-2,דירה בבית קומות,3,שניה,62.3,"1,090,000 ₪"
3,1960,28/12/2022,חורשה 20,11689-16-4,דירה בבית קומות,4,שניה,79.15,"1,925,000 ₪"
3,1960,19/02/2015,חורשה 20,11689-16-4,דירה בבית קומות,4,שניה,79.15,"1,475,000 ₪"
