קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
0,0,05/11/2020,ברל כצנלסון 47,11200-268-3,דירה,3,לא ידוע,78,"1,440,000 ₪"
0,0,05/11/2020,ברל כצנלסון 47,11200-268-4,דירה,3,לא ידוע,78,"1,525,000 ₪"
0,0,05/11/2020,הצפירה 3,11201-119-1,קרקע למגורים,לא ידוע,לא ידוע,147,"200,000 ₪"
0,2019,04/11/2020,ברל כצנלסון 55,11200-267-74,דירה בבית קומות,5,שתים עשרה,120,"2,160,000 ₪"
2,1960,04/11/2020,גלבוע 21,10885-80-9,דירה בבית קומות,3,שניה,49.7,"1,150,000 ₪"
2,1960,26/02/2019,גלבוע 21,10885-80-9,דירה בבית קומות,3,שניה,49.7,"1,100,000 ₪"
2,1960,03/05/2000,גלבוע 21,10885-80-9,דירה בבית קומות,3,שניה,49.7,"508,000 ₪"
0,2019,27/10/2020,ברל כצנלסון 55,11200-267-75,דירה בבית קומות,5,שישית,120,"2,040,000 ₪"
0,2019,26/10/2020,ברל כצנלסון 47,11200-268-53,דירה בבית קומות,3,תשיעית,78,"1,539,000 ₪"
2,1950,20/10/2020,גלבוע 14,10885-85-1,דירה בבית קומות,4,קרקע,85.6,"1,050,000 ₪"
2,1950,20/10/2020,גלבוע 14,10885-85-2,דירה בבית קומות,4,ראשונה,93.6,"1,300,000 ₪"
1,1960,19/10/2020,"אד""ם הכהן 23",11201-127-2,דירה בבית קומות,4,ראשונה,91.9,"1,845,000 ₪"
0,2019,12/10/2020,ברל כצנלסון 55,11200-267-76,דירה בבית קומות,4,תשיעית,101,"1,850,000 ₪"
0,2019,06/10/2020,ברל כצנלסון 55,11200-267-77,דירה בבית קומות,4,תשיעית,101,"1,850,000 ₪"
2,1960,04/10/2020,ברל כצנלסון 84,11200-303-1,דירה בבית קומות,4,קרקע,68,"1,495,000 ₪"
2,1960,28/01/2014,ברל כצנלסון 84,11200-303-1,דירה בבית קומות,4,קרקע,68,"925,000 ₪"
2,1950,17/09/2020,"אד""ם הכהן 11",11201-200-4,דירה בבית קומות,3,קרקע,56.75,"1,183,000 ₪"
2,1950,14/10/1999,"אד""ם הכהן 11",11201-200-4,דירה בבית קומות,3,קרקע,56.75,"605,000 ₪"
0,2019,10/09/2020,ברל כצנלסון 74,11200-262-160,דירה בבית קומות,4,ראשונה,101,"1,855,000 ₪"
0,0,02/09/2020,ללא כתובת,11201-96-8,דירה בבית קומות,3,ראשונה,102.66,"700,000 ₪"
0,2019,31/08/2020,ברל כצנלסון 55,11200-267-78,דירה בבית קומות,5,תשיעית,120,"2,006,000 ₪"
0,2019,31/08/2020,ברל כצנלסון 74,11200-262-161,דירה בבית קומות,5,חמש עשרה,178,"3,180,000 ₪"
0,2019,31/08/2020,ברל כצנלסון 45,11200-266-11,דירה בבית קומות,7,שלוש עשרה,180,"2,900,000 ₪"
0,2019,30/08/2020,ברל כצנלסון 55,11200-267-79,דירה בבית קומות,5,רביעית,119,"1,940,000 ₪"
0,2019,27/08/2020,ברל כצנלסון 74,11200-262-162,דירה בבית קומות,4,שביעית,101,"1,815,000 ₪"
3,1985,27/08/2020,נתן קומוי 17,11201-95-1,דירה בבית קומות,4,ראשונה,88.23,"610,000 ₪"
0,2019,17/08/2020,ברל כצנלסון 74,11200-262-163,דירה בבית קומות,4,שביעית,101,"1,955,000 ₪"
0,2019,13/08/2020,ברל כצנלסון 55,11200-267-80,דירה בבית קומות,3,שלישית,78,"1,445,000 ₪"
0,0,04/08/2020,ללא כתובת,11200-264-8,דירה בבית קומות,4,שניה,101,"1,635,000 ₪"
0,2019,31/07/2020,ברל כצנלסון 47,11200-268-54,דירה בבית קומות,4,חמישית,96,"1,725,000 ₪"
2,1950,29/07/2020,גלבוע 31,11201-189-3,דירה בבית קומות,2,ראשונה,37.54,"550,000 ₪"
3,1960,26/07/2020,פינסקר 31,10885-105-1,משרד,לא ידוע,מסד,23,"140,000 ₪"
0,0,23/07/2020,ללא כתובת,11200-264-9,דירה בבית קומות,4,שלישית,104,"1,650,000 ₪"
0,2019,22/07/2020,ברל כצנלסון 74,11200-262-164,דירה בבית קומות,4,לא ידוע,118,"1,890,000 ₪"
0,2019,12/07/2020,ברל כצנלסון 43,11200-265-12,דירה בבית קומות,5,שלישית,120,"1,830,000 ₪"
3,1950,08/07/2020,פינסקר 42,11201-29-3,דירה בבית קומות,3,ראשונה,74,"1,292,000 ₪"
3,1950,11/02/2008,פינסקר 42,11201-29-3,דירה בבית קומות,3,ראשונה,74,"570,000 ₪"
3,1950,24/03/1998,פינסקר 42,11201-29-3,דירה בבית קומות,3,ראשונה,74,"539,000 ₪"
0,2019,07/07/2020,ברל כצנלסון 74,11200-262-165,דירה בבית קומות,4,שביעית,101,"1,865,000 ₪"
0,2019,05/07/2020,ברל כצנלסון 74,11200-262-166,דירה בבית קומות,4,שישית,101,"1,845,000 ₪"
3,2015,30/06/2020,אריה (לובה) אליאב 18,11201-243-92,דירה בבית קומות,2,שניה,39,"720,000 ₪"
3,2015,05/09/2017,אריה (לובה) אליאב 18,11201-243-92,דירה בבית קומות,2,שניה,39,"767,000 ₪"
3,2015,26/12/2012,אריה (לובה) אליאב 18,11201-243-92,דירה בבית קומות,2,שניה,39,"561,000 ₪"
0,2019,30/06/2020,ברל כצנלסון 74,11200-262-167,דירה בבית קומות,5,שמינית,151,"2,980,000 ₪"
2,1960,30/06/2020,גלבוע 21,10885-80-2,דירה בבית קומות,2,קרקע,49.6,"970,000 ₪"
2,1960,31/12/2012,גלבוע 21,10885-80-2,דירה בבית קומות,2,קרקע,49.6,"830,000 ₪"
2,1960,18/04/2002,גלבוע 21,10885-80-2,דירה בבית קומות,2,קרקע,49.6,"620,000 ₪"
2,1960,22/06/1998,גלבוע 21,10885-80-2,דירה בבית קומות,2,קרקע,49.6,"615,000 ₪"
0,2019,29/06/2020,ברל כצנלסון 74,11200-262-169,דירה בבית קומות,3,לא ידוע,83,"1,655,000 ₪"
0,2019,28/06/2020,ברל כצנלסון 45,11200-266-12,דירה בבית קומות,7,שלוש עשרה,180,"2,885,000 ₪"
0,2019,28/06/2020,ברל כצנלסון 43,11200-265-13,דירה בבית קומות,5,חמישית,120,"1,930,000 ₪"
0,2019,26/06/2020,ברל כצנלסון 70,11200-263-29,דירה בבית קומות,5,שמינית,151,"2,980,000 ₪"
0,2019,25/06/2020,ברל כצנלסון 43,11200-265-14,דירה בבית קומות,7,שלוש עשרה,180,"2,855,000 ₪"
0,2019,25/06/2020,ברל כצנלסון 74,11200-262-170,דירה בבית קומות,5,רביעית,120,"1,985,000 ₪"
0,0,24/06/2020,ברל כצנלסון 74,11200-262-138,דירה,5,לא ידוע,120,"1,980,000 ₪"
2,1960,21/06/2020,פינסקר 44,11201-28-7,דירה בבית קומות,3,קרקע,75,"1,250,000 ₪"
0,2019,21/06/2020,ברל כצנלסון 70,11200-263-30,דירה בבית קומות,5,שניה,120,"1,905,000 ₪"
0,0,18/06/2020,ברל כצנלסון 45,11200-266-1,דירה,5,לא ידוע,120,"1,825,000 ₪"
0,2019,18/06/2020,ברל כצנלסון 45,11200-266-13,דירה בבית קומות,5,שלישית,120,"1,830,000 ₪"
0,2019,16/06/2020,ברל כצנלסון 43,11200-265-15,דירה בבית קומות,5,שלישית,120,"1,830,000 ₪"
6,2023,08/06/2020,"אד""ם הכהן 12",11201-54-3,דירה בבית קומות,3,קומה 1,76.5,"1,250,000 ₪"
4,1973,08/06/2020,פינסקר 49,11201-230-1,דירה בבית קומות,3,קרקע,56.44,"950,000 ₪"
3,1970,08/06/2020,פינסקר 41,11201-209-15,דירה בבית קומות,3,שלישית,89.7,"1,350,000 ₪"
3,1970,08/06/2007,פינסקר 41,11201-209-15,דירה בבית קומות,3,שלישית,89.7,"513,000 ₪"
3,1970,07/05/1998,פינסקר 41,11201-209-15,דירה בבית קומות,3,שלישית,89.7,"626,000 ₪"
0,0,05/06/2020,אריה (לובה) אליאב 20,11201-244-2,דירה בבית קומות,2,לא ידוע,35,"714,000 ₪"
6,2023,27/05/2020,"אד""ם הכהן 12",11201-54-8,דירה בבית קומות,5,קומה 5,133.55,"2,220,000 ₪"
0,0,26/05/2020,ברל כצנלסון 43,11200-265-2,דירה,7,לא ידוע,180,"2,840,000 ₪"
0,2019,26/05/2020,ברל כצנלסון 43,11200-265-16,דירת גג,7,שלוש עשרה,180,"2,845,000 ₪"
0,2019,20/05/2020,ברל כצנלסון 70,11200-263-31,דירה בבית קומות,2,לא ידוע,49,"1,105,000 ₪"
0,2019,07/04/2020,ברל כצנלסון 43,11200-265-17,דירה בבית קומות,3,שתים עשרה,78,"1,505,000 ₪"
0,2019,29/03/2020,ברל כצנלסון 70,11200-263-32,דירה בבית קומות,5,שמינית,151,"3,055,000 ₪"
2,1950,27/02/2020,"אז""ר 12",11200-275-8,דירה בבית קומות,3.5,קרקע,51,"600,000 ₪"
0,2019,26/02/2020,ברל כצנלסון 43,11200-265-18,דירה בבית קומות,5,ראשונה,120,"2,227,000 ₪"
2,1950,20/02/2020,קלישר 2,11201-94-6,דירה בבית קומות,2.5,שניה,60,"550,000 ₪"
0,2019,17/02/2020,ברל כצנלסון 45,11200-266-14,דירה בבית קומות,3,אחת עשרה,78,"1,505,000 ₪"
6,2023,13/02/2020,"אד""ם הכהן 12",11201-54-7,דירה,4,קומה 4,122,"2,220,000 ₪"
2,1950,13/02/2020,טרומפלדור 39,11201-2-2,דירה בבית קומות,3,ראשונה,72,"1,400,000 ₪"
2,1950,20/09/2007,טרומפלדור 39,11201-2-2,דירה בבית קומות,3,ראשונה,72,"568,000 ₪"
0,2019,09/02/2020,ברל כצנלסון 55,11200-267-81,דירה בבית קומות,3,תשיעית,78,"1,525,000 ₪"
0,2019,31/01/2020,ברל כצנלסון 74,11200-262-172,דירה בבית קומות,4,שניה,101,"1,765,000 ₪"
0,2019,30/01/2020,ברל כצנלסון 74,11200-262-173,דירה בבית קומות,4,שישית,101,"1,845,000 ₪"
0,2019,26/01/2020,ברל כצנלסון 74,11200-262-174,דירה בבית קומות,4,ראשונה,102,"1,765,000 ₪"
2,1950,23/01/2020,ברל כצנלסון 32,11200-280-10,דירה בבית קומות,3,ראשונה,52.5,"875,000 ₪"
2,1950,22/01/2020,ברל כצנלסון 32,11200-280-13,דירה בבית קומות,3,קרקע,52.5,"835,000 ₪"
0,2019,16/01/2020,ברל כצנלסון 55,11200-267-82,דירה בבית קומות,5,עשירית,120,"2,105,000 ₪"
3,1960,14/01/2020,"אז""ר 8",11200-278-17,דירה בבית קומות,2,שלישית,49.5,"730,000 ₪"
2,1960,06/01/2020,שמחה גולן 26,10881-51-133,דירה בבית קומות,3,ראשונה,74.77,"1,200,000 ₪"
0,2019,31/12/2019,ברל כצנלסון 43,11200-265-19,דירה בבית קומות,3,אחת עשרה,78,"1,480,000 ₪"
0,0,31/12/2019,ברל כצנלסון 43,11200-265-1,דירה,3,לא ידוע,78,"1,475,000 ₪"
0,2019,26/12/2019,ברל כצנלסון 55,11200-267-83,דירה בבית קומות,5,ארבע עשרה,142,"2,505,000 ₪"
0,2019,26/12/2019,ברל כצנלסון 47,11200-268-56,דירה בבית קומות,3,שניה,78,"1,392,000 ₪"
0,2019,24/12/2019,ברל כצנלסון 45,11200-266-15,דירה בבית קומות,3,שתים עשרה,78,"1,515,000 ₪"
0,2019,22/12/2019,ברל כצנלסון 74,11200-262-175,דירה בבית קומות,2,לא ידוע,49,"1,105,000 ₪"
0,0,21/12/2019,ברל כצנלסון 74,11200-262-137,דירה,2,לא ידוע,49,"1,100,000 ₪"
0,2019,17/12/2019,ברל כצנלסון 55,11200-267-84,דירה בבית קומות,5,חמש עשרה,180,"3,135,000 ₪"
0,2019,17/12/2019,ברל כצנלסון 74,11200-262-176,דירה בבית קומות,3,חמישית,76,"1,353,000 ₪"
0,2019,11/12/2019,ברל כצנלסון 70,11200-263-33,דירה בבית קומות,3,לא ידוע,83,"1,675,000 ₪"
0,0,05/12/2019,ברל כצנלסון 74,11200-262-136,דירה,2,לא ידוע,49,"1,100,000 ₪"
0,2019,05/12/2019,ברל כצנלסון 74,11200-262-178,דירה בבית קומות,2,לא ידוע,49,"1,105,000 ₪"
0,2019,28/11/2019,ברל כצנלסון 74,11200-262-179,דירה בבית קומות,4,שישית,102,"1,885,000 ₪"
3,1950,27/11/2019,"אז""ר 20",11200-270-11,דירה בבית קומות,2,שלישית,37,"800,000 ₪"
3,1950,21/04/2010,"אז""ר 20",11200-270-11,דירה בבית קומות,2,שלישית,37,"395,000 ₪"
0,0,21/11/2019,אריה (לובה) אליאב 20,11201-244-3,דירה בבית קומות,2,שלישית,21,"725,000 ₪"
0,0,21/11/2019,ברל כצנלסון 47,11200-268-1,דירה,5,לא ידוע,153,"2,970,000 ₪"
0,0,21/11/2019,ברל כצנלסון 74,11200-262-135,דירה,4,לא ידוע,102,"1,755,000 ₪"
0,2019,21/11/2019,ברל כצנלסון 74,11200-262-180,דירה בבית קומות,4,ראשונה,101,"1,760,000 ₪"
0,2019,21/11/2019,ברל כצנלסון 47,11200-268-57,דירה בבית קומות,5,חמש עשרה,152,"2,975,000 ₪"
0,2019,17/11/2019,ברל כצנלסון 43,11200-265-20,דירה בבית קומות,5,עשירית,120,"1,985,000 ₪"
1,1950,17/11/2019,גלבוע 39,11201-19-2,דירה בבית קומות,5,לא ידוע,140,"1,090,000 ₪"
0,2019,13/11/2019,ברל כצנלסון 70,11200-263-34,דירה בבית קומות,4,שביעית,101,"1,835,000 ₪"
0,0,13/11/2019,ברל כצנלסון 70,11200-263-2,דירה,4,לא ידוע,102,"1,830,000 ₪"
2,1950,05/11/2019,גלבוע 52,11201-92-2,דירה בבית קומות,4,ראשונה,76.3,"1,420,000 ₪"
0,2019,31/10/2019,ברל כצנלסון 43,11200-265-22,דירה בבית קומות,5,שביעית,120,"1,995,000 ₪"
0,0,29/10/2019,ברל כצנלסון 55,11200-267-3,דירה,5,לא ידוע,120,"2,120,000 ₪"
0,2019,29/10/2019,ברל כצנלסון 55,11200-267-85,דירה בבית קומות,5,שתים עשרה,152,"2,125,000 ₪"
0,2019,25/09/2019,ברל כצנלסון 70,11200-263-35,דירה בבית קומות,5,רביעית,120,"1,965,000 ₪"
0,2019,24/09/2019,ברל כצנלסון 55,11200-267-88,דירה בבית קומות,4,עשירית,102,"1,820,000 ₪"
0,0,23/09/2019,ברל כצנלסון 55,11200-267-2,דירה,4,לא ידוע,102,"1,814,400 ₪"
0,2019,16/09/2019,ברל כצנלסון 70,11200-263-36,דירה בבית קומות,4,ראשונה,101,"1,695,000 ₪"
0,2019,16/09/2019,ברל כצנלסון 55,11200-267-89,דירה בבית קומות,4,ראשונה,102,"1,645,000 ₪"
0,0,15/09/2019,ברל כצנלסון 55,11200-267-1,דירה,4,לא ידוע,102,"1,640,000 ₪"
0,0,15/09/2019,ברל כצנלסון 70,11200-263-1,דירה,4,לא ידוע,102,"1,690,000 ₪"
0,2019,12/09/2019,ברל כצנלסון 74,11200-262-181,דירה בבית קומות,4,ראשונה,102,"1,720,000 ₪"
0,0,11/09/2019,ברל כצנלסון 74,11200-262-134,דירה,4,לא ידוע,102,"1,720,000 ₪"
0,2019,08/09/2019,ברל כצנלסון 43,11200-265-23,מחסנים,לא ידוע,לא ידוע,51,"234,000 ₪"
3,1970,27/08/2019,פינסקר 41,11201-209-9,דירה בבית קומות,4,שניה,87.5,"1,210,000 ₪"
0,2019,21/08/2019,ברל כצנלסון 74,11200-262-182,דירה בבית קומות,5,שמינית,120,"2,010,000 ₪"
2,1960,15/08/2019,גלבוע 29,10885-98-1,דירה בבית קומות,4,קרקע,77.48,"1,390,000 ₪"
1,1950,12/08/2019,פרוג 3,10885-9-4,דירה בבית קומות,4,ראשונה,69.56,"2,000,000 ₪"
1,1950,28/03/2007,פרוג 3,10885-9-4,דירה בבית קומות,4,ראשונה,69.56,"878,000 ₪"
0,0,08/08/2019,אריה (לובה) אליאב 20,11201-244-4,דירה בבית קומות,2,לא ידוע,48,"875,000 ₪"
0,2019,06/08/2019,ברל כצנלסון 74,11200-262-185,דירה בבית קומות,3,עשירית,78,"1,430,000 ₪"
0,2019,31/07/2019,ברל כצנלסון 74,11200-262-186,דירה בבית קומות,4,חמש עשרה,101,"1,790,000 ₪"
3,2015,30/07/2019,אריה (לובה) אליאב 18,11201-243-128,דירה בבית קומות,2,"שלישית, רביעית",50,"860,000 ₪"
0,2019,30/07/2019,ברל כצנלסון 74,11200-262-189,דירה בבית קומות,4,שביעית,102,"1,810,000 ₪"
0,2019,24/07/2019,ברל כצנלסון 47,11200-268-58,דירה בבית קומות,4,ראשונה,102,"1,610,000 ₪"
0,2019,21/07/2019,ברל כצנלסון 74,11200-262-190,דירה בבית קומות,4,ראשונה,101,"1,700,000 ₪"
0,2019,11/07/2019,ברל כצנלסון 74,11200-262-191,דירה בבית קומות,5,ארבע עשרה,142,"2,435,000 ₪"
0,2019,08/07/2019,ברל כצנלסון 74,11200-262-192,דירה בבית קומות,3,לא ידוע,77,"1,400,000 ₪"
3,1970,05/07/2019,שמחה גולן 7,10885-1-4,דירה בבית קומות,4,שניה,93,"1,135,000 ₪"
3,1970,30/01/2007,שמחה גולן 7,10885-1-4,דירה בבית קומות,4,שניה,93,"578,000 ₪"
2,1950,01/07/2019,ברל כצנלסון 32,11200-280-6,דירה בבית קומות,3,שניה,52.5,"950,000 ₪"
2,1950,25/01/2007,ברל כצנלסון 32,11200-280-6,דירה בבית קומות,3,שניה,52.5,"380,000 ₪"
0,2019,30/06/2019,ברל כצנלסון 74,11200-262-193,דירה בבית קומות,4,שלישית,120,"1,690,000 ₪"
0,2019,27/06/2019,ברל כצנלסון 74,11200-262-196,דירה בבית קומות,2,לא ידוע,49,"1,085,000 ₪"
0,2019,26/06/2019,ברל כצנלסון 74,11200-262-197,דירה בבית קומות,3,תשיעית,78,"1,415,000 ₪"
0,2019,25/06/2019,ברל כצנלסון 74,11200-262-198,דירה בבית קומות,3,ראשונה,82,"1,564,000 ₪"
0,2019,23/06/2019,ברל כצנלסון 74,11200-262-200,דירה בבית קומות,5,תשיעית,120,"2,020,000 ₪"
2,1960,21/06/2019,פינסקר 66,11201-63-2,דירה בבית קומות,4,ראשונה,80.53,"1,230,000 ₪"
0,2019,13/06/2019,ברל כצנלסון 74,11200-262-201,דירה בבית קומות,5,ארבע עשרה,144,"2,440,000 ₪"
2,1950,13/06/2019,"אד""ם הכהן 7",11201-194-15,דירה בבית קומות,2,שניה,48.38,"366,000 ₪"
0,0,04/06/2019,ברל כצנלסון 74,11200-262-133,דירה,4,לא ידוע,102,"1,800,000 ₪"
0,2019,29/05/2019,ברל כצנלסון 74,11200-262-202,דירה בבית קומות,3,שמינית,78,"1,470,000 ₪"
0,0,28/05/2019,ברל כצנלסון 74,11200-262-132,דירה,3,לא ידוע,78,"1,470,000 ₪"
0,2019,27/05/2019,ברל כצנלסון 74,11200-262-203,דירה בבית קומות,4,שישית,102,"1,790,000 ₪"
0,2019,25/05/2019,ברל כצנלסון 74,11200-262-204,דירה בבית קומות,2,ראשונה,49,"1,080,000 ₪"
0,0,24/05/2019,ברל כצנלסון 74,11200-262-131,דירה,2,לא ידוע,49,"1,080,000 ₪"
3,1994,19/05/2019,"אד""ם הכהן 8",11201-55-4,דירה בבית קומות,4,שניה,96.8,"1,550,000 ₪"
0,2019,16/05/2019,ברל כצנלסון 74,11200-262-205,דירה בבית קומות,3,לא ידוע,76,"1,390,000 ₪"
0,2019,15/05/2019,ברל כצנלסון 74,11200-262-206,דירה בבית קומות,4,ראשונה,102,"1,580,000 ₪"
0,0,15/05/2019,ברל כצנלסון 74,11200-262-130,דירה,3,לא ידוע,76,"1,390,000 ₪"
0,0,14/05/2019,ברל כצנלסון 74,11200-262-129,דירה,4,לא ידוע,102,"1,580,000 ₪"
0,2019,28/04/2019,ברל כצנלסון 74,11200-262-207,דירה בבית קומות,4,רביעית,101,"1,760,000 ₪"
0,0,27/04/2019,ברל כצנלסון 74,11200-262-128,דירה,4,לא ידוע,102,"1,760,000 ₪"
0,2019,24/04/2019,ברל כצנלסון 74,11200-262-208,דירה בבית קומות,4,חמישית,101,"1,770,000 ₪"
0,0,23/04/2019,ברל כצנלסון 74,11200-262-127,דירה,4,לא ידוע,102,"1,770,000 ₪"
0,2019,18/04/2019,ברל כצנלסון 74,11200-262-209,דירה בבית קומות,5,שניה,120,"1,850,000 ₪"
0,0,17/04/2019,ברל כצנלסון 74,11200-262-126,דירה,5,לא ידוע,120,"1,850,000 ₪"
1,1960,17/04/2019,שלום עליכם 1,11201-7-1,חנות,לא ידוע,קרקע,29.44,"1,400,000 ₪"
2,1960,15/04/2019,ברל כצנלסון 84,11200-303-3,דירה בבית קומות,3,קרקע,60.5,"1,200,000 ₪"
2,1960,12/07/1999,ברל כצנלסון 84,11200-303-3,דירה בבית קומות,3,קרקע,60.5,"644,000 ₪"
2,1966,12/04/2019,פינסקר 46,11201-27-5,דירה בבית קומות,3,שניה,61,"1,085,000 ₪"
2,1966,25/03/2009,פינסקר 46,11201-27-5,דירה בבית קומות,3,שניה,61,"612,000 ₪"
2,1966,22/09/1999,פינסקר 46,11201-27-5,דירה בבית קומות,3,שניה,61,"663,000 ₪"
0,2019,09/04/2019,ברל כצנלסון 74,11200-262-210,דירה בבית קומות,5,עשירית,120,"2,020,000 ₪"
0,0,08/04/2019,ברל כצנלסון 74,11200-262-125,דירה,5,לא ידוע,120,"2,020,000 ₪"
0,2019,29/03/2019,ברל כצנלסון 74,11200-262-211,דירה בבית קומות,4,חמישית,120,"1,780,000 ₪"
0,2019,28/03/2019,ברל כצנלסון 74,11200-262-213,דירה בבית קומות,4,שישית,102,"1,800,000 ₪"
0,2019,21/03/2019,ברל כצנלסון 74,11200-262-214,דירה בבית קומות,4,לא ידוע,118,"1,830,000 ₪"
1,1960,20/03/2019,פינסקר 65,11201-176-2,דירה בבית קומות,4,ראשונה,89.1,"1,509,000 ₪"
3,1950,20/03/2019,"אז""ר 3",11200-277-16,דירה בבית קומות,2,שניה,49.5,"890,000 ₪"
3,1950,20/05/2005,"אז""ר 3",11200-277-16,דירה בבית קומות,2,שניה,49.5,"350,000 ₪"
0,1950,12/03/2019,ברל כצנלסון 47,11200-268-59,דירה בבית קומות,3,שלישית,50,"655,000 ₪"
0,2019,26/02/2019,ברל כצנלסון 74,11200-262-215,דירה בבית קומות,3,תשיעית,78,"1,460,000 ₪"
0,2019,20/02/2019,ברל כצנלסון 74,11200-262-216,דירה בבית קומות,5,שלישית,138,"1,892,000 ₪"
0,2019,18/02/2019,ברל כצנלסון 74,11200-262-217,דירה בבית קומות,5,ארבע עשרה,162,"2,435,000 ₪"
3,1960,18/02/2019,"אד""ם הכהן 13",11201-202-10,דירה בבית קומות,4,שניה,72.2,"1,150,000 ₪"
4,1973,18/02/2019,פינסקר 49,11201-230-3,דירה בבית קומות,4,ראשונה,95.85,"1,220,000 ₪"
4,1973,10/11/2002,פינסקר 49,11201-230-3,דירה בבית קומות,4,ראשונה,95.85,"588,000 ₪"
0,2019,15/02/2019,ברל כצנלסון 74,11200-262-218,דירה בבית קומות,4,ראשונה,102,"1,665,000 ₪"
0,2019,14/02/2019,ברל כצנלסון 74,11200-262-219,דירה בבית קומות,3,ראשונה,76,"1,425,000 ₪"
0,2019,30/01/2019,ברל כצנלסון 74,11200-262-221,דירה בבית קומות,4,שמינית,102,"1,700,000 ₪"
0,2019,27/01/2019,ברל כצנלסון 74,11200-262-223,דירה בבית קומות,4,ראשונה,102,"1,700,000 ₪"
0,2019,13/01/2019,ברל כצנלסון 74,11200-262-224,דירה בבית קומות,5,שניה,138,"1,870,000 ₪"
0,2019,06/01/2019,ברל כצנלסון 74,11200-262-225,דירה בבית קומות,5,שמינית,212,"2,865,000 ₪"
2,1901,02/01/2019,פינסקר 38,10885-100-3,דירה בבית קומות,3.5,ראשונה,62.5,"1,090,000 ₪"
2,1901,20/08/2013,פינסקר 38,10885-100-3,דירה בבית קומות,3.5,ראשונה,62.5,"99,000 ₪"
3,1960,31/12/2018,"אז""ר 15",11200-269-15,דירה בבית קומות,2,שניה,37,"770,000 ₪"
0,2019,31/12/2018,ברל כצנלסון 74,11200-262-226,דירה בבית קומות,5,שמינית,140,"2,030,000 ₪"
0,2019,30/12/2018,ברל כצנלסון 74,11200-262-228,דירה בבית קומות,3,שלישית,89,"1,445,000 ₪"
0,2019,27/12/2018,ברל כצנלסון 74,11200-262-232,דירה בבית קומות,3,שלישית,93,"1,550,000 ₪"
2,1950,27/12/2018,פיארברג 4,10885-31-7,דירה בבית קומות,1.5,קרקע,37.4,"750,000 ₪"
1,1950,18/12/2018,גלבוע 32,11201-167-2,דירה בבית קומות,2,קרקע,44.87,"1,700,000 ₪"
0,2019,17/12/2018,ברל כצנלסון 74,11200-262-236,דירה בבית קומות,5,שביעית,138,"1,980,000 ₪"
0,2019,10/12/2018,ברל כצנלסון 74,11200-262-238,דירה בבית קומות,4,חמישית,102,"1,700,000 ₪"
0,2019,06/12/2018,ברל כצנלסון 74,11200-262-239,דירה בבית קומות,4,עשירית,113,"1,700,000 ₪"
0,0,30/11/2018,ברל כצנלסון 74,11200-262-99,דירה,3,לא ידוע,78,"1,420,000 ₪"
0,2019,30/11/2018,ברל כצנלסון 74,11200-262-98,דירה בבית קומות,3,שניה,78,"1,290,000 ₪"
0,2019,28/11/2018,ברל כצנלסון 74,11200-262-97,דירה בבית קומות,4,שניה,102,"1,570,000 ₪"
0,2019,28/11/2018,ברל כצנלסון 74,11200-262-96,דירה בבית קומות,3,שישית,78,"1,411,000 ₪"
0,2019,26/11/2018,ברל כצנלסון 74,11200-262-95,דירה בבית קומות,6,לא ידוע,158,"2,365,000 ₪"
0,2019,19/11/2018,ברל כצנלסון 74,11200-262-94,דירה בבית קומות,5,חמישית,120,"1,950,000 ₪"
0,2019,19/11/2018,ברל כצנלסון 74,11200-262-93,דירה בבית קומות,3,לא ידוע,83,"1,540,000 ₪"
3,1986,19/11/2018,פינסקר 76,11201-100-5,דירה בבית קומות,5,שלישית,110.25,"620,000 ₪"
0,2021,12/11/2018,ברל כצנלסון 74,11200-262-91,דירה בבית קומות,3,רביעית,78,"1,340,000 ₪"
0,2021,12/11/2018,ברל כצנלסון 74,11200-262-92,דירה בבית קומות,4,עשירית,102,"1,760,000 ₪"
0,2021,08/11/2018,ברל כצנלסון 74,11200-262-90,דירה בבית קומות,3,חמישית,78,"1,350,000 ₪"
0,2021,31/10/2018,ברל כצנלסון 74,11200-262-88,דירה בבית קומות,3,שניה,78,"1,310,000 ₪"
0,2021,31/10/2018,ברל כצנלסון 74,11200-262-89,דירה בבית קומות,5,שישית,120,"1,925,000 ₪"
0,2021,28/10/2018,ברל כצנלסון 74,11200-262-87,דירה בבית קומות,5,שלוש עשרה,143,"2,470,000 ₪"
0,2021,28/10/2018,ברל כצנלסון 74,11200-262-86,דירה בבית קומות,4,ראשונה,102,"1,580,000 ₪"
3,1950,22/10/2018,ברל כצנלסון 34,11200-273-2,דירה בבית קומות,2,ראשונה,49.5,"850,000 ₪"
3,1950,07/06/2010,ברל כצנלסון 34,11200-273-2,דירה בבית קומות,2,ראשונה,49.5,"515,000 ₪"
3,1950,03/09/2007,ברל כצנלסון 34,11200-273-2,דירה בבית קומות,2,ראשונה,49.5,"302,000 ₪"
0,2021,18/10/2018,ברל כצנלסון 74,11200-262-254,דירה בבית קומות,3,שביעית,89,"1,395,000 ₪"
0,0,17/10/2018,ברל כצנלסון 74,11200-262-84,דירה,3,לא ידוע,78,"1,395,000 ₪"
