קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
6,1970,01/10/2002,פרויד 14,10785-72-2,לא ידוע,5,שניה,166.28,"1,520,000 ₪"
3,1970,14/07/2002,פרויד 43,10785-95-1,לא ידוע,4,ראשונה,93.12,"794,000 ₪"
3,1970,18/01/1999,פרויד 43,10785-95-1,לא ידוע,4,ראשונה,93.12,"728,000 ₪"
2,1988,29/05/2002,אלברט שוויצר 21,10794-126-6,לא ידוע,5,"ראשונה, שניה",156.7,"1,341,000 ₪"
13,1980,19/05/2002,פרויד 44,10794-178-47,לא ידוע,4,קומה 4,86.9,"779,000 ₪"
5,1988,26/01/2002,גאולי תימן 4,10792-216-1,לא ידוע,5,ראשונה,104.38,"1,562,000 ₪"
5,1988,07/05/1998,גאולי תימן 4,10792-216-1,לא ידוע,5,ראשונה,104.38,"877,000 ₪"
3,1970,11/01/2002,פרויד 30,10785-40-2,לא ידוע,4,קרקע,112,"832,000 ₪"
1,1989,11/12/2001,אלברט שוויצר 41,10792-145-1,לא ידוע,4,קרקע,129.65,"1,393,000 ₪"
2,2004,25/09/2001,פרץ ברנשטיין 19,10792-120-0,לא ידוע,לא ידוע,לא ידוע,592,"2,809,000 ₪"
3,1991,15/08/2001,מארק שאגאל 5,10785-118-4,לא ידוע,5,ראשונה,154.27,"1,149,000 ₪"
2,2000,12/08/2001,ראול ולנברג 40,10788-28-0,לא ידוע,לא ידוע,לא ידוע,879,"614,000 ₪"
2,2000,01/02/2001,ראול ולנברג 40,10788-28-0,לא ידוע,לא ידוע,לא ידוע,879,"3,052,000 ₪"
2,1960,05/06/2001,פרויד 16,10785-70-10,לא ידוע,3,ראשונה,71.55,"690,000 ₪"
2,2000,09/05/2001,סירני 6,10792-183-1,לא ידוע,5,ראשונה,127.86,"1,450,000 ₪"
0,0,25/04/2001,ללא כתובת,10794-15-13,לא ידוע,4,שביעית,80,"744,000 ₪"
4,1989,24/04/2001,ראול ולנברג 6,10794-128-0,לא ידוע,5,לא ידוע,1457,"1,048,000 ₪"
1,1995,18/03/2001,גיבורי גטו ורשה 1,10792-274-2,לא ידוע,4,קרקע,118.62,"1,197,000 ₪"
2,2000,07/03/2001,סירני 6,10792-183-3,לא ידוע,6,שניה + שלישית,155.14,"1,647,000 ₪"
2,1986,30/01/2001,פרץ ברנשטיין 13,10792-270-3,לא ידוע,5,ראשונה,137.1,"1,702,000 ₪"
0,1991,07/12/2000,אלברט שוויצר 34,10792-141-2,לא ידוע,5,לא ידוע,120,"1,595,000 ₪"
1,1998,23/11/2000,ראול ולנברג 31,10792-189-3,לא ידוע,5,ראשונה ושניה,165.95,"1,586,000 ₪"
13,1980,12/11/2000,פרויד 44,10794-178-77,לא ידוע,4,קומה 11,85.2,"753,000 ₪"
0,0,29/10/2000,ללא כתובת,10785-74-8,לא ידוע,4,ראשונה,109,"1,080,000 ₪"
5,1990,15/10/2000,ראול ולנברג 42,10788-29-0,לא ידוע,6,שלישית,1217,"1,683,000 ₪"
3,1990,21/08/2000,אלברט שוויצר 33,10793-55-1,לא ידוע,5,קרקע וראשונה,120.46,"1,221,000 ₪"
2,1975,11/08/2000,פרויד 41,10785-52-1,לא ידוע,4,שניה ושלישית,117.64,"813,000 ₪"
1,1990,28/03/2000,מארק שאגאל 8,10794-96-0,לא ידוע,5,שלישית,100,"1,377,000 ₪"
4,1996,27/03/2000,פרויד 20,10785-68-14,לא ידוע,5,רביעית וחמישית,116.36,"1,005,000 ₪"
5,1970,13/03/2000,פרויד 36,10785-43-1,לא ידוע,5,קרקע,128.35,"786,000 ₪"
0,0,28/12/1999,ללא כתובת,10794-93-0,לא ידוע,5,לא ידוע,1320,"1,377,000 ₪"
6,1970,08/11/1999,פרויד 12,10785-73-12,לא ידוע,4,רביעית,77.26,"691,000 ₪"
4,1995,03/10/1999,ראול ולנברג 39,10792-168-1,לא ידוע,5,ראשונה,100.5,"1,279,000 ₪"
0,0,12/08/1999,ללא כתובת,10785-74-9,לא ידוע,3,שלישית,80,"800,000 ₪"
4,1996,25/07/1999,פרויד 20,10785-68-4,לא ידוע,4,שניה,84.46,"872,000 ₪"
2,1986,08/07/1999,גאולי תימן 8,10792-215-3,לא ידוע,5,שניה ושלישית,125.79,"1,063,000 ₪"
1,1991,17/05/1999,אלברט שוויצר 10,10794-114-2,לא ידוע,לא ידוע,קרקע וראשונה,124.5,"1,498,000 ₪"
0,0,28/04/1999,ללא כתובת,10794-15-14,לא ידוע,4,לא ידוע,100,"770,000 ₪"
2,2000,05/04/1999,סירני 6,10792-183-0,לא ידוע,לא ידוע,לא ידוע,685,"2,186,000 ₪"
0,1985,28/03/1999,אלברט שוויצר 47,10792-148-1,לא ידוע,6,לא ידוע,130,"1,398,000 ₪"
12,1994,28/03/1999,ראול ולנברג 32,10787-138-10,לא ידוע,5,שביעית,100.65,"1,025,000 ₪"
3,1987,19/03/1999,גאולי תימן 3,10794-140-3,לא ידוע,5,קרקע ראשונה שניה ושלישית,127.37,"1,227,000 ₪"
0,0,11/03/1999,ללא כתובת,10785-74-10,דירה בבית קומות,5,לא ידוע,120,"1,146,000 ₪"
0,0,17/01/1999,ללא כתובת,10785-74-11,דירה בבית קומות,4,שלישית,100,"920,000 ₪"
0,0,11/01/1999,ללא כתובת,10785-74-13,לא ידוע,3,שלישית,83,"757,000 ₪"
1,1989,07/01/1999,אלברט שוויצר 41,10792-145-4,לא ידוע,5,שניה שלישית רביעית(עליית גג),116.95,"1,666,000 ₪"
1,1990,17/12/1998,אלברט שוויצר 57,10792-159-1,לא ידוע,5,לא ידוע,149,"1,741,000 ₪"
0,1993,15/11/1998,אלברט שוויצר 63,10792-162-4,לא ידוע,5,לא ידוע,125,"1,740,000 ₪"
0,0,09/11/1998,ללא כתובת,10794-109-4,לא ידוע,5,לא ידוע,158,"1,423,000 ₪"
13,1980,17/10/1998,פרויד 44,10794-178-85,לא ידוע,4,קומה 13,93.1,"795,000 ₪"
0,1987,14/08/1998,פרץ ברנשטיין 21,10792-119-1,לא ידוע,4,לא ידוע,120,"975,000 ₪"
0,0,02/07/1998,ללא כתובת,10785-74-14,לא ידוע,4,שניה,105,"1,248,000 ₪"
0,0,10/03/1998,ללא כתובת,10785-74-15,לא ידוע,5,חמישית,120,"5,142,000 ₪"
