קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
14,1960,29/08/2022,הפרחים 5,11192-288-25,דירה בבית קומות,3,חמישית,52,"1,050,000 ₪"
4,1960,25/08/2022,אורן 24,11192-264-7,דירה בבית קומות,3,שניה,74.25,"1,250,000 ₪"
4,1960,07/09/2010,אורן 24,11192-264-7,דירה בבית קומות,3,שניה,74.25,"730,000 ₪"
4,1960,04/03/2010,אורן 24,11192-264-7,דירה בבית קומות,3,שניה,74.25,"570,000 ₪"
2,1990,22/08/2022,מרטין בובר 7,11192-181-1,דירה בבית קומות,5,קרקע,116.56,"2,550,000 ₪"
2,1990,03/02/2011,מרטין בובר 7,11192-181-1,דירה בבית קומות,5,קרקע,116.56,"1,515,000 ₪"
4,1960,22/08/2022,אורן 20,11192-265-14,דירה בבית קומות,3,שלישית,58,"1,280,000 ₪"
4,1960,14/12/2018,אורן 20,11192-265-14,דירה בבית קומות,3,שלישית,58,"1,100,000 ₪"
4,1960,24/03/2013,אורן 20,11192-265-14,דירה בבית קומות,3,שלישית,58,"798,000 ₪"
16,1970,21/08/2022,אורן 29,11192-316-10,דירה בבית קומות,3,רביעית,56.75,"885,000 ₪"
13,1970,14/08/2022,הפרחים 9,11192-271-4,דירה בבית קומות,3,ראשונה,61.3,"1,050,000 ₪"
5,1960,05/08/2022,אורן 11,11192-242-17,דירה בבית קומות,4,שניה,77,"1,400,000 ₪"
5,1960,11/11/2015,אורן 11,11192-242-17,דירה בבית קומות,4,שניה,77,"1,200,000 ₪"
4,1960,31/07/2022,אורן 26,11192-263-8,דירה בבית קומות,4,שניה,88.4,"1,220,000 ₪"
4,1980,26/07/2022,הצוללת דקר 8,11192-142-7,דירה בבית קומות,5,ראשונה ושניה,115,"2,700,000 ₪"
5,1960,21/07/2022,אורן 11,11192-242-7,דירה בבית קומות,4,שלישית,83,"1,075,000 ₪"
5,1960,18/07/2022,אורן 7,11192-244-15,דירה בבית קומות,4,קרקע,77,"1,380,000 ₪"
5,1960,13/08/2014,אורן 7,11192-244-15,דירה בבית קומות,4,קרקע,77,"1,190,000 ₪"
5,1960,17/05/2006,אורן 7,11192-244-15,דירה בבית קומות,4,קרקע,77,"623,000 ₪"
4,1999,14/07/2022,מרטין בובר 15,11192-205-3,דירה בבית קומות,5,שנייה שלישית,155.75,"2,200,000 ₪"
13,1970,13/07/2022,הפרחים 11,11192-270-44,דירה בבית קומות,3,שמינית,61.21,"1,210,000 ₪"
13,1970,29/01/2015,הפרחים 11,11192-270-44,דירה בבית קומות,3,שמינית,61.21,"820,000 ₪"
7,1960,10/07/2022,אורן 5,11192-245-8,דירה בבית קומות,3,שלישית,70,"1,180,000 ₪"
3,1982,04/07/2022,"זלמן שז""ר 16",11192-161-4,דירה בבית קומות,5,שניה שלישית,86,"2,500,000 ₪"
3,1982,15/04/2019,"זלמן שז""ר 16",11192-161-4,דירה בבית קומות,5,שניה שלישית,86,"1,900,000 ₪"
3,1982,14/10/2010,"זלמן שז""ר 16",11192-161-4,דירה בבית קומות,5,שניה שלישית,86,"1,150,000 ₪"
13,1970,26/06/2022,הפרחים 9,11192-271-67,דירה בבית קומות,3,אחת עשרה,65.31,"1,080,000 ₪"
2,1990,22/06/2022,מרטין בובר 7,11192-181-3,דירה בבית קומות,4,ראשונה,89.92,"1,500,000 ₪"
2,1990,01/08/2012,מרטין בובר 7,11192-181-3,דירה בבית קומות,4,ראשונה,89.92,"1,349,000 ₪"
2,1990,06/03/2012,מרטין בובר 7,11192-181-3,דירה בבית קומות,4,ראשונה,89.92,"950,000 ₪"
22,1970,19/06/2022,אורן 23,11192-345-42,דירה בבית קומות,3,שמינית,88.76,"1,300,000 ₪"
16,1970,15/06/2022,אורן 29,11192-316-1,דירה בבית קומות,3,ראשונה,59.25,"985,000 ₪"
16,1970,02/06/2013,אורן 29,11192-316-1,דירה בבית קומות,3,ראשונה,59.25,"735,000 ₪"
4,1960,14/06/2022,אורן 14,11192-266-21,דירה בבית קומות,3,רביעית,58,"1,100,000 ₪"
5,2001,13/06/2022,הצוללת דקר 14,11192-370-23,דירה בבית קומות,4,ראשונה שניה,100.5,"1,585,000 ₪"
5,2001,21/08/2011,הצוללת דקר 14,11192-370-23,דירה בבית קומות,4,ראשונה שניה,100.5,"1,295,000 ₪"
7,1970,12/06/2022,הנטקה 41,11192-268-24,דירה בבית קומות,3,שישית,83.28,"1,245,000 ₪"
5,1960,12/06/2022,אורן 7,11192-244-3,דירה בבית קומות,3,ראשונה (כניסה),72,"1,250,000 ₪"
6,1960,09/06/2022,אורן 19,11192-238-5,דירה בבית קומות,3,שניה,70,"1,150,000 ₪"
6,1960,02/12/2016,אורן 19,11192-238-5,דירה בבית קומות,3,שניה,70,"1,125,000 ₪"
14,1960,31/05/2022,הפרחים 5,11192-288-59,דירה בבית קומות,3,אחת עשרה,54,"1,085,000 ₪"
14,1960,17/01/2014,הפרחים 5,11192-288-59,דירה בבית קומות,3,אחת עשרה,54,"925,000 ₪"
14,1960,05/07/2010,הפרחים 5,11192-288-59,דירה בבית קומות,3,אחת עשרה,54,"570,000 ₪"
4,1980,30/05/2022,הנטקה 19,10782-68-10,דירה בבית קומות,4,רביעית+חמישית,98.4,"1,747,400 ₪"
7,1970,29/05/2022,הנטקה 43,11192-269-14,דירה בבית קומות,4,רביעית,95.25,"1,600,000 ₪"
0,1983,23/05/2022,"זלמן שז""ר 27",11192-156-6,דירה בבית קומות,6,מרתף קרקע ראשונה,101.94,"2,850,000 ₪"
0,1983,16/10/2009,"זלמן שז""ר 27",11192-156-6,דירה בבית קומות,6,מרתף קרקע ראשונה,101.94,"1,320,000 ₪"
4,1970,18/05/2022,שקמה 25,11192-337-13,דירה בבית קומות,4,שלישית,123.1,"1,710,000 ₪"
6,1960,20/04/2022,אורן 13,11192-241-8,דירה בבית קומות,4,שלישית,70,"1,330,000 ₪"
6,1960,22/02/2012,אורן 13,11192-241-8,דירה בבית קומות,4,שלישית,70,"820,000 ₪"
6,1960,16/01/2005,אורן 13,11192-241-8,דירה בבית קומות,4,שלישית,70,"534,000 ₪"
15,1960,19/04/2022,הפרחים 1,11192-274-20,דירה בבית קומות,3,רביעית,54,"1,065,000 ₪"
15,1960,11/09/2013,הפרחים 1,11192-274-20,דירה בבית קומות,3,רביעית,54,"700,000 ₪"
15,1960,30/03/2004,הפרחים 1,11192-274-20,דירה בבית קומות,3,רביעית,54,"485,000 ₪"
13,1970,14/04/2022,הפרחים 11,11192-270-27,דירה בבית קומות,3,שישית,59.23,"1,170,000 ₪"
7,1970,11/04/2022,הנטקה 41,11192-268-13,דירה בבית קומות,3,רביעית,95.25,"1,300,000 ₪"
13,1970,11/04/2022,הפרחים 11,11192-270-74,דירה בבית קומות,3,שלוש עשרה,61.21,"1,020,000 ₪"
13,1970,05/08/2010,הפרחים 11,11192-270-74,דירה בבית קומות,3,שלוש עשרה,61.21,"680,000 ₪"
15,1960,06/04/2022,הפרחים 1,11192-274-73,דירה בבית קומות,3,שלוש עשרה,53,"985,000 ₪"
5,2001,06/04/2022,הצוללת דקר 14,11192-370-27,דירה בבית קומות,5,רביעית חמישית,113.6,"2,170,000 ₪"
5,2001,28/10/2015,הצוללת דקר 14,11192-370-27,דירה בבית קומות,5,רביעית חמישית,113.6,"1,679,000 ₪"
4,1990,30/03/2022,הצוללת דקר 4,11192-367-14,דירה בבית קומות,5,שניה שלישית רביעית,134.17,"1,885,000 ₪"
5,1970,27/03/2022,אורן 9,11192-243-4,דירה בבית קומות,3,ראשונה (כניסה),72,"1,200,000 ₪"
5,1970,01/03/2009,אורן 9,11192-243-4,דירה בבית קומות,3,ראשונה (כניסה),72,"650,000 ₪"
5,1970,21/03/1999,אורן 9,11192-243-4,דירה בבית קומות,3,ראשונה (כניסה),72,"615,000 ₪"
7,1970,27/03/2022,הנטקה 43,11192-269-8,דירה בבית קומות,3,שניה,83.28,"1,400,000 ₪"
7,1970,09/09/2012,הנטקה 43,11192-269-8,דירה בבית קומות,3,שניה,83.28,"850,000 ₪"
5,2001,24/03/2022,הצוללת דקר 14,11192-370-26,דירה בבית קומות,5,רביעית חמישית,112.5,"1,980,000 ₪"
15,1960,15/03/2022,הפרחים 1,11192-274-50,דירת גן,3,תשיעית,54,"346,000 ₪"
15,1960,24/05/1999,הפרחים 1,11192-274-50,דירת גן,3,תשיעית,54,"532,000 ₪"
3,1985,15/03/2022,מרטין בובר 12,11192-191-4,דירה בבית קומות,5,"קרקע,ראשונה,שניה",145.58,"1,840,000 ₪"
1,1980,08/03/2022,"זלמן שז""ר 3",11192-144-5,דירה בבית קומות,5,ראשונה ושניה,105.57,"1,740,000 ₪"
1,1980,10/07/1998,"זלמן שז""ר 3",11192-144-5,דירה בבית קומות,5,ראשונה ושניה,105.57,"1,012,000 ₪"
13,1960,08/03/2022,אורן 35,11192-319-26,דירה בבית קומות,3,חמישית,62.5,"1,140,000 ₪"
13,1960,01/12/2014,אורן 35,11192-319-26,דירה בבית קומות,3,חמישית,62.5,"849,000 ₪"
12,1970,06/03/2022,אורן 31,11192-317-79,דירה בבית קומות,3,שלוש עשרה,56.75,"500,000 ₪"
14,1970,02/03/2022,הפרחים 3,11192-273-71,דירה בבית קומות,3,שלוש עשרה,52,"945,000 ₪"
12,1970,02/03/2022,אורן 31,11192-317-24,דירה בבית קומות,3,רביעית,62.25,"1,105,000 ₪"
12,1970,22/11/2018,אורן 31,11192-317-24,דירה בבית קומות,3,רביעית,62.25,"1,045,000 ₪"
13,1970,02/03/2022,הפרחים 9,11192-271-66,דירה בבית קומות,3,אחת עשרה,57.5,"1,095,000 ₪"
13,1970,20/08/2013,הפרחים 9,11192-271-66,דירה בבית קומות,3,אחת עשרה,57.5,"720,000 ₪"
4,1960,22/02/2022,אורן 28,11192-263-1,דירה בבית קומות,4,ראשונה,88.4,"1,350,000 ₪"
4,1990,20/02/2022,הצוללת דקר 4,11192-367-15,דירה בבית קומות,6,שניה שלישית רביעית,136.37,"1,750,000 ₪"
12,1975,14/02/2022,אורן 33,11192-318-1,משרד,לא ידוע,קרקע,52.07,"119,658,000 ₪"
12,1975,15/01/2020,אורן 33,11192-318-1,משרד,לא ידוע,קרקע,52.07,"84,500,000 ₪"
6,1960,11/02/2022,אורן 17,11192-239-25,דירה בבית קומות,2,מרתף,38,"815,000 ₪"
6,1960,15/07/2002,אורן 17,11192-239-25,דירה בבית קומות,2,מרתף,38,"567,000 ₪"
6,1960,10/02/2022,אורן 13,11192-241-11,דירה בבית קומות,4,מקלט,77,"994,900 ₪"
3,1983,08/02/2022,מרטין בובר 20,11192-194-6,דירה בבית קומות,6,רביעית וחמישית,232.07,"2,000,000 ₪"
15,1960,04/02/2022,הפרחים 1,11192-274-75,דירה בבית קומות,3,גלריה,53,"1,080,000 ₪"
16,1970,27/01/2022,אורן 29,11192-316-47,דירה בבית קומות,3,עשירית,62.25,"1,000,000 ₪"
16,1970,24/01/2007,אורן 29,11192-316-47,דירה בבית קומות,3,עשירית,62.25,"450,000 ₪"
14,1960,27/01/2022,הפרחים 5,11192-288-58,דירה בבית קומות,3,עשירית,51,"970,000 ₪"
14,1960,24/11/2017,הפרחים 5,11192-288-58,דירה בבית קומות,3,עשירית,51,"440,000 ₪"
4,1960,25/01/2022,שקמה 6,11192-250-2,דירה בבית קומות,3,ראשונה,63,"1,060,000 ₪"
4,1960,15/08/2016,שקמה 6,11192-250-2,דירה בבית קומות,3,ראשונה,63,"1,029,000 ₪"
4,1960,18/01/2011,שקמה 6,11192-250-2,דירה בבית קומות,3,ראשונה,63,"770,000 ₪"
4,1960,23/12/2009,שקמה 6,11192-250-2,דירה בבית קומות,3,ראשונה,63,"635,000 ₪"
4,1960,28/07/2004,שקמה 6,11192-250-2,דירה בבית קומות,3,ראשונה,63,"562,000 ₪"
4,1960,07/08/2000,שקמה 6,11192-250-2,דירה בבית קומות,3,ראשונה,63,"456,000 ₪"
13,1970,23/01/2022,הפרחים 11,11192-270-50,דירה בבית קומות,3,תשיעית,61.21,"550,000 ₪"
15,1960,07/01/2022,הפרחים 1,11192-274-24,דירה בבית קומות,3,שישית,52,"1,060,000 ₪"
15,1960,31/08/2015,הפרחים 1,11192-274-24,דירה בבית קומות,3,שישית,52,"930,000 ₪"
15,1960,13/06/2013,הפרחים 1,11192-274-24,דירה בבית קומות,3,שישית,52,"785,000 ₪"
15,1960,20/07/2004,הפרחים 1,11192-274-24,דירה בבית קומות,3,שישית,52,"493,000 ₪"
13,1970,29/12/2021,הפרחים 11,11192-270-67,דירה בבית קומות,3,שתים עשרה,65.31,"450,000 ₪"
3,1990,28/12/2021,הצוללת דקר 11,11192-173-3,דירה בבית קומות,4,שניה,100.22,"1,270,000 ₪"
3,1985,28/12/2021,מרטין בובר 12,11192-191-3,דירה בבית קומות,5,"קרקע,ראשונה,שניה",161.76,"2,280,000 ₪"
3,1985,27/12/2006,מרטין בובר 12,11192-191-3,דירה בבית קומות,5,"קרקע,ראשונה,שניה",161.76,"887,000 ₪"
16,1970,28/12/2021,אורן 29,11192-316-28,דירה בבית קומות,3,שביעית,56.75,"1,040,000 ₪"
16,1970,17/05/2003,אורן 29,11192-316-28,דירה בבית קומות,3,שביעית,56.75,"567,000 ₪"
4,1985,26/12/2021,הצוללת דקר 3,11192-177-1,דירה בבית קומות,4,ראשונה,90,"1,500,000 ₪"
14,1970,22/12/2021,הפרחים 3,11192-273-3,דירת גן,3,ראשונה,53,"450,000 ₪"
13,1970,21/12/2021,הפרחים 11,11192-270-73,דירה בבית קומות,3,שלוש עשרה,65.31,"960,000 ₪"
13,1970,27/12/2015,הפרחים 11,11192-270-73,דירה בבית קומות,3,שלוש עשרה,65.31,"914,000 ₪"
13,1970,21/04/2002,הפרחים 11,11192-270-73,דירה בבית קומות,3,שלוש עשרה,65.31,"454,000 ₪"
12,1970,16/12/2021,אורן 31,11192-317-57,דירה בבית קומות,3,תשיעית,59.25,"985,000 ₪"
22,1970,15/12/2021,אורן 23,11192-345-13,דירה בבית קומות,3,שלישית,88.86,"1,295,000 ₪"
22,1970,05/10/2010,אורן 23,11192-345-13,דירה בבית קומות,3,שלישית,88.86,"960,000 ₪"
22,1970,09/02/2010,אורן 23,11192-345-13,דירה בבית קומות,3,שלישית,88.86,"670,000 ₪"
16,1970,09/12/2021,אורן 29,11192-316-44,דירת גן,3,תשיעית,62.25,"1,070,000 ₪"
6,1960,29/11/2021,אורן 17,11192-239-13,דירת גן,3.5,מרתף,77,"1,185,000 ₪"
6,1960,04/11/2003,אורן 17,11192-239-13,דירת גן,3.5,מרתף,77,"506,000 ₪"
7,1960,29/11/2021,אורן 5,11192-245-16,דירה בבית קומות,4,קרקע,77,"1,320,000 ₪"
7,1960,05/07/2018,אורן 5,11192-245-16,דירה בבית קומות,4,קרקע,77,"1,325,000 ₪"
7,1960,28/01/2013,אורן 5,11192-245-16,דירה בבית קומות,4,קרקע,77,"1,080,000 ₪"
0,1983,24/11/2021,"זלמן שז""ר 27",11192-156-3,דירה בבית קומות,5,מרתף קרקע ראשונה,129.94,"2,525,000 ₪"
0,1983,05/06/2018,"זלמן שז""ר 27",11192-156-3,דירה בבית קומות,5,מרתף קרקע ראשונה,129.94,"2,266,000 ₪"
2,1993,23/11/2021,הצוללת דקר 5,11192-176-7,דירה בבית קומות,5,שניה ושלישית,125.85,"2,085,000 ₪"
1,1986,23/11/2021,"זלמן שז""ר 1",11192-143-2,דירה בבית קומות,5,ראשונה שניה,135,"2,420,000 ₪"
1,1986,28/06/2018,"זלמן שז""ר 1",11192-143-2,דירה בבית קומות,5,ראשונה שניה,135,"2,100,000 ₪"
4,1985,22/11/2021,הצוללת דקר 3,11192-177-6,דירה בבית קומות,5,שניה,93.5,"1,750,000 ₪"
5,2001,21/11/2021,הצוללת דקר 14,11192-370-22,דירת גן,5,שניה שלישית,102.1,"1,470,000 ₪"
22,1970,21/11/2021,אורן 23,11192-345-122,דירה בבית קומות,4,עשרים ואחת,106.82,"1,500,000 ₪"
22,1970,11/03/2018,אורן 23,11192-345-122,דירה בבית קומות,4,עשרים ואחת,106.82,"1,250,000 ₪"
14,1970,18/11/2021,הפרחים 3,11192-273-52,דירה בבית קומות,3,תשיעית,51,"970,000 ₪"
14,1970,16/02/2007,הפרחים 3,11192-273-52,דירה בבית קומות,3,תשיעית,51,"474,000 ₪"
7,1970,17/11/2021,הנטקה 43,11192-269-15,דירה בבית קומות,3,רביעית,83.28,"1,250,000 ₪"
7,1970,17/11/2021,הנטקה 41,11192-268-28,דירה בבית קומות,4,שביעית,83.28,"1,280,000 ₪"
7,1970,03/02/2013,הנטקה 41,11192-268-28,דירה בבית קומות,4,שביעית,83.28,"950,000 ₪"
7,1970,04/11/1998,הנטקה 41,11192-268-28,דירה בבית קומות,4,שביעית,83.28,"634,000 ₪"
14,1970,11/11/2021,הפרחים 3,11192-273-62,דירה בבית קומות,3,אחת עשרה,54,"1,065,000 ₪"
14,1970,03/08/1998,הפרחים 3,11192-273-62,דירה בבית קומות,3,אחת עשרה,54,"528,000 ₪"
14,1970,31/10/2021,הפרחים 3,11192-273-18,דירה בבית קומות,3,חמישית,52,"1,160,000 ₪"
14,1970,30/08/2017,הפרחים 3,11192-273-18,דירה בבית קומות,3,חמישית,52,"950,000 ₪"
14,1970,14/05/2009,הפרחים 3,11192-273-18,דירה בבית קומות,3,חמישית,52,"480,000 ₪"
14,1970,18/07/2004,הפרחים 3,11192-273-18,דירה בבית קומות,3,חמישית,52,"460,000 ₪"
14,1970,30/07/2001,הפרחים 3,11192-273-18,דירה בבית קומות,3,חמישית,52,"462,000 ₪"
13,1960,19/10/2021,אורן 35,11192-319-25,דירת גן,3,חמישית,56.6,"535,000 ₪"
13,1960,מחיר,אורן 35,11192-319-25,דירת גן,3,חמישית,56.6,1
13,1960,50%,אורן 35,11192-319-25,דירת גן,3,חמישית,56.6,"267,500 ₪"
13,1960,2,אורן 35,11192-319-25,דירת גן,3,חמישית,56.6,50%
13,1960,"267,500 ₪",אורן 35,11192-319-25,דירת גן,3,חמישית,56.6,
12,1970,14/10/2021,אורן 31,11192-317-44,דירה בבית קומות,3,שביעית,62.25,"1,070,000 ₪"
12,1970,18/08/2016,אורן 31,11192-317-44,דירה בבית קומות,3,שביעית,62.25,"1,000,000 ₪"
12,1970,09/12/2014,אורן 31,11192-317-44,דירה בבית קומות,3,שביעית,62.25,"995,000 ₪"
12,1970,13/10/2021,אורן 31,11192-317-59,דירה בבית קומות,3,עשירית,56.75,"1,080,000 ₪"
12,1970,14/10/2009,אורן 31,11192-317-59,דירה בבית קומות,3,עשירית,56.75,"635,000 ₪"
12,1970,13/02/2003,אורן 31,11192-317-59,דירה בבית קומות,3,עשירית,56.75,"574,000 ₪"
6,1960,12/10/2021,אורן 17,11192-239-18,דירה בבית קומות,4,ראשונה,77,"1,300,000 ₪"
7,1996,11/10/2021,אורן 44,11192-107-6,דירה בבית קומות,5,שניה ושלישית,100,"1,975,000 ₪"
7,1996,05/03/2015,אורן 44,11192-107-6,דירה בבית קומות,5,שניה ושלישית,100,"1,635,000 ₪"
16,1970,23/09/2021,אורן 29,11192-316-41,דירה בבית קומות,3,תשיעית,62.25,"1,000,000 ₪"
16,1970,02/10/2002,אורן 29,11192-316-41,דירה בבית קומות,3,תשיעית,62.25,"590,000 ₪"
4,1990,02/09/2021,הצוללת דקר 4,11192-367-11,דירה בבית קומות,5,ראשונה,119.59,"2,215,000 ₪"
3,1996,25/08/2021,מרטין בובר 17,11192-330-8,דירה בבית קומות,5,שלישית+רביעית,144.5,"1,810,000 ₪"
4,1970,17/08/2021,שקמה 25,11192-337-11,דירה בבית קומות,4,שניה,122.9,"1,600,000 ₪"
15,1960,12/08/2021,הפרחים 1,11192-274-28,דירה בבית קומות,3,חמישית,51,"192,000 ₪"
4,1960,11/08/2021,אורן 14,11192-266-8,דירה בבית קומות,3,שניה,58,"1,060,000 ₪"
4,1960,27/11/2012,אורן 14,11192-266-8,דירה בבית קומות,3,שניה,58,"770,000 ₪"
4,1960,04/11/2002,אורן 14,11192-266-8,דירה בבית קומות,3,שניה,58,"551,000 ₪"
16,1970,09/08/2021,אורן 29,11192-316-83,דירה בבית קומות,3,שש עשרה,56.75,"1,000,000 ₪"
16,1970,30/12/2015,אורן 29,11192-316-83,דירה בבית קומות,3,שש עשרה,56.75,"317,000 ₪"
16,1970,18/07/2013,אורן 29,11192-316-83,דירה בבית קומות,3,שש עשרה,56.75,"838,000 ₪"
16,1970,14/07/2008,אורן 29,11192-316-83,דירה בבית קומות,3,שש עשרה,56.75,"570,000 ₪"
16,1970,21/04/2004,אורן 29,11192-316-83,דירה בבית קומות,3,שש עשרה,56.75,"609,000 ₪"
16,1970,03/12/1998,אורן 29,11192-316-83,דירה בבית קומות,3,שש עשרה,56.75,"564,000 ₪"
7,1970,05/08/2021,הנטקה 41,11192-268-3,דירה בבית קומות,4,ראשונה,94.2,"650,000 ₪"
7,1970,28/07/2017,הנטקה 41,11192-268-3,דירה בבית קומות,4,ראשונה,94.2,"915,000 ₪"
22,1970,03/08/2021,אורן 23,11192-345-106,דירה בבית קומות,3,תשע עשרה,88.86,"965,000 ₪"
6,1960,05/07/2021,אורן 15,11192-240-9,דירה בבית קומות,3,רביעית,70,"1,020,000 ₪"
6,1960,04/02/2014,אורן 15,11192-240-9,דירה בבית קומות,3,רביעית,70,"1,245,000 ₪"
6,1960,25/05/2005,אורן 15,11192-240-9,דירה בבית קומות,3,רביעית,70,"500,000 ₪"
4,1960,02/07/2021,אורן 14,11192-266-5,דירה בבית קומות,3,ראשונה,58,"1,000,000 ₪"
0,1987,30/06/2021,"זלמן שז""ר 29",11192-157-4,דירה בבית קומות,6,מרתף + קרקע + ראשונה,135.94,"2,340,000 ₪"
6,1960,22/06/2021,אורן 17,11192-239-3,דירה בבית קומות,3,ראשונה,72,"1,020,000 ₪"
5,1960,08/06/2021,אורן 21,11192-237-18,דירה בבית קומות,3,רביעית,80.47,"1,000,000 ₪"
6,1960,07/06/2021,אורן 13,11192-241-22,דירה בבית קומות,4,רביעית,77,"1,200,000 ₪"
22,1970,01/06/2021,אורן 23,11192-345-68,דירה בבית קומות,4,שתים עשרה,110.82,"1,250,000 ₪"
13,1960,11/05/2021,אורן 35,11192-319-52,דירה בבית קומות,3,עשירית,62.5,"1,010,000 ₪"
4,1970,03/05/2021,שקמה 25,11192-337-12,דירה בבית קומות,4,שניה,119.6,"1,440,000 ₪"
4,1960,25/04/2021,אורן 20,11192-265-7,דירה בבית קומות,3,שניה,58,"970,000 ₪"
4,1960,08/09/2008,אורן 20,11192-265-7,דירה בבית קומות,3,שניה,58,"530,000 ₪"
4,1960,29/07/2004,אורן 20,11192-265-7,דירה בבית קומות,3,שניה,58,"588,000 ₪"
4,1960,05/04/2021,אורן 20,11192-265-15,דירה בבית קומות,3,שלישית,58,"930,000 ₪"
4,1960,05/04/2021,אורן 20,11192-265-3,דירה בבית קומות,3,ראשונה,58,"950,000 ₪"
14,1960,31/03/2021,הפרחים 5,11192-288-36,דירה בבית קומות,3,שביעית,52,"1,000,000 ₪"
14,1960,16/12/2014,הפרחים 5,11192-288-36,דירה בבית קומות,3,שביעית,52,"895,000 ₪"
7,1970,24/03/2021,הנטקה 41,11192-268-8,דירה בבית קומות,4,שניה,83.28,"1,330,000 ₪"
7,1970,12/08/2012,הנטקה 41,11192-268-8,דירה בבית קומות,4,שניה,83.28,"830,000 ₪"
6,1960,17/03/2021,אורן 19,11192-238-4,דירה בבית קומות,3,ראשונה,72,"1,250,000 ₪"
6,1960,11/09/2002,אורן 19,11192-238-4,דירה בבית קומות,3,ראשונה,72,"491,000 ₪"
4,1960,09/03/2021,אורן 20,11192-265-5,דירה בבית קומות,3,ראשונה,58,"920,000 ₪"
4,1983,09/03/2021,"זלמן שז""ר 20",11192-159-5,דירה בבית קומות,5,שניה,123.8,"1,770,000 ₪"
4,1965,28/02/2021,אורן 38,11192-260-16,דירה בבית קומות,4,רביעית,88.4,"935,000 ₪"
13,1970,28/02/2021,הפרחים 11,11192-270-54,דירה בבית קומות,3,עשירית,57.5,"955,000 ₪"
7,1970,23/02/2021,הנטקה 43,11192-269-17,דירה בבית קומות,4,חמישית,102.33,"1,300,000 ₪"
7,1970,20/09/2018,הנטקה 43,11192-269-17,דירה בבית קומות,4,חמישית,102.33,"1,270,000 ₪"
7,1970,06/09/2004,הנטקה 43,11192-269-17,דירה בבית קומות,4,חמישית,102.33,"722,000 ₪"
5,1970,16/02/2021,אורן 9,11192-243-17,דירה בבית קומות,3,שניה,77,"1,212,100 ₪"
13,1970,11/02/2021,הפרחים 11,11192-270-3,דירה בבית קומות,3,שניה,59.23,"950,000 ₪"
13,1970,07/03/2016,הפרחים 11,11192-270-3,דירה בבית קומות,3,שניה,59.23,"912,000 ₪"
13,1970,22/04/2002,הפרחים 11,11192-270-3,דירה בבית קומות,3,שניה,59.23,"519,000 ₪"
13,1970,11/02/2021,הפרחים 9,11192-271-8,דירה בבית קומות,3,ראשונה,61.21,"985,000 ₪"
13,1970,09/09/2013,הפרחים 9,11192-271-8,דירה בבית קומות,3,ראשונה,61.21,"850,000 ₪"
13,1970,14/06/2011,הפרחים 9,11192-271-8,דירה בבית קומות,3,ראשונה,61.21,"600,000 ₪"
13,1970,14/07/2002,הפרחים 9,11192-271-8,דירה בבית קומות,3,ראשונה,61.21,"477,000 ₪"
15,1960,11/02/2021,הפרחים 1,11192-274-61,דירה בבית קומות,3,אחת עשרה,52,"1,000,000 ₪"
15,1960,12/10/2004,הפרחים 1,11192-274-61,דירה בבית קומות,3,אחת עשרה,52,"490,000 ₪"
7,1970,09/02/2021,הנטקה 43,11192-269-10,דירה בבית קומות,4,שלישית,102.33,"1,400,000 ₪"
7,1970,09/06/2003,הנטקה 43,11192-269-10,דירה בבית קומות,4,שלישית,102.33,"637,000 ₪"
4,1990,09/02/2021,הצוללת דקר 4,11192-367-1,דירת גן,5,ראשונה,120.09,"2,100,000 ₪"
4,1960,26/01/2021,אורן 26,11192-263-15,דירת גן,3,רביעית,74.25,"920,000 ₪"
4,1960,24/12/2002,אורן 26,11192-263-15,דירת גן,3,רביעית,74.25,"437,000 ₪"
5,1960,24/01/2021,אורן 21,11192-237-8,דירה בבית קומות,4,רביעית,85.39,"1,050,000 ₪"
5,1960,01/02/2007,אורן 21,11192-237-8,דירה בבית קומות,4,רביעית,85.39,"489,000 ₪"
1,1990,21/01/2021,הצוללת דקר 7,11192-175-5,דירה בבית קומות,5,שניה ושלישית,152.91,"1,919,100 ₪"
15,1960,13/01/2021,הפרחים 1,11192-274-53,דירה בבית קומות,3,אחת עשרה,54,"910,000 ₪"
22,1970,07/01/2021,אורן 23,11192-345-88,דירה בבית קומות,3,שש עשרה,88.76,"1,150,000 ₪"
4,1990,07/01/2021,הצוללת דקר 4,11192-367-2,דירה בבית קומות,5,שניה שלישית רביעית,134.17,"1,910,000 ₪"
4,1990,02/11/2016,הצוללת דקר 4,11192-367-2,דירה בבית קומות,5,שניה שלישית רביעית,134.17,"1,679,000 ₪"
4,1960,04/01/2021,צבר 9,11192-246-2,דירה בבית קומות,3,ראשונה,63,"1,090,000 ₪"
4,1960,25/11/2014,צבר 9,11192-246-2,דירה בבית קומות,3,ראשונה,63,"1,000,000 ₪"
4,1960,19/02/2002,צבר 9,11192-246-2,דירה בבית קומות,3,ראשונה,63,"543,000 ₪"
6,1960,04/01/2021,אורן 19,11192-238-17,דירה בבית קומות,3,ראשונה,77,"1,260,000 ₪"
6,1960,26/10/2014,אורן 19,11192-238-17,דירה בבית קומות,3,ראשונה,77,"1,100,000 ₪"
