קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
4,1970,16/01/2013,החיננית 9,10744-42-16,דירה בבית קומות,3,רביעית,56.7,"500,000 ₪"
4,1970,23/12/2012,כהן ברוך 7,10749-60-10,דירה בבית קומות,3,שלישית,60.9,"570,000 ₪"
4,1970,29/05/2002,כהן ברוך 7,10749-60-10,דירה בבית קומות,3,שלישית,60.9,"447,000 ₪"
14,1980,16/12/2012,הרותם 5,10744-55-43,דירה בבית קומות,4,אחת עשרה,79.7,"820,000 ₪"
14,1980,25/01/2002,הרותם 5,10744-55-43,דירה בבית קומות,4,אחת עשרה,79.7,"592,000 ₪"
14,1980,23/03/1999,הרותם 5,10744-55-43,דירה בבית קומות,4,אחת עשרה,79.7,"551,000 ₪"
5,1970,12/12/2012,סעדיה פז 39,10744-48-70,דירה בבית קומות,3,שלישית,64.5,"370,000 ₪"
14,1980,12/12/2012,הרותם 5,10744-55-14,דירה בבית קומות,4,רביעית,79.7,"830,000 ₪"
14,1970,06/12/2012,"אצ""ל 13",10749-56-17,דירה בבית קומות,4,חמישית,77.3,"800,000 ₪"
14,1970,14/01/2003,"אצ""ל 13",10749-56-17,דירה בבית קומות,4,חמישית,77.3,"579,000 ₪"
4,1970,05/12/2012,הרותם 53,10749-57-6,דירה בבית קומות,3,שלישית,56.7,"400,000 ₪"
4,1970,30/11/2008,הרותם 53,10749-57-6,דירה בבית קומות,3,שלישית,56.7,"260,000 ₪"
4,1970,03/12/2012,הרותם 15,10744-46-41,דירה בבית קומות,3,שלישית,60.9,"730,000 ₪"
4,1970,02/12/2012,הרותם 53,10749-57-5,דירה בבית קומות,2,שניה,44.4,"350,000 ₪"
4,1970,16/11/2012,סעדיה פז 31,10744-49-7,דירה בבית קומות,3,שלישית,66.1,"440,000 ₪"
8,1978,31/10/2012,סעדיה פז 47,10744-48-40,דירה בבית קומות,2,חמישית,47.2,"350,000 ₪"
8,1978,13/10/2010,סעדיה פז 47,10744-48-40,דירה בבית קומות,2,חמישית,47.2,"300,000 ₪"
8,1978,16/10/2012,פז סעדיה 10,10744-51-41,דירה בבית קומות,3.5,שלישית,63.5,"640,000 ₪"
8,1978,04/05/2011,פז סעדיה 10,10744-51-41,דירה בבית קומות,3.5,שלישית,63.5,"580,000 ₪"
8,1978,11/05/2009,פז סעדיה 10,10744-51-41,דירה בבית קומות,3.5,שלישית,63.5,"280,000 ₪"
4,1970,10/10/2012,החיננית 7,10744-42-19,דירה בבית קומות,2,ראשונה,44.4,"400,000 ₪"
4,1970,22/12/2011,החיננית 7,10744-42-19,דירה בבית קומות,2,ראשונה,44.4,"370,000 ₪"
4,1970,09/11/2011,החיננית 7,10744-42-19,דירה בבית קומות,2,ראשונה,44.4,"340,000 ₪"
4,1970,04/10/2012,הרותם 53,10749-57-33,דירה בבית קומות,2,קרקע,44.4,"650,000 ₪"
4,1970,12/03/2012,הרותם 53,10749-57-33,דירה בבית קומות,2,קרקע,44.4,"360,000 ₪"
14,1970,20/09/2012,"אצ""ל 13",10749-56-31,דירה בבית קומות,4,שמינית,77.2,"802,000 ₪"
4,1970,20/09/2012,האשחר 6,10744-45-43,דירה בבית קומות,2,ראשונה,45.4,"450,000 ₪"
14,1980,09/09/2012,הרותם 5,10744-55-55,דירה בבית קומות,4,ארבע עשרה,79.7,"790,000 ₪"
4,1970,06/09/2012,הרותם 19,10744-46-17,דירה בבית קומות,3,ראשונה,60.9,"720,000 ₪"
4,1970,23/10/2007,הרותם 19,10744-46-17,דירה בבית קומות,3,ראשונה,60.9,"270,000 ₪"
4,1970,06/09/2012,ברוך כהן 1,10749-53-95,דירה בבית קומות,3,רביעית,60.9,"415,000 ₪"
4,1970,05/05/1999,ברוך כהן 1,10749-53-95,דירה בבית קומות,3,רביעית,60.9,"405,000 ₪"
14,1970,30/08/2012,הרב אנקואה רפאל 18,10744-56-26,דירה בבית קומות,4,שביעית,78.5,"790,000 ₪"
14,1970,23/04/2003,הרב אנקואה רפאל 18,10744-56-26,דירה בבית קומות,4,שביעית,78.5,"586,000 ₪"
14,1980,20/08/2012,הרותם 5,10744-55-19,דירה בבית קומות,4,חמישית,79.7,"758,000 ₪"
4,1970,05/08/2012,האשחר 6,10744-45-45,דירה בבית קומות,2,שניה,44.4,"455,000 ₪"
4,1970,11/07/2012,פז סעדיה 19,10744-53-22,דירה בבית קומות,4,שלישית,73.5,"510,000 ₪"
15,1998,11/07/2012,שמואל שלוסברג 1,10744-58-120,דירה בבית קומות,4,שניה,88.8,"840,000 ₪"
14,1970,26/06/2012,סעדיה פז 40,10749-58-18,דירה בבית קומות,4,חמישית,74.2,"835,000 ₪"
4,1970,26/06/2012,כהן ברוך 7,10749-60-11,דירה בבית קומות,3,שלישית,60.9,"465,000 ₪"
4,1970,24/06/2012,פז סעדיה 20,10744-47-19,דירה בבית קומות,2,ראשונה,47.2,"425,000 ₪"
4,1970,19/07/2011,פז סעדיה 20,10744-47-19,דירה בבית קומות,2,ראשונה,47.2,"318,000 ₪"
4,1970,17/06/2012,פז סעדיה 53,10749-59-13,דירה בבית קומות,4,שלישית,74.2,"590,000 ₪"
4,1970,13/06/2012,הרותם 31,10744-99-18,דירה בבית קומות,3,ראשונה,56.7,"550,000 ₪"
4,1970,11/11/2009,הרותם 31,10744-99-18,דירה בבית קומות,3,ראשונה,56.7,"475,000 ₪"
4,1970,03/06/2012,הרותם 15,10744-46-36,דירה בבית קומות,3,ראשונה,60.9,"470,000 ₪"
4,1970,22/05/2012,הרותם 53,10749-57-18,דירה בבית קומות,3,ראשונה,56.7,"705,000 ₪"
14,1970,17/05/2012,"אצ""ל 13",10749-56-56,דירה בבית קומות,4,ארבע עשרה,74.2,"725,000 ₪"
14,1970,10/05/2012,"אצ""ל 13",10749-56-16,דירה בבית קומות,4,רביעית,74.2,"720,000 ₪"
9,1990,24/04/2012,החיננית 2,10744-58-91,דירה בבית קומות,3,רביעית,62.3,"605,000 ₪"
4,1970,19/04/2012,הרותם 15,10744-46-61,דירה בבית קומות,3,רביעית,60.9,"640,000 ₪"
4,1970,27/03/2012,הרותם 45,10749-92-36,דירה בבית קומות,4,שניה,81.7,"615,000 ₪"
8,1978,06/02/2012,סעדיה פז 47,10744-48-46,דירה בבית קומות,3,שביעית,64.5,"550,000 ₪"
4,1970,05/02/2012,האשחר 6,10744-45-40,דירה בבית קומות,3,רביעית,56.7,"585,000 ₪"
14,1970,01/02/2012,הרותם 3,10744-57-12,דירה בבית קומות,4,שלישית,78.5,"720,000 ₪"
4,1970,04/01/2012,"אצ""ל 17",10749-54-21,דירה בבית קומות,3,שניה,60.9,"555,000 ₪"
4,1970,13/12/2011,הרותם 21,10744-99-57,דירה בבית קומות,2,קרקע,44.4,"455,000 ₪"
14,1970,11/12/2011,"אצ""ל 13",10749-56-27,דירה בבית קומות,4,שביעית,77.2,"775,000 ₪"
8,1980,15/11/2011,הרב רפאל אנקואה 24,10744-50-19,דירה בבית קומות,4,שלישית,82.2,"540,000 ₪"
8,1980,01/03/2000,הרב רפאל אנקואה 24,10744-50-19,דירה בבית קומות,4,שלישית,82.2,"531,000 ₪"
4,1970,13/11/2011,הרותם 31,10744-99-22,דירה בבית קומות,3,שלישית,58.3,"609,000 ₪"
4,1970,05/10/2011,הרותם 25,10744-99-26,דירה בבית קומות,3,ראשונה,56.7,"630,000 ₪"
4,1970,10/12/2006,הרותם 25,10744-99-26,דירה בבית קומות,3,ראשונה,56.7,"291,000 ₪"
4,1970,15/09/2011,הרותם 21,10744-99-80,דירה בבית קומות,3,רביעית,56.7,"540,000 ₪"
4,1970,03/03/2008,הרותם 21,10744-99-80,דירה בבית קומות,3,רביעית,56.7,"180,000 ₪"
8,1978,13/09/2011,סעדיה פז 47,10744-48-24,דירה בבית קומות,2,ראשונה,47.2,"400,000 ₪"
4,1970,11/09/2011,"אצ""ל 17",10749-54-18,דירה בבית קומות,3,ראשונה,60.9,"400,000 ₪"
4,1970,01/09/2011,האשחר 6,10744-45-48,דירה בבית קומות,3,רביעית,57.9,"525,000 ₪"
4,1970,31/08/2011,סעדיה פז 23,10744-53-2,דירה בבית קומות,4,ראשונה,73.5,"600,000 ₪"
4,1970,22/06/2011,הרותם 43,10749-92-21,דירה בבית קומות,2,שניה,44.4,"460,000 ₪"
4,1970,20/06/2011,סעדיה פז 31,10744-49-5,דירה בבית קומות,4,שניה,81.3,"525,000 ₪"
4,1960,06/06/2011,הלבנה 11,10749-92-53,דירה בבית קומות,2,שניה,44.4,"400,000 ₪"
4,1960,17/05/2007,הלבנה 11,10749-92-53,דירה בבית קומות,2,שניה,44.4,"159,000 ₪"
9,1989,16/05/2011,החיננית 6,10744-58-41,דירה בבית קומות,3,עשירית,62.3,"630,000 ₪"
4,1970,04/05/2011,"אצ""ל 11",10749-57-9,דירה בבית קומות,2,קרקע,44.4,"338,000 ₪"
8,1970,02/05/2011,סעדיה פז 32,10744-43-1,דירה בבית קומות,3,ראשונה,64.5,"198,000 ₪"
4,1970,10/04/2011,ברוך כהן 1,10749-53-75,דירה בבית קומות,3,שלישית,60.9,"485,000 ₪"
4,1970,04/04/2011,סעדיה פז 55,10749-59-23,דירה בבית קומות,4,רביעית,74.2,"88,000 ₪"
8,1978,23/03/2011,סעדיה פז 43,10744-48-4,דירה בבית קומות,3,שניה,65.4,"400,000 ₪"
8,1978,16/12/2004,סעדיה פז 43,10744-48-4,דירה בבית קומות,3,שניה,65.4,"301,000 ₪"
4,1970,17/03/2011,הרותם 53,10749-57-7,דירה בבית קומות,2,שלישית,44.4,"330,000 ₪"
4,1970,15/03/2011,פז סעדיה 22,10744-47-5,דירה בבית קומות,3,שניה,64.5,"230,000 ₪"
4,1970,15/03/2011,"אצ""ל 17",10749-54-3,דירה בבית קומות,3,ראשונה,60.9,"194,000 ₪"
4,1970,04/02/2011,כהן ברוך 7,10749-60-8,דירה בבית קומות,3,שניה,60.9,"439,000 ₪"
14,1970,03/02/2011,"אצ""ל 13",10749-56-35,דירה בבית קומות,4,תשיעית,77.2,"131,000 ₪"
8,1970,02/02/2011,סעדיה פז 32,10744-43-20,דירה בבית קומות,3,חמישית,47.2,"350,000 ₪"
4,1970,31/01/2011,סעדיה פז 31,10744-49-19,דירה בבית קומות,4,רביעית,81.3,"500,000 ₪"
4,1970,01/01/2009,סעדיה פז 31,10744-49-19,דירה בבית קומות,4,רביעית,81.3,"295,000 ₪"
4,1970,10/01/2011,הרותם 19,10744-46-8,דירה בבית קומות,3,שניה,62.5,"515,000 ₪"
8,1970,07/01/2011,סעדיה פז 34,10744-44-20,דירה בבית קומות,2,חמישית,47.2,"137,000 ₪"
8,1978,02/01/2011,פז סעדיה 10,10744-51-39,דירה בבית קומות,4,שניה,80.3,"445,000 ₪"
4,1970,29/12/2010,ברוך כהן 1,10749-53-83,דירה בבית קומות,3,ראשונה,62.5,"495,000 ₪"
9,1990,16/12/2010,החיננית 2,10744-58-108,דירה בבית קומות,4,שמינית,79.3,"745,000 ₪"
4,1970,13/12/2010,האשחר 6,10744-45-36,דירה בבית קומות,3,שניה,56.7,"600,000 ₪"
15,1998,12/10/2010,שמואל שלוסברג 1,10744-58-145,דירה בבית קומות,4,שישית,86.1,"800,000 ₪"
14,1980,07/10/2010,הרותם 5,10744-55-6,דירה בבית קומות,4,שניה,79.7,"620,000 ₪"
14,1980,21/07/2008,הרותם 5,10744-55-6,דירה בבית קומות,4,שניה,79.7,"480,000 ₪"
4,1970,15/09/2010,שמואל בן צור 6,10744-54-8,דירה בבית קומות,3,רביעית,56.7,"365,000 ₪"
4,1970,03/08/2009,שמואל בן צור 6,10744-54-8,דירה בבית קומות,3,רביעית,56.7,"270,000 ₪"
4,1970,15/09/2010,האשחר 6,10744-45-37,דירה בבית קומות,2.5,שניה,44.4,"450,000 ₪"
4,1970,09/05/2001,האשחר 6,10744-45-37,דירה בבית קומות,2.5,שניה,44.4,"310,000 ₪"
4,1970,29/08/2010,הרותם 25,10744-99-35,דירה בבית קומות,3,ראשונה,44.5,"498,000 ₪"
14,1970,27/06/2010,הרב אנקואה רפאל 18,10744-56-9,דירה בבית קומות,4,שלישית,79.7,"600,000 ₪"
4,1970,25/06/2010,סעדיה פז 10,10744-51-30,דירה בבית קומות,3,חמישית,64.5,"365,000 ₪"
4,1970,07/06/2010,הרותם 43,10749-92-40,דירה בבית קומות,4,רביעית,81.7,"429,000 ₪"
4,1970,03/06/2010,הרותם 15,10744-46-79,דירה בבית קומות,3,רביעית,62.5,"388,000 ₪"
8,1978,25/05/2010,סעדיה פז 39,10744-48-11,דירה בבית קומות,3,ראשונה,64.5,"234,300 ₪"
8,1978,07/04/2009,סעדיה פז 39,10744-48-11,דירה בבית קומות,3,ראשונה,64.5,"356,000 ₪"
4,1970,23/05/2010,סעדיה פז 11,10744-104-24,דירה בבית קומות,3,רביעית,56.7,"382,000 ₪"
4,1970,12/05/2010,ברוך כהן 8,10749-61-42,דירה בבית קומות,4,שניה,82.2,"410,000 ₪"
14,1970,25/04/2010,הרב אנקואה רפאל 18,10744-56-38,דירה בבית קומות,4,עשירית,78.5,"650,000 ₪"
14,1970,13/04/2010,הרותם 3,10744-57-18,דירה בבית קומות,4,חמישית,79.7,"700,000 ₪"
15,1998,08/04/2010,שמואל שלוסברג 1,10744-58-117,דירה בבית קומות,4,שניה,88.8,"700,000 ₪"
4,1970,25/03/2010,הרותם 53,10749-57-23,דירה בבית קומות,2,שלישית,44.4,"290,000 ₪"
4,1970,08/08/2007,הרותם 53,10749-57-23,דירה בבית קומות,2,שלישית,44.4,"176,000 ₪"
4,1970,21/03/2010,שמואל בן צור 6,10744-54-3,דירה בבית קומות,2,ראשונה,44.4,"220,000 ₪"
4,1970,18/03/2010,"אצ""ל 17",10749-54-2,דירה בבית קומות,3,ראשונה,62.5,"385,000 ₪"
8,1970,16/02/2010,הרב רפאל אנקואה 22,10744-52-43,דירה בבית קומות,4,רביעית,80.7,"550,000 ₪"
4,1970,14/02/2010,הרותם 15,10744-46-44,דירה בבית קומות,3,שלישית,60.9,"465,000 ₪"
4,1970,01/02/2010,הרותם 53,10749-57-24,דירה בבית קומות,3,רביעית,56.7,"530,000 ₪"
4,1970,21/02/2006,הרותם 53,10749-57-24,דירה בבית קומות,3,רביעית,56.7,"335,000 ₪"
4,1970,28/10/1998,הרותם 53,10749-57-24,דירה בבית קומות,3,רביעית,56.7,"502,000 ₪"
9,1990,28/01/2010,החיננית 2,10744-58-84,דירה בבית קומות,4,שניה,79.3,"625,000 ₪"
9,1990,27/08/2009,החיננית 2,10744-58-84,דירה בבית קומות,4,שניה,79.3,"535,000 ₪"
4,1970,27/01/2010,"אצ""ל 17",10749-54-1,דירה בבית קומות,3,ראשונה,62.5,"365,000 ₪"
4,1970,13/01/2010,הרותם 15,10744-46-45,דירה בבית קומות,3,רביעית,60.9,"500,000 ₪"
4,1970,12/08/2005,הרותם 15,10744-46-45,דירה בבית קומות,3,רביעית,60.9,"320,000 ₪"
4,1970,08/01/2010,החיננית 5,10744-42-26,דירה בבית קומות,4,ראשונה,81.5,"525,000 ₪"
4,1970,06/12/2009,ברוך כהן 1,10749-53-84,דירה בבית קומות,3,ראשונה,60.9,"396,000 ₪"
4,1970,20/07/2009,ברוך כהן 1,10749-53-84,דירה בבית קומות,3,ראשונה,60.9,"360,000 ₪"
8,1970,04/12/2009,הרב רפאל אנקואה 22,10744-52-18,דירה בבית קומות,3,חמישית,65.6,"415,000 ₪"
8,1980,20/11/2009,הרב אנקואה רפאל 28,10744-50-42,דירה בבית קומות,4,חמישית,82.2,"285,000 ₪"
14,1970,18/11/2009,הרב אנקואה רפאל 18,10744-56-43,דירה בבית קומות,4,אחת עשרה,78.5,"630,000 ₪"
14,1970,29/08/2002,הרב אנקואה רפאל 18,10744-56-43,דירה בבית קומות,4,אחת עשרה,78.5,"627,000 ₪"
8,1970,02/11/2009,הרב רפאל אנקואה 22,10744-52-50,דירה בבית קומות,2,חמישית,45.8,"248,000 ₪"
14,1970,28/10/2009,הרב אנקואה רפאל 18,10744-56-24,דירה בבית קומות,4,שישית,79.7,"275,000 ₪"
14,1970,22/10/2009,הרותם 3,10744-57-28,דירה בבית קומות,4,שביעית,78.5,"700,000 ₪"
14,1970,01/09/2003,הרותם 3,10744-57-28,דירה בבית קומות,4,שביעית,78.5,"489,000 ₪"
4,1970,14/10/2009,הרותם 53,10749-57-43,דירה בבית קומות,2,ראשונה,44.4,"204,000 ₪"
8,1978,13/10/2009,פז סעדיה 10,10744-51-50,דירה בבית קומות,3,חמישית,63.5,"338,000 ₪"
4,1970,11/10/2009,"אצ""ל 17",10749-54-12,דירה בבית קומות,3,שלישית,60.9,"370,000 ₪"
4,1970,05/10/2009,סעדיה פז 55,10749-59-19,דירה בבית קומות,4,שניה,74.2,"445,000 ₪"
4,1970,23/09/2009,הרותם 15,10744-46-50,דירה בבית קומות,3,ראשונה,60.9,"243,000 ₪"
4,1970,22/09/2009,פז סעדיה 11,10744-104-6,דירה בבית קומות,3,שלישית,56.7,"355,000 ₪"
4,1970,15/09/2009,החיננית 9,10744-42-14,דירה בבית קומות,3,שלישית,56.7,"360,000 ₪"
4,1970,13/09/2009,הרותם 31,10744-99-23,דירה בבית קומות,2,שלישית,44.4,"275,000 ₪"
4,1970,28/08/2009,הרותם 15,10744-46-77,דירה בבית קומות,3,רביעית,62.5,"188,000 ₪"
4,1970,27/08/2009,סעדיה פז 26,10744-43-54,דירה בבית קומות,3,שניה,64.5,"330,000 ₪"
4,1970,24/08/2009,הרותם 53,10749-57-27,דירה בבית קומות,2.5,ראשונה,44.4,"327,000 ₪"
14,1970,06/08/2009,"אצ""ל 15",10749-55-9,דירה בבית קומות,4,שלישית,77.3,"520,000 ₪"
4,1970,28/07/2009,האשחר 8,10744-45-19,דירה בבית קומות,2,ראשונה,44.4,"200,000 ₪"
9,1990,28/07/2009,החיננית 2,10744-58-89,דירה בבית קומות,3,שלישית,62.3,"480,000 ₪"
9,1990,05/04/2006,החיננית 2,10744-58-89,דירה בבית קומות,3,שלישית,62.3,"341,000 ₪"
8,1980,19/07/2009,הרב אנקואה רפאל 28,10744-50-28,דירה בבית קומות,3,שניה,62.2,"192,000 ₪"
14,1980,15/07/2009,הרותם 5,10744-55-39,דירה בבית קומות,4,עשירית,79.7,"630,000 ₪"
4,1970,14/07/2009,סעדיה פז 11,10744-104-10,דירה בבית קומות,3,ראשונה,56.7,"252,000 ₪"
4,1970,09/07/2009,סעדיה פז 11,10744-104-13,דירה בבית קומות,2,שניה,44.4,"275,000 ₪"
4,1970,09/07/2009,"אצ""ל 17",10749-54-16,דירה בבית קומות,3,רביעית,60.9,"300,000 ₪"
4,1970,09/03/2001,"אצ""ל 17",10749-54-16,דירה בבית קומות,3,רביעית,60.9,"391,000 ₪"
4,1970,06/07/2009,"אצ""ל 11",10749-57-16,דירה בבית קומות,3,רביעית,56.7,"200,000 ₪"
4,1970,23/06/2009,כהן ברוך 5,10749-60-31,דירה בבית קומות,3.5,רביעית,60.9,"307,000 ₪"
14,1970,23/06/2009,הרב אנקואה רפאל 18,10744-56-3,דירה בבית קומות,4,ראשונה,78.5,"490,000 ₪"
14,1970,21/05/2009,הרב אנקואה רפאל 18,10744-56-3,דירה בבית קומות,4,ראשונה,78.5,"360,000 ₪"
4,1960,26/05/2009,ברוך כהן 2,10749-61-12,דירה בבית קומות,4,שניה,79.7,"420,000 ₪"
14,1970,22/04/2009,סעדיה פז 40,10749-58-26,דירה בבית קומות,4,שביעית,74.2,"550,000 ₪"
14,1970,01/11/2002,סעדיה פז 40,10749-58-26,דירה בבית קומות,4,שביעית,74.2,"475,000 ₪"
4,1970,19/04/2009,הרותם 45,10749-92-7,דירה בבית קומות,2.5,שלישית,44.4,"190,000 ₪"
4,1970,01/04/2009,הרותם 21,10744-99-62,דירה בבית קומות,3,שלישית,56.7,"360,000 ₪"
4,1970,01/11/2007,הרותם 21,10744-99-62,דירה בבית קומות,3,שלישית,56.7,"396,000 ₪"
4,1970,09/08/2004,הרותם 21,10744-99-62,דירה בבית קומות,3,שלישית,56.7,"430,000 ₪"
4,1970,02/05/1999,הרותם 21,10744-99-62,דירה בבית קומות,3,שלישית,56.7,"451,000 ₪"
4,1970,29/03/2009,הרותם 21,10744-99-54,דירה בבית קומות,4,שלישית,97,"565,000 ₪"
4,1970,25/03/2009,"אצ""ל 11",10749-57-11,דירה בבית קומות,2,ראשונה,44.4,"80,000 ₪"
4,1970,19/03/2009,החיננית 5,10744-42-28,דירה בבית קומות,3.5,שניה,81.5,"465,000 ₪"
0,1997,16/03/2009,שמואל שלוסברג 3,10744-58-114,חנות,לא ידוע,קרקע ראשונה ושניה,1428.4,"12,462,000 ₪"
14,1980,10/03/2009,הרותם 5,10744-55-11,דירה בבית קומות,4,שלישית,79.7,"485,000 ₪"
4,1970,16/02/2009,כהן ברוך 5,10749-60-25,דירה בבית קומות,3,שלישית,60.9,"345,000 ₪"
4,1970,13/02/2009,"אצ""ל 17",10749-54-32,דירה בבית קומות,3,רביעית,62.5,"258,000 ₪"
4,1970,09/02/2009,סעדיה פז 10,10744-51-15,דירה בבית קומות,3,רביעית,65.4,"317,000 ₪"
4,1970,31/12/2008,הרותם 15,10744-46-105,דירה בבית קומות,3,שלישית,60.9,"342,000 ₪"
4,1970,21/12/2008,סעדיה פז 11,10744-104-34,דירה בבית קומות,3,ראשונה,56.7,"400,000 ₪"
14,1970,17/12/2008,הרותם 3,10744-57-2,דירה בבית קומות,4.5,ראשונה,79.7,"370,000 ₪"
14,1970,14/12/2008,"אצ""ל 13",10749-56-30,דירה בבית קומות,4,שמינית,74.2,"464,600 ₪"
4,1970,10/12/2008,כהן ברוך 5,10749-60-29,דירה בבית קומות,3,רביעית,62.5,"255,000 ₪"
4,1970,28/11/2008,"אצ""ל 17",10749-54-10,דירה בבית קומות,3.5,שלישית,60.9,"350,000 ₪"
4,1970,19/11/2008,החיננית 7,10744-42-18,דירה בבית קומות,4,ראשונה,80.2,"437,000 ₪"
4,1970,19/11/2008,ברוך כהן 3,10749-53-9,דירה בבית קומות,3,שלישית,60.9,"340,000 ₪"
4,1970,28/01/2002,ברוך כהן 3,10749-53-9,דירה בבית קומות,3,שלישית,60.9,"382,000 ₪"
4,1970,18/11/2008,ברוך כהן 8,10749-61-32,דירה בבית קומות,4.5,ראשונה,82.1,"480,000 ₪"
8,1970,16/11/2008,סעדיה פז 32,10744-43-2,דירה בבית קומות,3,ראשונה,64.5,"417,000 ₪"
9,1989,12/11/2008,החיננית 6,10744-58-7,דירה בבית קומות,3,שניה,62.3,"365,000 ₪"
14,1970,06/11/2008,הרותם 3,10744-57-51,דירה בבית קומות,4,שלוש עשרה,79.7,"470,000 ₪"
14,1970,07/10/2008,הרותם 3,10744-57-48,דירה בבית קומות,4,שתים עשרה,78.5,"440,000 ₪"
8,1970,06/10/2008,סעדיה פז 34,10744-44-8,דירה בבית קומות,2,שניה,47.2,"218,000 ₪"
8,1978,05/10/2008,סעדיה פז 47,10744-48-49,דירה בבית קומות,3,שמינית,64.5,"280,000 ₪"
8,1970,25/09/2008,הרב רפאל אנקואה 22,10744-52-17,דירה בבית קומות,3,חמישית,63.7,"350,000 ₪"
4,1970,23/09/2008,הרותם 15,10744-46-91,דירה בבית קומות,3,שלישית,60.9,"310,000 ₪"
14,1970,23/09/2008,הרב אנקואה רפאל 18,10744-56-22,דירה בבית קומות,4,שישית,78.5,"445,000 ₪"
15,1998,17/09/2008,שמואל שלוסברג 1,10744-58-158,דירה בבית קומות,5,תשיעית,96.7,"560,000 ₪"
4,1970,09/09/2008,"אצ""ל 17",10749-54-24,דירה בבית קומות,3.5,שניה,60.9,"400,000 ₪"
4,1970,04/09/2008,הרותם 15,10744-46-85,דירה בבית קומות,3,שניה,60.9,"288,000 ₪"
14,1970,28/08/2008,"אצ""ל 13",10749-56-22,דירה בבית קומות,4,שישית,74.2,"440,000 ₪"
4,1970,13/08/2008,"אצ""ל 11",10749-57-14,דירה בבית קומות,3,שלישית,56.7,"205,000 ₪"
4,1970,30/07/2008,ברוך כהן 8,10749-61-39,דירה בבית קומות,2,קרקע,44.4,"210,000 ₪"
4,1970,27/07/2008,הרותם 15,10744-46-100,דירה בבית קומות,3,ראשונה,60.9,"220,000 ₪"
4,1970,24/07/2008,סעדיה פז 10,10744-51-18,דירה בבית קומות,3,חמישית,65.4,"230,000 ₪"
4,1970,15/07/2008,ברוך כהן 1,10749-53-89,דירה בבית קומות,3,שניה,60.9,"350,000 ₪"
4,1970,09/07/2008,הרותם 7,10744-54-52,דירה בבית קומות,3,שניה,56.7,"330,000 ₪"
8,1980,27/06/2008,הרב אנקואה רפאל 28,10744-50-26,דירה בבית קומות,4,ראשונה,82.2,"350,000 ₪"
4,1970,25/06/2008,שמואל בן צור 6,10744-54-29,דירה בבית קומות,2.5,שניה,44.4,"210,000 ₪"
4,1970,18/06/2008,ברוך כהן 8,10749-61-33,דירה בבית קומות,2,ראשונה,44.4,"145,000 ₪"
14,1970,16/06/2008,"אצ""ל 13",10749-56-18,דירה בבית קומות,4,חמישית,74.2,"380,000 ₪"
4,1970,16/06/2008,פז סעדיה 19,10744-53-25,דירה בבית קומות,3,לא ידוע,60,"255,000 ₪"
4,1970,27/05/2008,הרותם 19,10744-46-25,דירה בבית קומות,3,שלישית,62.5,"264,000 ₪"
4,1970,26/05/2008,החיננית 7,10744-42-22,דירה בבית קומות,4,שלישית,80.2,"345,000 ₪"
8,1978,10/04/2008,סעדיה פז 47,10744-48-23,דירה בבית קומות,4,ראשונה,80.3,"364,000 ₪"
4,1970,01/04/2008,"אצ""ל 17",10749-54-15,דירה בבית קומות,3.5,רביעית,60.9,"193,000 ₪"
4,1980,30/03/2008,ברוך כהן 16,10749-61-73,דירה בבית קומות,2,שניה,44.4,"190,000 ₪"
8,1978,24/03/2008,פז סעדיה 16,10744-51-8,דירה בבית קומות,2,רביעית,47.2,"204,000 ₪"
14,1970,17/03/2008,"אצ""ל 13",10749-56-5,דירה בבית קומות,4,שניה,77.3,"390,000 ₪"
9,1990,05/03/2008,החיננית 4,10744-58-42,דירה בבית קומות,4.5,ראשונה,79.3,"417,000 ₪"
9,1990,09/06/2002,החיננית 4,10744-58-42,דירה בבית קומות,4.5,ראשונה,79.3,"494,000 ₪"
8,1978,02/03/2008,סעדיה פז 47,10744-48-31,דירה בבית קומות,4,שלישית,80.3,"298,000 ₪"
8,1970,25/02/2008,סעדיה פז 32,10744-43-36,דירה בבית קומות,3,שלישית,64.5,"322,000 ₪"
4,1970,22/02/2008,ברוך כהן 1,10749-53-85,דירה בבית קומות,3,ראשונה,60.9,"304,000 ₪"
14,1970,22/01/2008,הרותם 3,10744-57-6,דירה בבית קומות,4,שניה,79.7,"400,000 ₪"
4,1970,15/01/2008,הרותם 19,10744-46-26,דירה בבית קומות,3,שלישית,60.9,"256,000 ₪"
4,1970,06/01/2008,"אצ""ל 11",10749-57-10,דירה בבית קומות,3,ראשונה,56.7,"288,000 ₪"
4,1970,28/10/1998,"אצ""ל 11",10749-57-10,דירה בבית קומות,3,ראשונה,56.7,"450,000 ₪"
4,1970,19/12/2007,הרותם 7,10744-54-53,דירה בבית קומות,2,שניה,44.4,"251,000 ₪"
9,1989,02/12/2007,החיננית 6,10744-58-16,דירה בבית קומות,4,רביעית,79.3,"400,000 ₪"
15,1998,08/11/2007,שמואל שלוסברג 1,10744-58-204,דירה בבית קומות,4,שש-עשרה,88.8,"520,000 ₪"
4,1970,23/10/2007,הרותם 19,10744-46-12,דירה בבית קומות,3,שלישית,62.5,"261,000 ₪"
